,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Картина,картина,NOUN,nsubj,[8],[],Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
8,вызывает,вызывать,VERB,ROOT,[],"[0, 17, 39]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
17,чувство,чувство,NOUN,obj,[8],[25],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
25,разрозненности,разрозненность,NOUN,nmod,"[17, 8]",[],Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
39,.,.,PUNCT,punct,[8],[],
41,Кажется,казаться,VERB,ROOT,[],"[61, 99]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Mid
48,",",",",PUNCT,punct,"[61, 41]",[],
50,что,что,SCONJ,mark,"[61, 41]",[],
54,она,она,PRON,nsubj,"[61, 41]",[],Case=Nom|Gender=Fem|Number=Sing|Person=Third
58,не,не,PART,advmod,"[61, 41]",[],Polarity=Neg
61,едина,единый,ADJ,ccomp,[41],"[48, 50, 54, 58, 70]",Degree=Pos|Gender=Fem|Number=Sing|StyleVariant=Short
66,",",",",PUNCT,punct,"[70, 61, 41]",[],
68,а,а,CCONJ,cc,"[70, 61, 41]",[],
70,склеена,склеить,VERB,conj,"[61, 41]","[66, 68, 93]",Aspect=Perf|Gender=Fem|Number=Sing|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
78,из,из,ADP,case,"[93, 70, 61, 41]",[],
81,трех,три,NUM,nummod,"[93, 70, 61, 41]",[],Case=Gen
86,разных,разный,ADJ,amod,"[93, 70, 61, 41]",[],Case=Gen|Degree=Pos|Number=Plur
93,кусков,кусок,NOUN,obl,"[70, 61, 41]","[78, 81, 86]",Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
99,.,.,PUNCT,punct,[41],[],
101,Девушка,девушка,NOUN,nsubj,[141],[],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
109,на,на,ADP,case,"[121, 141]",[],
112,переднем,передний,ADJ,amod,"[121, 141]",[],Case=Loc|Degree=Pos|Gender=Masc|Number=Sing
121,плане,план,NOUN,obl,[141],"[109, 112]",Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
127,явно,явно,ADV,advmod,[141],[],Degree=Pos
132,о,о,ADP,case,"[134, 141]",[],
134,чем,что,PRON,obl,[141],[132],Case=Loc
137,-,-,PRON,obl,[141],[],Case=Loc
138,то,то,PRON,obl,[141],[],Case=Loc
141,задумалась,задуматься,VERB,ROOT,[],"[101, 121, 127, 134, 137, 138, 151]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
151,.,.,PUNCT,punct,[141],[],
153,Возможно,возможно,ADV,parataxis,[166],[161],Degree=Pos
161,",",",",PUNCT,punct,"[153, 166]",[],
163,ее,она,PRON,obj,[166],[],Case=Acc|Gender=Fem|Number=Sing|Person=Third
