,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Я,я,PRON,nsubj,[2],[],Case=Nom|Number=Sing|Person=First
2,считаю,считать,VERB,ROOT,[],"[0, 29, 77]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
9,что,что,SCONJ,mark,"[29, 2]",[],
13,на,на,ADP,case,"[21, 29, 2]",[],
16,этой,этот,DET,det,"[21, 29, 2]",[],Case=Loc|Gender=Fem|Number=Sing
21,картине,картина,NOUN,obl,"[29, 2]","[13, 16]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
29,описаны,описать,VERB,ccomp,[2],"[9, 21, 39]",Aspect=Perf|Number=Plur|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
37,2,2,NUM,nummod:gov,"[39, 29, 2]",[],
39,человека,человек,NOUN,nsubj:pass,"[29, 2]","[37, 55]",Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
48,разных,разный,ADJ,amod,"[55, 39, 29, 2]",[],Case=Gen|Degree=Pos|Number=Plur
55,полов,пол,NOUN,nmod,"[39, 29, 2]","[48, 63]",Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
61,и,и,CCONJ,cc,"[63, 55, 39, 29, 2]",[],
63,слоёв,слоёв,NOUN,conj,"[55, 39, 29, 2]","[61, 69]",Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
69,общества,общество,NOUN,nmod,"[63, 55, 39, 29, 2]",[],Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
77,.,.,PUNCT,punct,[2],[],
79,Тот,тот,DET,det,"[83, 128]",[],Case=Nom|Gender=Masc|Number=Sing
83,человек,человек,NOUN,nsubj,[128],"[79, 118]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
91,который,который,PRON,nsubj:pass,"[118, 83, 128]",[],Case=Nom|Gender=Masc|Number=Sing
99,слева,слева,ADV,advmod,"[118, 83, 128]",[],Degree=Pos
105,скорее,скорее,ADV,advmod,"[118, 83, 128]",[112],Degree=Pos
112,всего,всего,PRON,obl,"[105, 118, 83, 128]",[],Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
118,образован,образовать,VERB,acl,"[83, 128]","[91, 99, 105]",Aspect=Perf|Gender=Masc|Number=Sing|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
128,имеет,иметь,VERB,ROOT,[],"[83, 134, 169, 207, 213]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
134,достаток,достаток,NOUN,obj,[128],[],Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
142,",",",",PUNCT,punct,"[169, 128]",[],
144,достоинство,достоинство,NOUN,nsubj:pass,"[169, 128]",[],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
156,у,у,ADP,case,"[158, 169, 128]",[],
158,него,него,PRON,obl,"[169, 128]",[156],Case=Gen|Gender=Masc|Number=Sing|Person=Third
163,жизнь,жизнь,NOUN,nsubj:pass,"[169, 128]",[],Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
169,налажена,наладить,VERB,conj,[128],"[142, 144, 158, 163]",Aspect=Perf|Gender=Fem|Number=Sing|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
177,",",",",PUNCT,punct,"[207, 128]",[],
179,скорее,скорее,ADV,parataxis,"[207, 128]",[186],Degree=Pos
186,всего,всего,PRON,obl,"[179, 207, 128]",[],Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
192,это,это,PRON,nsubj,"[207, 128]",[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
196,творческая,творческий,ADJ,amod,"[207, 128]",[],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
207,натура,натура,NOUN,conj,[128],"[177, 179, 192, 196]",Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
213,.,.,PUNCT,punct,[128],[],
215,А,а,CCONJ,cc,[245],[],
217,справа,справа,ADV,advmod,[245],[],Degree=Pos
224,женщина,женщина,NOUN,nsubj,[245],[232],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
232,которая,которая,PRON,nmod,"[224, 245]",[],Case=Nom|Gender=Fem|Number=Sing
240,либо,либо,CCONJ,cc,[245],[],
245,больная,больной,ADJ,ROOT,[],"[215, 217, 224, 240, 265, 284, 295, 307, 319]",Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
252,",",",",PUNCT,punct,"[265, 245]",[],
254,либо,либо,CCONJ,cc,"[265, 245]",[],
259,очень,очень,ADV,advmod,"[265, 245]",[],Degree=Pos
265,старая,старый,ADJ,conj,[245],"[252, 254, 259]",Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
271,",",",",PUNCT,punct,"[284, 245]",[],
273,а,а,CCONJ,cc,"[284, 245]",[275],
275,скорее,скорее,ADV,case,"[273, 284, 245]",[],Degree=Pos
282,и,и,PART,advmod,"[284, 245]",[],
284,старость,старость,NOUN,conj,[245],"[271, 273, 282]",Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
293,и,и,CCONJ,cc,"[295, 245]",[],
295,болячки,болячка,NOUN,conj,[245],[293],Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
303,всё,всё,PART,advmod,"[307, 245]",[],
307,вместе,вместе,ADV,advmod,[245],"[303, 316]",Degree=Pos
314,в,в,ADP,case,"[316, 307, 245]",[],
316,ней,она,PRON,obl,"[307, 245]",[314],Case=Loc|Gender=Fem|Number=Sing|Person=Third
319,.,.,PUNCT,punct,[245],[],
321,У,у,ADP,case,"[323, 332]",[],
323,меня,я,PRON,obl,[332],[321],Case=Gen|Number=Sing|Person=First
328,она,она,PRON,nsubj,[332],[],Case=Nom|Gender=Fem|Number=Sing|Person=Third
332,испытывает,испытывать,VERB,ROOT,[],"[323, 328, 343, 393, 443, 528]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
343,чувство,чувство,NOUN,obj,[332],[351],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
351,отдаления,отдаление,NOUN,nmod,"[343, 332]","[362, 374]",Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
360,",",",",PUNCT,punct,"[362, 351, 343, 332]",[],
