,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,На,на,ADP,case,"[8, 16]",[],
3,этой,этот,DET,det,"[8, 16]",[],Case=Loc|Gender=Fem|Number=Sing
8,картине,картина,NOUN,obl,[16],"[0, 3]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
16,изображен,изобразить,VERB,ROOT,[],"[8, 26, 59]",Aspect=Perf|Gender=Masc|Number=Sing|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
26,сюжет,сюжет,NOUN,nsubj:pass,[16],[50],Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
31,",",",",PUNCT,punct,"[50, 26, 16]",[],
33,в,в,ADP,case,"[35, 50, 26, 16]",[],
35,котором,котором,PRON,obl,"[50, 26, 16]",[33],Case=Loc|Gender=Masc|Number=Sing
43,ничего,ничто,PRON,nsubj,"[50, 26, 16]",[],Case=Gen
50,непонятно,непонятный,ADJ,acl:relcl,"[26, 16]","[31, 35, 43]",Degree=Pos|Gender=Neut|Number=Sing|StyleVariant=Short
59,.,.,PUNCT,punct,[16],[],
61,Такое,такой,DET,det,"[67, 96]",[],Case=Nom|Gender=Neut|Number=Sing
67,ощущение,ощущение,NOUN,nsubj:pass,[96],[61],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
75,",",",",PUNCT,punct,[96],[],
77,как,как,SCONJ,mark,[96],[81],
81,будто,будто,PART,fixed,"[77, 96]",[],
87,все,весь,DET,det,"[91, 96]",[],Case=Nom|Number=Plur
91,люди,человек,NOUN,nsubj:pass,[96],[87],Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
96,взяты,взять,VERB,ROOT,[],"[67, 75, 77, 91, 112, 130]",Aspect=Perf|Number=Plur|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
102,из,из,ADP,case,"[112, 96]",[],
105,разных,разный,ADJ,amod,"[112, 96]",[],Case=Gen|Degree=Pos|Number=Plur
112,картин,картина,NOUN,obl,[96],"[102, 105, 123]",Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
119,или,или,CCONJ,cc,"[123, 112, 96]",[],
