,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Он,он,PRON,nsubj,[3],[],Case=Nom|Gender=Masc|Number=Sing|Person=Third
3,стоял,стоять,VERB,ROOT,[],"[0, 12, 24, 69, 80, 93]",Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
9,на,на,ADP,case,"[12, 3]",[],
12,остановке,остановка,NOUN,obl,[3],[9],Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
22,и,и,CCONJ,cc,"[24, 3]",[],
24,ждал,ждать,VERB,conj,[3],"[22, 29, 38]",Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
29,автобус,автобус,NOUN,obj,"[24, 3]",[],Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
36,",",",",PUNCT,punct,"[38, 24, 3]",[],
38,понедельник,понедельник,NOUN,obl,"[24, 3]","[36, 50]",Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
50,700,700,NUM,nmod,"[38, 24, 3]",[54],
54,утра,утро,NOUN,flat,"[50, 38, 24, 3]",[],Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
58,",",",",PUNCT,punct,"[69, 3]",[],
60,на,на,ADP,case,"[63, 69, 3]",[],
63,улице,улица,NOUN,obl,"[69, 3]",[60],Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
69,холодно,холодный,ADJ,conj,[3],"[58, 63]",Degree=Pos|Gender=Neut|Number=Sing|StyleVariant=Short
76,",",",",PUNCT,punct,"[80, 3]",[],
78,и,и,CCONJ,cc,"[80, 3]",[],
80,моросит,моросить,VERB,conj,[3],"[76, 78, 88]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
88,дождь,дождь,NOUN,obj,"[80, 3]",[],Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
93,.,.,PUNCT,punct,[3],[],
95,Зачем,зачем,ADV,advmod,[110],[],Degree=Pos
101,я,я,PRON,nsubj,[110],[],Case=Nom|Number=Sing|Person=First
103,вообще,вообще,ADV,advmod,[110],[],Degree=Pos
110,поехал,поехать,VERB,ROOT,[],"[95, 101, 103, 120, 126, 134]",Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
117,на,на,ADP,case,"[120, 110]",[],
120,пары,пара,NOUN,obl,[110],[117],Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
124,",",",",PUNCT,punct,"[126, 110]",[],
126,думал,думать,VERB,parataxis,[110],"[124, 132]",Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
132,он,он,PRON,nsubj,"[126, 110]",[],Case=Nom|Gender=Masc|Number=Sing|Person=Third
134,.,.,PUNCT,punct,[110],[],
136,10,10,NUM,nummod,"[139, 149]",[],
139,рублей,рубль,NOUN,nsubj,[149],[136],Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
146,не,не,PART,advmod,[149],[],Polarity=Neg
149,найдется,найтись,VERB,ROOT,[],"[139, 146, 157]",Aspect=Perf|Mood=Ind|Number=Sing|Person=Third|Tense=Fut|VerbForm=Fin|Voice=Mid
157,?,?,PUNCT,punct,[149],[],
159,Вдруг,вдруг,ADV,advmod,[165],[],Degree=Pos
165,раздался,раздаться,VERB,ROOT,[],"[159, 182, 197]",Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
174,хриплый,хриплый,ADJ,amod,"[182, 165]",[],Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
182,голос,голос,NOUN,nsubj,[165],"[174, 191]",Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
188,за,за,ADP,case,"[191, 182, 165]",[],
191,спиной,спина,NOUN,nmod,"[182, 165]",[188],Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
197,.,.,PUNCT,punct,[165],[],
199,Он,он,PRON,nsubj,[202],[],Case=Nom|Gender=Masc|Number=Sing|Person=Third
202,сделал,сделать,VERB,ROOT,[],"[199, 209, 222, 242, 264, 275, 284]",Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
209,вид,вид,NOUN,obj,[202],[],Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
213,будто,будто,PART,mark,"[222, 202]",[],
219,не,не,PART,advmod,"[222, 202]",[],Polarity=Neg
222,услышал,услышать,VERB,advcl,[202],"[213, 219, 230]",Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
230,вопроса,вопрос,NOUN,obj,"[222, 202]",[],Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
237,",",",",PUNCT,punct,"[242, 202]",[],
239,хм,хм,PROPN,obj,"[242, 202]",[],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
242,подумала,подумать,VERB,parataxis,[202],"[237, 239, 251]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
251,она,она,PRON,nsubj,"[242, 202]",[],Case=Nom|Gender=Fem|Number=Sing|Person=Third
254,",",",",PUNCT,punct,"[264, 202]",[],
256,типа,тип,NOUN,obj,"[264, 202]",[],Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
261,не,не,PART,advmod,"[264, 202]",[],Polarity=Neg
264,слышит,слышать,VERB,conj,[202],"[254, 256, 261]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
270,",",",",PUNCT,punct,"[275, 202]",[],
272,ну,ну,PART,discourse,"[275, 202]",[],
275,ладненько,ладненько,PROPN,conj,[202],"[270, 272]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
284,.,.,PUNCT,punct,[202],[],
286,Она,она,PRON,nsubj,[297],[],Case=Nom|Gender=Fem|Number=Sing|Person=Third
290,громко,громко,ADV,advmod,[297],[],Degree=Pos
297,кашлянула,кашлянуть,VERB,ROOT,[],"[286, 290, 307, 313, 318, 384]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
307,ему,он,PRON,iobj,[297],[],Case=Dat|Gender=Masc|Number=Sing|Person=Third
311,в,в,ADP,case,"[313, 297]",[],
313,ухо,ухо,NOUN,obl,[297],[311],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
316,",",",",PUNCT,punct,"[318, 297]",[],
318,показывая,показывать,VERB,advcl,[297],"[316, 339, 374]",Aspect=Imp|Tense=Pres|VerbForm=Conv|Voice=Act
328,всем,весь,DET,det,"[339, 318, 297]",[],Case=Dat|Number=Plur
333,своим,свой,DET,det,"[339, 318, 297]",[],Case=Ins|Gender=Masc|Number=Sing
339,видом,вид,NOUN,iobj,"[318, 297]","[328, 333]",Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
344,",",",",PUNCT,punct,"[374, 318, 297]",[],
346,что,что,SCONJ,mark,"[374, 318, 297]",[],
350,просто,просто,PART,advmod,"[357, 374, 318, 297]",[],
357,сдаваться,сдаваться,VERB,xcomp,"[374, 318, 297]",[350],Aspect=Imp|VerbForm=Inf|Voice=Mid
367,она,она,PRON,nsubj,"[374, 318, 297]",[],Case=Nom|Gender=Fem|Number=Sing|Person=Third
371,не,не,PART,advmod,"[374, 318, 297]",[],Polarity=Neg
374,собирается,собираться,VERB,ccomp,"[318, 297]","[344, 346, 357, 367, 371]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Mid
384,.,.,PUNCT,punct,[297],[],
386,Он,он,PRON,nsubj,[389],[],Case=Nom|Gender=Masc|Number=Sing|Person=Third
389,продолжал,продолжать,VERB,ROOT,[],"[386, 399, 448, 493, 533]",Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
399,стоять,стоять,VERB,xcomp,[389],[410],Aspect=Imp|VerbForm=Inf|Voice=Act
405,",",",",PUNCT,punct,"[410, 399, 389]",[],
407,не,не,PART,advmod,"[410, 399, 389]",[],Polarity=Neg
410,выражая,выражать,VERB,advcl,"[399, 389]","[405, 407, 426, 432]",Aspect=Imp|Tense=Pres|VerbForm=Conv|Voice=Act
