,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Привет,привет,NOUN,ROOT,[],"[14, 18]",Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
7,давний,давний,ADJ,amod,"[14, 0]",[],Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
14,друг,друг,NOUN,nsubj,[0],[7],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
18,.,.,PUNCT,punct,[0],[],
20,Прошло,пройти,VERB,ROOT,[],"[27, 74, 90]",Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
27,много,много,ADV,nsubj,[20],[33],Degree=Pos
33,времени,время,NOUN,obl,"[27, 20]",[41],Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
41,с,с,ADV,case,"[33, 27, 20]","[43, 47]",
43,тех,тот,DET,fixed,"[41, 33, 27, 20]",[],Case=Gen|Number=Plur
47,пор,пора,NOUN,fixed,"[41, 33, 27, 20]",[],Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
51,как,как,SCONJ,mark,"[74, 20]",[],
55,мы,мы,PRON,nsubj,"[74, 20]",[],Case=Nom|Number=Plur|Person=First
58,в,в,ADP,case,"[70, 74, 20]",[],
60,последний,последний,ADJ,amod,"[70, 74, 20]",[],Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
70,раз,раз,NOUN,obl,"[74, 20]","[58, 60]",Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
74,виделись,видеться,VERB,advcl,[20],"[51, 55, 70, 85]",Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
83,с,с,ADP,case,"[85, 74, 20]",[],
85,тобой,ты,PRON,obl,"[74, 20]",[83],Case=Ins|Number=Sing|Person=Second
90,.,.,PUNCT,punct,[20],[],
92,С,с,ADP,case,"[94, 103]",[],
94,радостью,радость,NOUN,obl,[103],[92],Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
103,хочу,хотеть,VERB,ROOT,[],"[94, 108, 183]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
108,сообщить,сообщить,VERB,xcomp,[103],"[117, 128]",Aspect=Perf|VerbForm=Inf|Voice=Act
117,тебе,ты,PRON,iobj,"[108, 103]",[],Case=Dat|Number=Sing|Person=Second
122,что,что,PRON,mark,"[128, 108, 103]",[],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
126,я,я,PRON,nsubj,"[128, 108, 103]",[],Case=Nom|Number=Sing|Person=First
128,закончил,закончить,VERB,ccomp,"[108, 103]","[122, 126, 137, 156]",Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
137,школу,школа,NOUN,obj,"[128, 108, 103]",[145],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
143,с,с,ADP,case,"[145, 137, 128, 108, 103]",[],
145,отличием,отличие,NOUN,nmod,"[137, 128, 108, 103]",[143],Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
154,и,и,CCONJ,cc,"[156, 128, 108, 103]",[],
156,поступил,поступить,VERB,conj,"[128, 108, 103]","[154, 167]",Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
165,в,в,ADP,case,"[167, 156, 128, 108, 103]",[],
167,ВУЗ,вуз,PROPN,obl,"[156, 128, 108, 103]","[165, 172]",Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
171,«,"""",PUNCT,punct,"[172, 167, 156, 128, 108, 103]",[],
172,Техноложку,техноложку,NOUN,appos,"[167, 156, 128, 108, 103]","[171, 182]",Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
182,»,"""",PUNCT,punct,"[172, 167, 156, 128, 108, 103]",[],
183,.,.,PUNCT,punct,[103],[],
185,Теперь,теперь,ADV,advmod,[194],[],Degree=Pos
192,я,я,PRON,nsubj,[194],[],Case=Nom|Number=Sing|Person=First
194,студент,студент,NOUN,ROOT,[],"[185, 192, 204, 230]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
202,1,1,NUM,nummod,"[204, 194]",[],
204,курса,курс,NOUN,nmod,[194],"[202, 210]",Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
210,факультета,факультет,NOUN,nmod,"[204, 194]",[221],Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
221,экономики,экономика,NOUN,nmod,"[210, 204, 194]",[],Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
230,.,.,PUNCT,punct,[194],[],
232,Также,также,ADV,advmod,[241],[237],Degree=Pos
237,",",",",PUNCT,punct,"[232, 241]",[],
239,я,я,PRON,nsubj,[241],[],Case=Nom|Number=Sing|Person=First
241,собираюсь,собираться,VERB,ROOT,[],"[232, 239, 251, 289, 326]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Mid
251,купить,купить,VERB,xcomp,[241],"[258, 269]",Aspect=Perf|VerbForm=Inf|Voice=Act
258,себе,себя,PRON,iobj,"[251, 241]",[],Case=Dat
263,новый,новый,ADJ,amod,"[269, 251, 241]",[],Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
269,мотоцикл,мотоцикл,NOUN,obj,"[251, 241]",[263],Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
277,",",",",PUNCT,punct,"[289, 241]",[],
279,а,а,CCONJ,cc,"[289, 241]",[],
281,прошлый,прошлый,ADJ,nsubj,"[289, 241]",[],Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
289,продал,продать,VERB,conj,[241],"[277, 279, 281, 322]",Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
295,",",",",PUNCT,punct,"[322, 289, 241]",[],
297,так,так,ADV,mark,"[322, 289, 241]",[301],Degree=Pos
301,как,как,SCONJ,fixed,"[297, 322, 289, 241]",[],
305,он,он,PRON,nsubj,"[322, 289, 241]",[],Case=Nom|Gender=Masc|Number=Sing|Person=Third
308,для,для,ADP,case,"[312, 322, 289, 241]",[],
312,меня,я,PRON,obl,"[322, 289, 241]",[308],Case=Gen|Number=Sing|Person=First
317,уже,уже,ADV,advmod,"[322, 289, 241]",[],Degree=Pos
321,«,"""",PUNCT,punct,"[322, 289, 241]",[],
322,мал,маленький,ADJ,advcl,"[289, 241]","[295, 297, 305, 312, 317, 321, 325]",Degree=Pos|Gender=Masc|Number=Sing|StyleVariant=Short
325,»,"""",PUNCT,punct,"[322, 289, 241]",[],
326,.,.,PUNCT,punct,[241],[],
328,Надеюсь,надеяться,VERB,ROOT,[],"[352, 412]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Mid
336,что,что,SCONJ,mark,"[352, 328]",[],
