,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,В,в,ADP,discourse,[19],"[2, 9]",
2,первую,первый,ADJ,fixed,"[0, 19]",[],Case=Acc|Gender=Fem|Number=Sing
9,очередь,очередь,NOUN,fixed,"[0, 19]",[],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
17,я,я,PRON,nsubj,[19],[],Case=Nom|Number=Sing|Person=First
19,обеспечу,обеспечить,VERB,ROOT,[],"[0, 17, 28, 47, 74]",Aspect=Perf|Mood=Ind|Number=Sing|Person=First|Tense=Fut|VerbForm=Fin|Voice=Act
28,себя,себя,PRON,obj,[19],[35],Case=Acc
33,и,и,CCONJ,cc,"[35, 28, 19]",[],
35,родных,родных,NOUN,conj,"[28, 19]",[33],Animacy=Anim|Case=Acc|Gender=Masc|Number=Plur
42,всем,весь,DET,det,"[47, 19]",[],Case=Dat|Number=Plur
47,тем,тот,DET,obl,[19],"[42, 58]",Case=Dat|Number=Plur
50,",",",",PUNCT,punct,"[58, 47, 19]",[],
52,в,в,ADP,case,"[54, 58, 47, 19]",[],
54,чем,что,PRON,obl,"[58, 47, 19]",[52],Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
58,нуждаюсь,нуждаться,VERB,acl,"[47, 19]","[50, 54, 67]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Mid
67,я,я,PRON,nsubj,"[58, 47, 19]",[71],Case=Nom|Number=Sing|Person=First
69,и,и,CCONJ,cc,"[71, 67, 58, 47, 19]",[],
71,они,они,PRON,conj,"[67, 58, 47, 19]",[69],Case=Nom|Number=Plur|Person=Third
74,.,.,PUNCT,punct,[19],[],
76,Куплю,куплю,NOUN,nsubj,[142],"[90, 134]",Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
82,большой,большой,ADJ,amod,"[90, 76, 142]",[],Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
90,дом,дом,NOUN,obj,"[76, 142]","[82, 111, 121]",Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
93,",",",",PUNCT,punct,"[111, 90, 76, 142]",[],
95,хорошую,хороший,ADJ,amod,"[111, 90, 76, 142]",[],Case=Acc|Degree=Pos|Gender=Fem|Number=Sing
103,большую,больший,ADJ,amod,"[111, 90, 76, 142]",[],Case=Acc|Degree=Pos|Gender=Fem|Number=Sing
111,квартиру,квартира,NOUN,conj,"[90, 76, 142]","[93, 95, 103]",Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
119,",",",",PUNCT,punct,"[121, 90, 76, 142]",[],
121,автомобиль,автомобиль,NOUN,conj,"[90, 76, 142]",[119],Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
132,и,и,CCONJ,cc,"[134, 76, 142]",[],
134,много,много,ADV,conj,"[76, 142]",[132],Degree=Pos
140,—,—,PUNCT,punct,[142],[],
142,много,много,ADV,ROOT,[],"[76, 140, 148, 176]",Degree=Pos
148,предметов,предмет,NOUN,obl,[142],[169],Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
158,постоянной,постоянный,ADJ,amod,"[169, 148, 142]",[],Case=Gen|Degree=Pos|Gender=Fem|Number=Sing
169,роскоши,роскошь,NOUN,nmod,"[148, 142]",[158],Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
176,.,.,PUNCT,punct,[142],[],
178,В,в,ADP,case,"[180, 191]",[],
180,общем,общий,ADJ,obl,[191],[178],Case=Loc|Degree=Pos|Gender=Neut|Number=Sing
186,буду,буду,AUX,aux,[191],[],Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
191,тратить,тратить,VERB,ROOT,[],"[180, 186, 203, 219, 226]",Aspect=Imp|VerbForm=Inf|Voice=Act
199,эти,этот,DET,det,"[203, 191]",[],Animacy=Inan|Case=Acc|Number=Plur
