,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Молодой,молодой,ADJ,amod,"[8, 35]",[],Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
8,человек,человек,NOUN,nsubj,[35],"[0, 26]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
15,",",",",PUNCT,punct,"[26, 8, 35]",[],
17,а,а,CCONJ,cc,"[26, 8, 35]",[],
19,за,за,ADP,case,"[22, 26, 8, 35]",[],
22,ним,он,PRON,nmod,"[26, 8, 35]",[19],Case=Ins|Gender=Masc|Number=Sing|Person=Third
26,бабушка,бабушка,NOUN,conj,"[8, 35]","[15, 17, 22]",Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
33,",",",",PUNCT,punct,[35],[],
35,возможно,возможно,ADV,ROOT,[],"[8, 33, 56, 60]",Degree=Pos
44,его,его,PRON,nmod,"[56, 35]",[],Case=Gen|Gender=Masc|Number=Sing|Person=Third
48,пожилая,пожилой,ADJ,amod,"[56, 35]",[],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
56,мать,мать,NOUN,nsubj,[35],"[44, 48]",Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
60,.,.,PUNCT,punct,[35],[],
62,Парень,парень,NOUN,nsubj,[69],[],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
69,находится,находиться,VERB,ROOT,[],"[62, 94, 125, 139]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Mid
79,в,в,ADP,case,"[94, 69]",[],
81,определенной,определённый,ADJ,amod,"[94, 69]",[],Case=Loc|Degree=Pos|Gender=Fem|Number=Sing
94,растерянности,растерянность,NOUN,obl,[69],"[79, 81]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
107,",",",",PUNCT,punct,"[125, 69]",[],
109,пожилая,пожилой,ADJ,amod,"[117, 125, 69]",[],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
117,женщина,женщина,NOUN,nsubj,"[125, 69]",[109],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
125,дает,давать,VERB,conj,[69],"[107, 117, 130, 134]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
130,ему,он,PRON,iobj,"[125, 69]",[],Case=Dat|Gender=Masc|Number=Sing|Person=Third
134,совет,совет,NOUN,obj,"[125, 69]",[],Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
139,.,.,PUNCT,punct,[69],[],
141,Молодой,молодой,ADJ,amod,"[149, 157]",[],Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
149,человек,человек,NOUN,nsubj,[157],[141],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
157,столкнулся,столкнуться,VERB,ROOT,[],"[149, 170, 183, 223]",Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
168,с,с,ADP,case,"[170, 157]",[],
170,трудностями,трудность,NOUN,obl,[157],[168],Animacy=Inan|Case=Ins|Gender=Fem|Number=Plur
181,",",",",PUNCT,punct,"[183, 157]",[],
