,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,На,на,ADP,case,"[8, 18]",[],
3,этой,этот,DET,det,"[8, 18]",[],Case=Loc|Gender=Fem|Number=Sing
8,картине,картина,NOUN,obl,[18],"[0, 3]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
16,я,я,PRON,nsubj,[18],[],Case=Nom|Number=Sing|Person=First
18,вижу,видеть,VERB,ROOT,[],"[8, 16, 40, 45]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
23,как,как,ADV,advmod,"[35, 40, 18]",[27],
27,минимум,минимум,NOUN,fixed,"[23, 35, 40, 18]",[],Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
35,двух,два,NUM,nummod,"[40, 18]",[23],Animacy=Anim|Case=Acc|Gender=Masc
40,людей,человек,NOUN,obj,[18],[35],Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
45,.,.,PUNCT,punct,[18],[],
47,Один,один,NUM,nummod,[68],[],Case=Nom|Gender=Masc|Number=Sing
52,молодой,молодой,ADJ,amod,[68],[61],Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
59,",",",",PUNCT,punct,"[61, 52, 68]",[],
61,другой,другой,ADJ,conj,"[52, 68]",[59],Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
68,пожилой,пожилой,ADJ,ROOT,[],"[47, 52, 75]",Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
75,.,.,PUNCT,punct,[68],[],
77,Возможно,возможно,ADV,advmod,[91],[],Degree=Pos
86,люди,человек,NOUN,nsubj,[91],[],Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
91,имеют,иметь,VERB,ROOT,[],"[77, 86, 109, 114]",Aspect=Imp|Mood=Ind|Number=Plur|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
97,родственные,родственный,ADJ,amod,"[109, 91]",[],Animacy=Inan|Case=Acc|Degree=Pos|Number=Plur
109,связи,связь,NOUN,obj,[91],[97],Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
114,.,.,PUNCT,punct,[91],[],
116,Картина,картина,NOUN,nsubj,[124],[],Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
124,похожа,похожий,ADJ,ROOT,[],"[116, 134, 138]",Degree=Pos|Gender=Fem|Number=Sing|StyleVariant=Short
131,на,на,ADP,case,"[134, 124]",[],
134,фото,фото,NOUN,obl,[124],[131],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
138,.,.,PUNCT,punct,[124],[],
140,Но,но,CCONJ,cc,[148],[],
143,люди,человек,NOUN,nsubj,[148],[],Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
148,смотрят,смотреть,VERB,ROOT,[],"[140, 143, 176, 183]",Aspect=Imp|Mood=Ind|Number=Plur|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
156,в,в,ADP,case,"[176, 148]",[],
158,совершенно,совершенно,ADV,advmod,"[169, 176, 148]",[],Degree=Pos
169,разные,разный,ADJ,amod,"[176, 148]",[158],Animacy=Inan|Case=Acc|Degree=Pos|Number=Plur
176,стороны,сторона,NOUN,obl,[148],"[156, 169]",Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
183,.,.,PUNCT,punct,[148],[],
185,Возможно,возможно,ADV,ROOT,[],"[212, 229, 248]",Degree=Pos
194,это,это,PRON,nsubj,"[212, 185]",[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
198,один,один,DET,amod,"[212, 185]",[205],Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
203,и,и,CCONJ,cc,"[205, 198, 212, 185]",[],
205,тот,тот,DET,det,"[198, 212, 185]","[203, 209]",Case=Nom|Gender=Masc|Number=Sing
209,же,же,PART,advmod,"[205, 198, 212, 185]",[],
212,человек,человек,NOUN,nsubj,[185],"[194, 198]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
220,просто,просто,PART,advmod,"[229, 185]",[],
227,с,с,ADP,case,"[229, 185]",[],
229,разницей,разница,NOUN,obl,[185],"[220, 227, 241]",Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
238,во,во,ADP,case,"[241, 229, 185]",[],
241,времени,время,NOUN,nmod,"[229, 185]",[238],Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
248,.,.,PUNCT,punct,[185],[],
250,Лично,лично,ADV,advmod,"[258, 263]",[],Degree=Pos
256,у,у,ADP,case,"[258, 263]",[],
258,меня,я,PRON,obl,[263],"[250, 256]",Case=Gen|Number=Sing|Person=First
263,много,много,ADV,ROOT,[],"[258, 269, 289]",Degree=Pos
269,версий,версия,NOUN,obl,[263],[276],Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
276,происходящего,происходить,VERB,nmod,"[269, 263]",[],Aspect=Imp|Case=Gen|Gender=Neut|Number=Sing|Tense=Pres|VerbForm=Part|Voice=Act
289,.,.,PUNCT,punct,[263],[],
291,Я,я,PRON,nsubj,[293],[],Case=Nom|Number=Sing|Person=First
293,чувствую,чувствовать,VERB,ROOT,[],"[291, 307, 349]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
301,",",",",PUNCT,punct,"[307, 293]",[],
303,что,что,SCONJ,mark,"[307, 293]",[],
307,есть,быть,VERB,ccomp,[293],"[301, 303, 329]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
312,какой,какой,DET,det,"[329, 307, 293]",[],Case=Nom|Gender=Masc|Number=Sing
317,-,-,DET,det,"[329, 307, 293]",[],Case=Nom|Gender=Masc|Number=Sing
318,то,то,DET,det,"[329, 307, 293]",[],Case=Nom|Gender=Masc|Number=Sing
321,скрытый,скрытый,ADJ,amod,"[329, 307, 293]",[],Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
329,смысл,смысл,NOUN,nsubj,"[307, 293]","[312, 317, 318, 321, 342]",Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
335,в,в,ADP,case,"[342, 329, 307, 293]",[],
337,этой,этот,DET,det,"[342, 329, 307, 293]",[],Case=Loc|Gender=Fem|Number=Sing
342,картине,картина,NOUN,nmod,"[329, 307, 293]","[335, 337]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
349,.,.,PUNCT,punct,[293],[],
351,Но,но,CCONJ,cc,[358],[],
354,мне,я,PRON,iobj,[358],[],Case=Dat|Number=Sing|Person=First
358,лень,лень,NOUN,ROOT,[],"[351, 354, 363, 405, 414]",Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
363,описывать,описывать,VERB,csubj,[358],"[373, 393]",Aspect=Imp|VerbForm=Inf|Voice=Act
373,её,она,PRON,obj,"[363, 358]",[],Case=Acc|Gender=Fem|Number=Sing|Person=Third
375,",",",",PUNCT,punct,"[388, 393, 363, 358]",[],
377,потому,потому,ADV,mark,"[388, 393, 363, 358]",[384],Degree=Pos
384,что,что,SCONJ,fixed,"[377, 388, 393, 363, 358]",[],
388,мало,мало,ADV,nummod:gov,"[393, 363, 358]","[375, 377]",Degree=Pos
393,времени,время,NOUN,obj,"[363, 358]",[388],Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
401,и,и,CCONJ,cc,"[405, 358]",[],
403,я,я,PRON,nsubj,"[405, 358]",[],Case=Nom|Number=Sing|Person=First
405,тороплюсь,торопиться,VERB,conj,[358],"[401, 403]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Mid
414,.,.,PUNCT,punct,[358],[],
