,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,На,на,ADP,case,"[3, 13]",[],
3,картине,картина,NOUN,obl,[13],[0],Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
11,я,я,PRON,nsubj,[13],[],Case=Nom|Number=Sing|Person=First
13,вижу,видеть,VERB,ROOT,[],"[3, 11, 27, 37, 71, 80, 104, 113]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
18,молодого,молодой,ADJ,amod,"[27, 13]",[],Animacy=Anim|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
27,парня,парень,NOUN,obj,[13],[18],Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
32,",",",",PUNCT,punct,"[37, 13]",[],
34,он,он,PRON,nsubj,"[37, 13]",[],Case=Nom|Gender=Masc|Number=Sing|Person=Third
37,задумчивый,задумчивый,ADJ,conj,[13],"[32, 34]",Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
48,и,и,CCONJ,cc,"[71, 13]",[],
50,стремительно,стремительно,ADV,advmod,"[71, 13]",[],Degree=Pos
63,куда,куда,ADV,advmod,"[71, 13]",[],Degree=Pos
67,-,-,ADV,advmod,"[71, 13]",[],Degree=Pos
68,то,то,ADV,advmod,"[71, 13]",[],Degree=Pos
71,смотрит,смотреть,VERB,conj,[13],"[48, 50, 63, 67, 68]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
78,",",",",PUNCT,punct,"[80, 13]",[],
80,думаю,думать,VERB,parataxis,[13],"[78, 90]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
86,его,его,DET,det,"[90, 80, 13]",[],
90,лицо,лицо,NOUN,obj,"[80, 13]",[86],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
95,от,от,ADP,case,"[98, 104, 13]",[],
98,части,часть,NOUN,obl,"[104, 13]",[95],Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
104,напряжено,напрячь,VERB,conj,[13],[98],Aspect=Perf|Gender=Neut|Number=Sing|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
113,.,.,PUNCT,punct,[13],[],
115,Ноздри,ноздря,NOUN,nsubj:pass,[130],[],Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
122,немного,немного,ADV,advmod,[130],[],Degree=Pos
130,раздуты,раздуть,VERB,ROOT,[],"[115, 122, 146, 157]",Aspect=Perf|Number=Plur|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
138,и,и,CCONJ,cc,"[146, 130]",[],
140,брови,бровь,NOUN,nsubj:pass,"[146, 130]",[],Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
146,взволнованы,взволновать,VERB,conj,[130],"[138, 140]",Aspect=Perf|Number=Plur|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
157,.,.,PUNCT,punct,[130],[],
159,Еще,еще,ADV,advmod,"[166, 243]",[163],Degree=Pos
163,бы,бы,AUX,aux,"[159, 166, 243]",[],
166,сзади,сзади,ADV,advmod,[243],"[159, 187, 203]",Degree=Pos
172,очень,очень,ADV,advmod,"[178, 187, 166, 243]",[],Degree=Pos
178,пугающая,пугать,VERB,amod,"[187, 166, 243]",[172],Aspect=Imp|Case=Nom|Gender=Fem|Number=Sing|Tense=Pres|VerbForm=Part|Voice=Act
187,женщина,женщина,NOUN,nsubj,"[166, 243]",[178],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
194,",",",",PUNCT,punct,"[203, 166, 243]",[],
196,больше,больше,ADV,advmod,"[203, 166, 243]",[],Degree=Cmp
203,погожа,погожа,NOUN,conj,"[166, 243]","[194, 196, 213]",Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
210,на,на,ADP,case,"[213, 203, 166, 243]",[],
213,бабу,баба,NOUN,obl,"[203, 166, 243]","[210, 218]",Animacy=Anim|Case=Acc|Gender=Fem|Number=Sing
218,Ягу,ягу,PROPN,appos,"[213, 203, 166, 243]",[],Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
221,",",",",PUNCT,punct,[243],[],
223,возможно,возможно,ADV,advmod,[243],[],Degree=Pos
232,мне,я,PRON,iobj,[243],[],Case=Dat|Number=Sing|Person=First
236,она,она,PRON,nsubj,[243],[],Case=Nom|Gender=Fem|Number=Sing|Person=Third
240,не,не,PART,advmod,[243],[],Polarity=Neg
243,понравилась,понравиться,VERB,ROOT,[],"[166, 221, 223, 232, 236, 240, 279, 347]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
254,",",",",PUNCT,punct,"[279, 243]",[],
256,потому,потому,ADV,mark,"[279, 243]",[263],Degree=Pos
263,что,что,SCONJ,fixed,"[256, 279, 243]",[],
267,изображение,изображение,NOUN,nsubj:pass,"[279, 243]",[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
279,напечатано,напечатать,VERB,advcl,[243],"[254, 256, 267, 304, 340]",Aspect=Perf|Gender=Neut|Number=Sing|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
290,в,в,ADP,case,"[304, 279, 243]",[],
292,черно,черно,ADJ,amod,"[304, 279, 243]",[],Case=Loc|Degree=Pos|Gender=Masc|Number=Sing
297,-,-,ADJ,amod,"[304, 279, 243]",[],Case=Loc|Degree=Pos|Gender=Masc|Number=Sing
298,белом,белый,ADJ,amod,"[304, 279, 243]",[],Case=Loc|Degree=Pos|Gender=Masc|Number=Sing
304,цвете,цвет,NOUN,obl,"[279, 243]","[290, 292, 297, 298]",Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
309,",",",",PUNCT,punct,"[340, 279, 243]",[],
311,плюс,плюс,ADP,case,"[319, 340, 279, 243]",[],
316,ко,ко,ADP,case,"[319, 340, 279, 243]",[],
319,всему,всему,PRON,nmod,"[340, 279, 243]","[311, 316]",Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing
325,все,весь,DET,det,"[340, 279, 243]",[],Case=Nom|Number=Plur
329,эти,этот,DET,det,"[340, 279, 243]",[],Case=Nom|Number=Plur
333,черные,чёрный,ADJ,amod,"[340, 279, 243]",[],Case=Nom|Degree=Pos|Number=Plur
340,одеяния,одеяние,NOUN,conj,"[279, 243]","[309, 319, 325, 329, 333]",Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
347,.,.,PUNCT,punct,[243],[],
349,Больше,больше,ADV,advmod,[356],[],Degree=Cmp
356,похожа,похожий,ADJ,ROOT,[],"[349, 366, 383, 394]",Degree=Pos|Gender=Fem|Number=Sing|StyleVariant=Short
363,на,на,ADP,case,"[366, 356]",[],
366,совесть,совесть,NOUN,obl,[356],"[363, 374]",Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
374,парня,парень,NOUN,nmod,"[366, 356]",[],Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
379,",",",",PUNCT,punct,"[383, 356]",[],
381,а,а,CCONJ,cc,"[383, 356]",[],
383,может,мочь,VERB,conj,[356],"[379, 381, 391]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
389,и,и,PART,cc,"[391, 383, 356]",[],
391,нет,нет,PART,xcomp,"[383, 356]",[389],
394,.,.,PUNCT,punct,[356],[],
396,Я,я,PRON,nsubj,[398],[],Case=Nom|Number=Sing|Person=First
398,считаю,считать,VERB,ROOT,[],"[396, 405, 412, 455, 498]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
405,многое,многое,NOUN,obj,[398],[],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
412,зависит,зависеть,VERB,xcomp,[398],[432],Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
420,от,от,ADP,case,"[432, 412, 398]",[],
