,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Мне,я,PRON,iobj,[4],[],Case=Dat|Number=Sing|Person=First
4,кажется,казаться,VERB,ROOT,[],"[0, 15, 73, 91, 95]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Mid
11,",",",",PUNCT,punct,"[15, 4]",[],
13,я,я,PRON,nsubj,"[15, 4]",[],Case=Nom|Number=Sing|Person=First
15,вижу,видеть,VERB,csubj,[4],"[11, 13, 20]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
20,парня,парень,NOUN,obj,"[15, 4]","[28, 59]",Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
26,и,и,CCONJ,cc,"[28, 20, 15, 4]",[],
28,дух,дух,NOUN,conj,"[20, 15, 4]",[26],Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
31,",",",",PUNCT,punct,"[59, 20, 15, 4]",[],
33,кого,кто,PRON,det,"[59, 20, 15, 4]",[],Case=Acc
37,-,-,PRON,det,"[59, 20, 15, 4]",[],Case=Acc
38,то,то,PRON,det,"[59, 20, 15, 4]",[],Case=Acc
41,близкого,близкий,ADJ,amod,"[59, 20, 15, 4]",[],Animacy=Anim|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
50,умершего,умереть,VERB,amod,"[59, 20, 15, 4]",[],Aspect=Perf|Case=Gen|Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part|Voice=Act
59,родственника,родственник,NOUN,conj,"[20, 15, 4]","[31, 33, 37, 38, 41, 50]",Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
71,",",",",PUNCT,punct,"[73, 4]",[],
73,может,мочь,VERB,parataxis,[4],"[71, 79]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
79,бабушки,бабушка,NOUN,nsubj,"[73, 4]",[],Animacy=Anim|Case=Nom|Gender=Fem|Number=Plur
86,",",",",PUNCT,punct,"[91, 4]",[],
88,не,не,PART,advmod,"[91, 4]",[],Polarity=Neg
91,знаю,знать,VERB,conj,[4],"[86, 88]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
95,.,.,PUNCT,punct,[4],[],
97,В,в,ADP,case,"[99, 162]",[],
99,общем,общий,ADJ,obl,[162],[97],Case=Loc|Degree=Pos|Gender=Masc|Number=Sing
105,характер,характер,NOUN,nsubj,[162],"[116, 136]",Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
114,и,и,CCONJ,cc,"[116, 105, 162]",[],
116,сюжет,сюжет,NOUN,conj,"[105, 162]","[114, 127]",Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
122,этой,этот,DET,det,"[127, 116, 105, 162]",[],Case=Gen|Gender=Fem|Number=Sing
127,картины,картина,NOUN,nmod,"[116, 105, 162]",[122],Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
134,",",",",PUNCT,punct,"[136, 105, 162]",[],
136,положительный,положительный,ADJ,amod,"[105, 162]",[134],Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
149,",",",",PUNCT,punct,"[153, 162]",[],
151,в,в,ADP,case,"[153, 162]",[],
153,общем,общий,ADJ,obl,[162],"[149, 151]",Case=Loc|Degree=Pos|Gender=Neut|Number=Sing
159,не,не,PART,advmod,[162],[],Polarity=Neg
162,злой,злой,ADJ,ROOT,[],"[99, 105, 153, 159, 166]",Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
166,.,.,PUNCT,punct,[162],[],
168,Он,он,PRON,nsubj,[171],[],Case=Nom|Gender=Masc|Number=Sing|Person=Third
171,смотрит,смотреть,VERB,ROOT,[],"[168, 187, 213, 240]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
179,на,на,ADP,case,"[187, 171]",[],
182,свою,свой,DET,det,"[187, 171]",[],Case=Acc|Gender=Fem|Number=Sing
187,спутницу,спутница,NOUN,obl,[171],"[179, 182, 200]",Animacy=Anim|Case=Acc|Gender=Fem|Number=Sing
196,или,или,CCONJ,cc,"[200, 187, 171]",[],
200,избранницу,избранница,NOUN,conj,"[187, 171]",[196],Animacy=Anim|Case=Acc|Gender=Fem|Number=Sing
211,и,и,CCONJ,cc,"[213, 171]",[],
213,думает,думать,VERB,conj,[171],"[211, 221]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
219,:,:,PUNCT,punct,"[221, 213, 171]",[],
221,вижу,видеть,VERB,parataxis,"[213, 171]","[219, 226, 235]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
226,красивая,красивый,ADJ,nsubj,"[221, 213, 171]",[],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
235,очень,очень,ADV,advmod,"[221, 213, 171]",[],Degree=Pos
240,...,...,PUNCT,punct,[171],[],
244,но,но,CCONJ,cc,[261],[246],
246,",",",",PUNCT,punct,"[244, 261]",[],
248,правильный,правильный,ADJ,amod,"[259, 261]",[],Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
259,я,я,PRON,nsubj,[261],[248],Case=Nom|Number=Sing|Person=First
261,сделал,сделать,VERB,ROOT,[],"[244, 259, 268, 273]",Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
268,выбор,выбор,NOUN,obj,[261],[],Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
273,?,?,PUNCT,punct,[261],[],
275,А,а,CCONJ,cc,[298],[],
277,бабушка,бабушка,NOUN,nsubj,[298],[],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
285,ему,он,PRON,iobj,[298],[],Case=Dat|Gender=Masc|Number=Sing|Person=Third
289,всячески,всячески,ADV,advmod,[298],[],Degree=Pos
298,подсказывает,подсказывать,VERB,ROOT,[],"[275, 277, 285, 289, 331, 359, 379, 412, 428]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
310,",",",",PUNCT,punct,"[331, 298]",[],
312,правильные,правильный,ADJ,amod,"[323, 331, 298]",[],Animacy=Inan|Case=Acc|Degree=Pos|Number=Plur
323,решения,решение,NOUN,obj,"[331, 298]",[312],Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur
331,принимает,принимать,VERB,conj,[298],"[310, 323]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
340,",",",",PUNCT,punct,"[359, 298]",[],
342,но,но,CCONJ,cc,"[359, 298]",[],
345,парень,парень,NOUN,nsubj,"[359, 298]",[],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
352,сам,сам,ADJ,acl,"[359, 298]",[],Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
356,не,не,PART,advmod,"[359, 298]",[],Polarity=Neg
