,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,На,на,ADP,case,"[10, 20]",[],
3,данной,данной,ADJ,amod,"[10, 20]",[],Case=Loc|Degree=Pos|Gender=Fem|Number=Sing
10,картине,картина,NOUN,obl,[20],"[0, 3]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
18,я,я,PRON,nsubj,[20],[],Case=Nom|Number=Sing|Person=First
20,вижу,видеть,VERB,ROOT,[],"[10, 18, 34, 60]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
25,молодого,молодой,ADJ,amod,"[34, 20]",[],Animacy=Anim|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
34,человека,человек,NOUN,obj,[20],"[25, 53]",Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
43,и,и,CCONJ,cc,"[53, 34, 20]",[],
45,пожилую,пожилой,ADJ,amod,"[53, 34, 20]",[],Case=Acc|Degree=Pos|Gender=Fem|Number=Sing
53,женщину,женщина,NOUN,conj,"[34, 20]","[43, 45]",Animacy=Anim|Case=Acc|Gender=Fem|Number=Sing
60,.,.,PUNCT,punct,[20],[],
62,Парень,парень,NOUN,nsubj,[69],[],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
69,находится,находиться,VERB,ROOT,[],"[62, 89, 113, 116]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Mid
79,на,на,ADP,case,"[89, 69]",[],
82,первом,первый,ADJ,amod,"[89, 69]",[],Case=Loc|Degree=Pos|Gender=Masc|Number=Sing
89,плане,план,NOUN,obl,[69],"[79, 82]",Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
94,",",",",PUNCT,punct,"[113, 69]",[],
96,а,а,CCONJ,cc,"[113, 69]",[],
98,старуха,старуха,NOUN,nsubj,"[113, 69]",[],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
106,позади,позади,ADP,case,"[113, 69]",[],
113,его,он,PRON,conj,[69],"[94, 96, 98, 106]",Case=Acc|Gender=Masc|Number=Sing|Person=Third
116,.,.,PUNCT,punct,[69],[],
118,На,на,ADP,case,"[125, 137]",[],
121,мой,мой,DET,det,"[125, 137]",[],Case=Acc|Gender=Masc|Number=Sing
