,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Здравствуйте,здравствовать,VERB,ROOT,[],"[14, 31]",Aspect=Imp|Mood=Imp|Number=Plur|Person=Second|VerbForm=Fin|Voice=Act
12,",",",",PUNCT,punct,"[14, 0]",[],
14,Виктория,виктория,PROPN,parataxis,[0],"[12, 23]",Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
23,Петровна,петрович,PROPN,flat:name,"[14, 0]",[],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
31,!,!,PUNCT,punct,[0],[],
33,Какие,какой,DET,ROOT,[],"[41, 49]",Case=Nom|Number=Plur
39,у,у,ADP,case,"[41, 33]",[],
41,вас,вы,PRON,nmod,[33],"[39, 45]",Case=Gen|Number=Plur|Person=Second
45,дела,дело,NOUN,nsubj,"[41, 33]",[],Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
49,?,?,PUNCT,punct,[33],[],
51,Что,что,PRON,nsubj,[62],[55],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
55,нового,новый,ADJ,amod,"[51, 62]",[],Case=Gen|Degree=Pos|Gender=Neut|Number=Sing
62,произошло,произойти,VERB,ROOT,[],"[51, 80, 85]",Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
72,за,за,ADP,case,"[80, 62]",[],
75,этот,этот,DET,det,"[80, 62]",[],Case=Acc|Gender=Masc|Number=Sing
80,месяц,месяц,NOUN,obl,[62],"[72, 75]",Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
85,?,?,PUNCT,punct,[62],[],
87,У,у,ADP,case,[89],[],
89,меня,я,PRON,ROOT,[],"[87, 94, 106, 125]",Case=Gen|Number=Sing|Person=First
94,дела,дело,NOUN,nsubj,[89],[],Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
99,каждый,каждый,DET,det,"[106, 89]",[],Case=Acc|Gender=Masc|Number=Sing
106,выходные,выходной,NOUN,nsubj,[89],"[99, 115, 117, 118]",Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
115,по,по,ADV,advmod,"[106, 89]",[],Degree=Pos
117,-,-,ADV,advmod,"[106, 89]",[],Degree=Pos
118,разному,разному,ADV,advmod,"[106, 89]",[],Degree=Pos
125,!,!,PUNCT,punct,[89],[],
127,Это,это,PRON,nsubj,[131],[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
131,зависит,зависеть,VERB,ROOT,[],"[127, 151, 162, 173]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
139,не,не,PART,advmod,"[142, 151, 131]",[],Polarity=Neg
142,особо,особо,ADV,advmod,"[151, 131]",[139],Degree=Pos
148,от,от,ADP,case,"[151, 131]",[],
151,меня,я,PRON,obl,[131],"[142, 148]",Case=Gen|Number=Sing|Person=First
155,",",",",PUNCT,punct,"[162, 131]",[],
157,а,а,CCONJ,cc,"[162, 131]",[],
159,от,от,ADP,case,"[162, 131]",[],
162,знаешь,знать,VERB,conj,[131],"[155, 157, 159, 169]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Second|Tense=Pres|VerbForm=Fin|Voice=Act
169,кого,кто,PRON,obj,"[162, 131]",[],Case=Acc
173,!,!,PUNCT,punct,[131],[],
175,Ну,ну,PART,ROOT,[],"[185, 285]",
177,",",",",PUNCT,punct,"[185, 175]",[],
179,что,что,SCONJ,mark,"[185, 175]",[],
183,я,я,PRON,nsubj,"[185, 175]",[],Case=Nom|Number=Sing|Person=First
185,могу,мочь,VERB,ccomp,[175],"[177, 179, 183, 194]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
190,Вам,вы,PRON,iobj,"[194, 185, 175]",[],Case=Dat|Number=Plur|Person=Second
194,сказать,сказать,VERB,xcomp,"[185, 175]","[190, 209, 221]",Aspect=Perf|VerbForm=Inf|Voice=Act
202,в,в,ADP,case,"[209, 194, 185, 175]",[],
204,моей,мой,DET,det,"[209, 194, 185, 175]",[],Case=Loc|Gender=Fem|Number=Sing
209,жизни,жизнь,NOUN,obl,"[194, 185, 175]","[202, 204]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
215,очень,очень,ADV,advmod,"[221, 194, 185, 175]",[],Degree=Pos
221,много,много,ADV,obj,"[194, 185, 175]","[215, 227]",Degree=Pos
227,эмоций,эмоция,NOUN,obl,"[221, 194, 185, 175]",[238],Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
234,как,как,SCONJ,mark,"[238, 227, 221, 194, 185, 175]",[],
238,хороших,хороший,ADJ,acl,"[227, 221, 194, 185, 175]","[234, 253]",Case=Gen|Degree=Pos|Number=Plur
245,",",",",PUNCT,punct,"[253, 238, 227, 221, 194, 185, 175]",[],
247,так,так,ADV,cc,"[253, 238, 227, 221, 194, 185, 175]",[251],Degree=Pos
251,и,и,PART,fixed,"[247, 253, 238, 227, 221, 194, 185, 175]",[],
253,плохих,плохой,ADJ,conj,"[238, 227, 221, 194, 185, 175]","[245, 247, 265]",Case=Gen|Degree=Pos|Number=Plur
260,(,(,PUNCT,punct,"[265, 253, 238, 227, 221, 194, 185, 175]",[],
261,все,все,PRON,nsubj:pass,"[265, 253, 238, 227, 221, 194, 185, 175]",[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
265,связано,связать,VERB,parataxis,"[253, 238, 227, 221, 194, 185, 175]","[260, 261, 275, 284]",Aspect=Perf|Gender=Neut|Number=Sing|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
273,с,с,ADP,case,"[275, 265, 253, 238, 227, 221, 194, 185, 175]",[],
275,событиями,событие,NOUN,obl,"[265, 253, 238, 227, 221, 194, 185, 175]",[273],Animacy=Inan|Case=Ins|Gender=Neut|Number=Plur
284,),),PUNCT,punct,"[265, 253, 238, 227, 221, 194, 185, 175]",[],
285,.,.,PUNCT,punct,[175],[],
287,Хочу,хотеть,VERB,ROOT,[],"[306, 326]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
292,уже,уже,ADV,advmod,"[296, 306, 287]",[],Degree=Pos
296,побыстрее,побыстрее,ADV,advmod,"[306, 287]",[292],Degree=Cmp
306,решить,решить,VERB,xcomp,[287],"[296, 321]",Aspect=Perf|VerbForm=Inf|Voice=Act
313,всю,весь,DET,det,"[321, 306, 287]",[],Case=Acc|Gender=Fem|Number=Sing
317,эту,этот,DET,det,"[321, 306, 287]",[],Case=Acc|Gender=Fem|Number=Sing
