,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Первое,первый,ADJ,amod,"[7, 11]",[],Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
7,что,что,PRON,nsubj,[11],[0],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
11,возникло,возникнуть,VERB,ROOT,[],"[7, 27, 35, 65, 89]",Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
20,в,в,ADP,case,"[27, 11]",[],
22,моей,мой,DET,det,"[27, 11]",[],Case=Loc|Gender=Fem|Number=Sing
27,голове,голова,NOUN,obl,[11],"[20, 22]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
33,",",",",PUNCT,punct,"[35, 11]",[],
35,посмотрев,посмотреть,VERB,advcl,[11],"[33, 52]",Aspect=Perf|Tense=Past|VerbForm=Conv|Voice=Act
45,на,на,ADP,case,"[52, 35, 11]",[],
48,эту,этот,DET,det,"[52, 35, 11]",[],Case=Acc|Gender=Fem|Number=Sing
52,картину,картина,NOUN,obl,"[35, 11]","[45, 48]",Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
59,",",",",PUNCT,punct,"[65, 11]",[],
61,это,это,PRON,nsubj,"[65, 11]",[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
65,чувство,чувство,NOUN,conj,[11],"[59, 61, 83]",Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
73,какого,какой,DET,det,"[83, 65, 11]",[],Case=Gen|Gender=Masc|Number=Sing
79,-,-,DET,det,"[83, 65, 11]",[],Case=Gen|Gender=Masc|Number=Sing
80,то,то,DET,det,"[83, 65, 11]",[],Case=Gen|Gender=Masc|Number=Sing
83,страха,страх,NOUN,nmod,"[65, 11]","[73, 79, 80]",Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
89,.,.,PUNCT,punct,[11],[],
91,Люди,человек,NOUN,nsubj,[118],[97],Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
95,",",",",PUNCT,punct,"[97, 91, 118]",[],
97,изображенные,изобразить,VERB,acl,"[91, 118]","[95, 113, 116]",Aspect=Perf|Case=Nom|Number=Plur|Tense=Past|VerbForm=Part|Voice=Pass
110,на,на,ADP,case,"[113, 97, 91, 118]",[],
113,ней,она,PRON,obl,"[97, 91, 118]",[110],Case=Loc|Gender=Fem|Number=Sing|Person=Third
116,",",",",PUNCT,punct,"[97, 91, 118]",[],
118,задумали,задумать,VERB,ROOT,[],"[91, 136, 143]",Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
127,какую,какой,DET,det,"[136, 118]",[],Case=Acc|Gender=Fem|Number=Sing
132,-,-,DET,det,"[136, 118]",[],Case=Acc|Gender=Fem|Number=Sing
133,то,то,DET,det,"[136, 118]",[],Case=Acc|Gender=Fem|Number=Sing
136,пакость,пакость,NOUN,obj,[118],"[127, 132, 133]",Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
143,!,!,PUNCT,punct,[118],[],
