,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Если,если,SCONJ,mark,"[21, 73]",[],
5,бы,бы,AUX,aux,"[21, 73]",[],Mood=Cnd
8,я,я,PRON,nsubj,"[21, 73]",[],Case=Nom|Number=Sing|Person=First
10,неожиданно,неожиданно,ADV,advmod,"[21, 73]",[],Degree=Pos
21,стала,стать,VERB,advcl,[73],"[0, 5, 8, 10, 27, 60]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
27,обладателем,обладатель,NOUN,xcomp,"[21, 73]",[48],Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
39,миллиона,миллион,NOUN,nummod,"[48, 27, 21, 73]",[],Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
48,долларов,доллар,NOUN,nmod,"[27, 21, 73]","[39, 57]",Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
57,США,сша,PROPN,nmod,"[48, 27, 21, 73]",[],Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
60,",",",",PUNCT,punct,"[21, 73]",[],
62,то,то,SCONJ,mark,[73],[],
65,я,я,PRON,nsubj,[73],[],Case=Nom|Number=Sing|Person=First
67,бы,бы,AUX,aux,[73],[],Mood=Cnd
70,не,не,PART,advmod,[73],[],Polarity=Neg
73,тратила,тратить,VERB,ROOT,[],"[21, 62, 65, 67, 70, 81, 93, 101, 202]",Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
81,их,они,PRON,obj,[73],[],Animacy=Inan|Case=Acc|Number=Plur|Person=Third
84,в,в,ADP,case,"[93, 73]",[],
86,первый,первый,ADJ,amod,"[93, 73]",[],Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
93,день,день,NOUN,obl,[73],"[84, 86]",Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
97,",",",",PUNCT,punct,"[101, 73]",[],
99,а,а,CCONJ,cc,"[101, 73]",[],
101,подумала,подумать,VERB,conj,[73],"[97, 99, 122]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
109,",",",",PUNCT,punct,"[122, 101, 73]",[],
111,куда,куда,ADV,advmod,"[122, 101, 73]",[],Degree=Pos
116,бы,бы,AUX,aux,"[122, 101, 73]",[],
119,их,они,PRON,obj,"[122, 101, 73]",[],Animacy=Inan|Case=Acc|Number=Plur|Person=Third
122,вложить,вложить,VERB,xcomp,"[101, 73]","[109, 111, 116, 119, 134]",Aspect=Perf|VerbForm=Inf|Voice=Act
130,для,для,ADP,case,"[134, 122, 101, 73]",[],
134,извлечения,извлечение,NOUN,obl,"[122, 101, 73]","[130, 145]",Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
145,выгоды,выгода,NOUN,nmod,"[134, 122, 101, 73]",[154],Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
152,и,и,CCONJ,cc,"[154, 145, 134, 122, 101, 73]",[],
154,пользы,польза,NOUN,conj,"[145, 134, 122, 101, 73]","[152, 165]",Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
161,для,для,ADP,case,"[165, 154, 145, 134, 122, 101, 73]",[],
165,меня,я,PRON,nmod,"[154, 145, 134, 122, 101, 73]","[161, 176, 193]",Case=Gen|Number=Sing|Person=First
169,",",",",PUNCT,punct,"[176, 165, 154, 145, 134, 122, 101, 73]",[],
171,моей,мой,DET,det,"[176, 165, 154, 145, 134, 122, 101, 73]",[],Case=Gen|Gender=Fem|Number=Sing
176,семьи,семья,NOUN,conj,"[165, 154, 145, 134, 122, 101, 73]","[169, 171]",Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
182,и,и,CCONJ,cc,"[193, 165, 154, 145, 134, 122, 101, 73]",[],
184,будущего,будущий,ADJ,amod,"[193, 165, 154, 145, 134, 122, 101, 73]",[],Case=Gen|Degree=Pos|Gender=Neut|Number=Sing
193,поколения,поколение,NOUN,conj,"[165, 154, 145, 134, 122, 101, 73]","[182, 184]",Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
202,.,.,PUNCT,punct,[73],[],
204,Всегда,всегда,ADV,advmod,[211],[],Degree=Pos
211,можно,можно,ADV,ROOT,[],"[204, 217, 259, 266]",Degree=Pos
217,потратить,потратить,VERB,csubj,[211],[227],Aspect=Perf|VerbForm=Inf|Voice=Act
227,деньги,деньга,NOUN,obj,"[217, 211]",[],Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
233,",",",",PUNCT,punct,"[259, 211]",[],
235,а,а,CCONJ,cc,"[259, 211]",[],
237,заработать,заработать,VERB,csubj,"[259, 211]",[248],Aspect=Perf|VerbForm=Inf|Voice=Act
248,их,они,PRON,obj,"[237, 259, 211]",[],Animacy=Inan|Case=Acc|Number=Plur|Person=Third
251,намного,намного,ADV,advmod,"[259, 211]",[],Degree=Pos
259,труднее,трудный,ADJ,conj,[211],"[233, 235, 237, 251]",Degree=Cmp
266,.,.,PUNCT,punct,[211],[],
268,Я,я,PRON,nsubj,[273],[],Case=Nom|Number=Sing|Person=First
270,бы,бы,AUX,aux,[273],[],Mood=Cnd
273,испытывала,испытывать,VERB,ROOT,[],"[268, 270, 284, 309]",Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
284,чувство,чувство,NOUN,obj,[273],[292],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
292,радости,радость,NOUN,nmod,"[284, 273]",[301],Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
299,",",",",PUNCT,punct,"[301, 292, 284, 273]",[],
301,восторга,восторг,NOUN,conj,"[292, 284, 273]",[299],Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
309,.,.,PUNCT,punct,[273],[],
311,Как,как,ADV,advmod,"[315, 336]",[],Degree=Pos
315,тратить,тратить,VERB,advcl,[336],"[311, 323, 329]",Aspect=Imp|VerbForm=Inf|Voice=Act
323,деньги,деньга,NOUN,obj,"[315, 336]",[],Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
329,",",",",PUNCT,punct,"[315, 336]",[],
331,я,я,PRON,nsubj,[336],[],Case=Nom|Number=Sing|Person=First
333,бы,бы,AUX,aux,[336],[],Mood=Cnd
336,обсудила,обсудить,VERB,ROOT,[],"[315, 331, 333, 345, 356, 364, 365]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
345,это,это,PRON,obj,[336],[],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
349,с,с,ADP,case,"[356, 336]",[],
351,моей,мой,DET,det,"[356, 336]",[],Case=Ins|Gender=Fem|Number=Sing
356,семьей,семья,NOUN,obl,[336],"[349, 351]",Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
362,",",",",PUNCT,punct,"[364, 336]",[],
364,т,т,CCONJ,conj,[336],[362],
365,.,.,PUNCT,punct,[336],[],
367,к,к,ADP,ROOT,[],[368],
368,.,.,PUNCT,punct,[367],[],
370,для,для,ADP,case,"[374, 379]",[],
374,меня,я,PRON,obl,[379],[370],Case=Gen|Number=Sing|Person=First
379,немаловажно,немаловажный,ADJ,ROOT,[],"[374, 414, 438]",Degree=Pos|Gender=Neut|Number=Sing|StyleVariant=Short
390,",",",",PUNCT,punct,"[414, 379]",[],
392,чтобы,чтобы,SCONJ,mark,"[414, 379]",[],Mood=Cnd
398,они,они,PRON,nsubj,"[414, 379]",[],Case=Nom|Number=Plur|Person=Third
402,ни,ни,PART,advmod,"[407, 414, 379]",[],Polarity=Neg
405,в,в,ADP,case,"[407, 414, 379]",[],
407,чем,что,PRON,obl,"[414, 379]","[402, 405]",Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
411,не,не,PART,advmod,"[414, 379]",[],Polarity=Neg
414,нуждались,нуждаться,VERB,ccomp,[379],"[390, 392, 398, 407, 411, 431]",Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
424,и,и,CCONJ,cc,"[431, 414, 379]",[],
426,были,были,AUX,cop,"[431, 414, 379]",[],Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
431,здоровы,здоровый,ADJ,conj,"[414, 379]","[424, 426]",Degree=Pos|Number=Plur|StyleVariant=Short
438,.,.,PUNCT,punct,[379],[],
440,И,и,CCONJ,cc,[467],[],
442,в,в,ADP,case,"[451, 467]",[],
444,первый,первый,ADJ,amod,"[451, 467]",[],Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
451,день,день,NOUN,obl,[467],"[442, 444]",Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
456,я,я,PRON,nsubj,[467],[],Case=Nom|Number=Sing|Person=First
458,бы,бы,AUX,aux,[467],[],Mood=Cnd
461,их,они,PRON,obj,[467],[],Case=Acc|Number=Plur|Person=Third
464,не,не,PART,advmod,[467],[],Polarity=Neg
467,стала,стать,VERB,ROOT,[],"[440, 451, 456, 458, 461, 464, 473, 484, 522]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
473,тратить,тратить,VERB,xcomp,[467],[],Aspect=Imp|VerbForm=Inf|Voice=Act
480,",",",",PUNCT,punct,"[484, 467]",[],
482,а,а,CCONJ,cc,"[484, 467]",[],
484,подумала,подумать,VERB,conj,[467],"[480, 482, 495, 509]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
493,о,о,ADP,case,"[495, 484, 467]",[],
495,дальнейшем,дальнейший,ADJ,obl,"[484, 467]",[493],Case=Loc|Degree=Pos|Gender=Neut|Number=Sing
506,их,их,DET,det,"[509, 484, 467]",[],
509,существовании,существование,NOUN,obj,"[484, 467]",[506],Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
522,.,.,PUNCT,punct,[467],[],
