,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Отмечу,отметить,VERB,ROOT,[],"[11, 18]",Aspect=Perf|Mood=Ind|Number=Sing|Person=First|Tense=Fut|VerbForm=Fin|Voice=Act
7,это,этот,DET,det,"[11, 0]",[],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
11,событие,событие,NOUN,obj,[0],[7],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
18,.,.,PUNCT,punct,[0],[],
20,Таков,таков,ADJ,ROOT,[],"[26, 69]",Degree=Pos|Gender=Masc|Number=Sing|StyleVariant=Short
26,план,план,NOUN,nsubj,[20],"[38, 51]",Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
31,первой,первый,ADJ,amod,"[38, 26, 20]",[],Case=Gen|Degree=Pos|Gender=Fem|Number=Sing
38,недели,неделя,NOUN,nmod,"[26, 20]",[31],Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
45,после,после,ADP,case,"[51, 26, 20]",[],
51,получения,получение,NOUN,nmod,"[26, 20]","[45, 61]",Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
61,миллиона,миллион,NOUN,nmod,"[51, 26, 20]",[],Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
69,.,.,PUNCT,punct,[20],[],
71,Подумаю,подумаю,VERB,ROOT,[],"[85, 151]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
78,",",",",PUNCT,punct,"[85, 71]",[],
80,куда,куда,ADV,advmod,"[85, 71]",[],Degree=Pos
85,можно,можно,ADV,ccomp,[71],"[78, 80, 91]",Degree=Pos
91,вложить,вложить,VERB,csubj,"[85, 71]","[99, 131]",Aspect=Perf|VerbForm=Inf|Voice=Act
99,его,он,PRON,obj,"[91, 85, 71]",[],Case=Acc|Gender=Masc|Number=Sing|Person=Third
102,",",",",PUNCT,punct,"[131, 91, 85, 71]",[],
104,чтобы,чтобы,SCONJ,mark,"[131, 91, 85, 71]",[],Mood=Cnd
110,всю,весь,DET,det,"[125, 131, 91, 85, 71]",[],Case=Acc|Gender=Fem|Number=Sing
114,оставшуюся,остаться,VERB,amod,"[125, 131, 91, 85, 71]",[],Aspect=Perf|Case=Acc|Gender=Fem|Number=Sing|Tense=Past|VerbForm=Part|Voice=Act
125,жизнь,жизнь,NOUN,obl,"[131, 91, 85, 71]","[110, 114]",Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
131,прожить,прожить,VERB,advcl,"[91, 85, 71]","[102, 104, 125, 142]",Aspect=Perf|VerbForm=Inf|Voice=Act
139,на,на,ADP,case,"[142, 131, 91, 85, 71]",[],
142,дивиденды,дивиденд,NOUN,obl,"[131, 91, 85, 71]",[139],Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
151,.,.,PUNCT,punct,[71],[],
153,Ну,ну,PART,discourse,[164],[],
156,и,и,PART,advmod,"[158, 164]",[],
158,жизнь,жизнь,NOUN,nsubj,[164],[156],Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
164,удалась,удаться,VERB,ROOT,[],"[153, 158, 171]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
171,.,.,PUNCT,punct,[164],[],
173,Главное,главный,ADJ,nsubj,[186],[],Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
181,—,—,PUNCT,punct,[186],[],
183,не,не,PART,advmod,[186],[],Polarity=Neg
186,помереть,помереть,VERB,ROOT,[],"[173, 181, 183, 198, 205]",Aspect=Perf|VerbForm=Inf|Voice=Act
195,от,от,ADP,case,"[198, 186]",[],
198,счастья,счастие,NOUN,obl,[186],[195],Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
205,.,.,PUNCT,punct,[186],[],
207,И,и,CCONJ,cc,[222],[208],
208,",",",",PUNCT,punct,"[207, 222]",[],
210,да,да,PART,parataxis,[222],[212],
212,",",",",PUNCT,punct,"[210, 222]",[],
214,вначале,вначале,ADV,advmod,[222],[],Degree=Pos
222,убедиться,убедиться,VERB,ROOT,[],"[207, 210, 214, 244, 249]",Aspect=Perf|VerbForm=Inf|Voice=Mid
231,",",",",PUNCT,punct,"[244, 222]",[],
233,что,что,SCONJ,mark,"[244, 222]",[],
