,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,На,на,ADP,case,"[10, 35]",[],
3,данной,данной,ADJ,amod,"[10, 35]",[],Case=Loc|Degree=Pos|Gender=Fem|Number=Sing
10,картине,картина,NOUN,obl,[35],"[0, 3, 17]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
17,",",",",PUNCT,punct,"[10, 35]",[],
19,по,по,ADP,case,"[28, 35]",[],
22,моему,мой,DET,det,"[28, 35]",[],Case=Dat|Gender=Neut|Number=Sing
28,мнению,мнение,NOUN,obl,[35],"[19, 22]",Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing
35,изображена,изобразить,VERB,ROOT,[],"[10, 28, 54, 105]",Aspect=Perf|Gender=Fem|Number=Sing|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
46,пожилая,пожилой,ADJ,amod,"[54, 35]",[],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
54,женщина,женщина,NOUN,nsubj:pass,[35],"[46, 71]",Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
62,со,со,ADP,case,"[71, 54, 35]",[],
65,своим,свой,DET,det,"[71, 54, 35]",[],Case=Ins|Gender=Masc|Number=Sing
71,сыном,сын,NOUN,nmod,"[54, 35]","[62, 65, 99]",Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
77,или,или,CCONJ,cc,"[99, 71, 54, 35]",[],
81,каким,какой,DET,det,"[99, 71, 54, 35]",[],Case=Ins|Gender=Masc|Number=Sing
86,-,-,DET,det,"[99, 71, 54, 35]",[],Case=Ins|Gender=Masc|Number=Sing
87,либо,либо,DET,det,"[99, 71, 54, 35]",[],Case=Ins|Gender=Masc|Number=Sing
92,другим,другим,ADJ,amod,"[99, 71, 54, 35]",[],Case=Ins|Degree=Pos|Gender=Masc|Number=Sing
99,юношей,юноша,NOUN,conj,"[71, 54, 35]","[77, 81, 86, 87, 92]",Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
105,.,.,PUNCT,punct,[35],[],
107,У,у,ADP,case,[109],[],
109,них,они,PRON,ROOT,[],"[107, 134, 141, 208]",Case=Gen|Number=Plur|Person=Third
113,задумчивые,задумчивый,ADJ,amod,"[134, 109]",[125],Case=Nom|Degree=Pos|Number=Plur
123,",",",",PUNCT,punct,"[125, 113, 134, 109]",[],
125,грустные,грустный,ADJ,conj,"[113, 134, 109]",[123],Case=Nom|Degree=Pos|Number=Plur
134,глаза,глаз,NOUN,nsubj,[109],[113],Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
139,",",",",PUNCT,punct,"[141, 109]",[],
141,возможно,возможный,ADJ,conj,[109],"[139, 163]",Degree=Pos|Gender=Neut|Number=Sing|StyleVariant=Short
150,у,у,ADP,case,"[152, 163, 141, 109]",[],
152,них,они,PRON,obl,"[163, 141, 109]",[150],Case=Gen|Number=Plur|Person=Third
156,что,что,PRON,nsubj,"[163, 141, 109]",[],Case=Nom
159,-,-,PRON,nsubj,"[163, 141, 109]",[],Case=Nom
160,то,то,PRON,nsubj,"[163, 141, 109]",[],Case=Nom
163,случилось,случиться,VERB,csubj,"[141, 109]","[152, 156, 159, 160, 181, 204]",Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
173,или,или,CCONJ,cc,"[181, 163, 141, 109]",[],
177,они,они,PRON,nsubj,"[181, 163, 141, 109]",[],Case=Nom|Number=Plur|Person=Third
181,сидят,сидеть,VERB,conj,"[163, 141, 109]","[173, 177, 189]",Aspect=Imp|Mood=Ind|Number=Plur|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
187,у,у,ADP,case,"[189, 181, 163, 141, 109]",[],
189,окна,окно,NOUN,obl,"[181, 163, 141, 109]",[187],Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
194,и,и,CCONJ,cc,"[204, 163, 141, 109]",[],
196,кого,кто,PRON,obj,"[204, 163, 141, 109]",[],Case=Acc
200,-,-,PRON,obj,"[204, 163, 141, 109]",[],Case=Acc
201,то,то,PRON,obj,"[204, 163, 141, 109]",[],Case=Acc
204,ждут,ждать,VERB,conj,"[163, 141, 109]","[194, 196, 200, 201]",Aspect=Imp|Mood=Ind|Number=Plur|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
208,.,.,PUNCT,punct,[109],[],
