,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Я,я,PRON,nsubj,[2],[],Case=Nom|Number=Sing|Person=First
2,считаю,считать,VERB,ROOT,[],"[0, 35, 89]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
8,",",",",PUNCT,punct,"[35, 2]",[],
10,что,что,SCONJ,mark,"[35, 2]",[],
14,деньги,деньга,NOUN,nsubj,"[35, 2]",[],Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
21,так,так,ADV,advmod,"[25, 35, 2]",[],Degree=Pos
25,просто,просто,PART,advmod,"[35, 2]",[21],
32,не,не,PART,advmod,"[35, 2]",[],Polarity=Neg
35,сваливаются,сваливаться,VERB,ccomp,[2],"[8, 10, 14, 25, 32, 49, 58]",Aspect=Imp|Mood=Ind|Number=Plur|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Pass
47,с,с,ADP,case,"[49, 35, 2]",[],
49,неба,небо,NOUN,obl,"[35, 2]",[47],Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
53,",",",",PUNCT,punct,"[58, 35, 2]",[],
55,их,они,PRON,nsubj,"[58, 35, 2]",[],Case=Gen|Number=Plur|Person=Third
58,нужно,нужный,ADJ,conj,"[35, 2]","[53, 55, 64]",Degree=Pos|Gender=Neut|Number=Sing|StyleVariant=Short
64,зарабатывать,зарабатывать,VERB,csubj,"[58, 35, 2]",[83],Aspect=Imp|VerbForm=Inf|Voice=Act
77,своим,свой,DET,det,"[83, 64, 58, 35, 2]",[],Case=Ins|Gender=Masc|Number=Sing
83,трудом,труд,NOUN,obl,"[64, 58, 35, 2]",[77],Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
89,.,.,PUNCT,punct,[2],[],
91,Стараюсь,стараться,VERB,ROOT,[],"[107, 118, 128]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Mid
100,в,в,ADP,case,"[107, 91]",[],
102,этом,этот,DET,det,"[107, 91]",[],Case=Loc|Gender=Masc|Number=Sing
107,плане,план,NOUN,obl,[91],"[100, 102]",Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
113,быть,быть,AUX,cop,"[118, 91]",[],Aspect=Imp|VerbForm=Inf|Voice=Act
118,реалисткой,реалистка,NOUN,xcomp,[91],[113],Animacy=Anim|Case=Ins|Gender=Fem|Number=Sing
128,.,.,PUNCT,punct,[91],[],
130,Но,но,CCONJ,cc,[188],[],
133,если,если,SCONJ,mark,"[148, 188]",[],
138,бы,бы,AUX,aux,"[148, 188]",[],Mood=Cnd
141,у,у,ADP,case,"[143, 148, 188]",[],
143,меня,я,PRON,obl,"[148, 188]",[141],Case=Gen|Number=Sing|Person=First
148,было,быть,VERB,advcl,[188],"[133, 138, 143, 153, 164]",Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
153,много,много,ADV,nsubj,"[148, 188]",[159],Degree=Pos
159,денег,деньга,NOUN,obl,"[153, 148, 188]",[],Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
164,",",",",PUNCT,punct,"[148, 188]",[],
166,то,то,SCONJ,mark,[188],[],
169,я,я,PRON,nsubj,[188],[],Case=Nom|Number=Sing|Person=First
171,в,в,ADP,discourse,[188],"[173, 180]",
173,первую,первый,ADJ,fixed,"[171, 188]",[],Case=Acc|Gender=Fem|Number=Sing
180,очередь,очередь,NOUN,fixed,"[171, 188]",[],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
188,сделала,сделать,VERB,ROOT,[],"[130, 148, 166, 169, 171, 196, 216, 282]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
196,бы,бы,AUX,aux,[188],[],Mood=Cnd
199,счастливых,счастливый,ADJ,amod,"[216, 188]",[],Animacy=Anim|Case=Acc|Degree=Pos|Number=Plur
210,своих,свой,DET,det,"[216, 188]",[],Animacy=Inan|Case=Acc|Number=Plur
216,родственников,родственник,NOUN,obj,[188],"[199, 210, 245]",Animacy=Anim|Case=Acc|Gender=Masc|Number=Plur
229,",",",",PUNCT,punct,"[245, 216, 188]",[],
231,самых,самых,ADJ,amod,"[237, 245, 216, 188]",[],Case=Gen|Degree=Pos|Number=Plur
237,близких,близкий,ADJ,amod,"[245, 216, 188]",[231],Case=Gen|Degree=Pos|Number=Plur
245,людей,человек,NOUN,conj,"[216, 188]","[229, 237, 260]",Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
