,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,На,на,ADP,case,[3],[],
3,картине,картина,NOUN,ROOT,[],"[0, 11, 114]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
11,изображён,изображён,NOUN,nsubj,[3],"[21, 59]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
21,Родион,родион,PROPN,appos,"[11, 3]","[28, 43]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
28,Раскольников,раскольников,PROPN,flat:name,"[21, 11, 3]",[],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
41,и,и,CCONJ,cc,"[43, 21, 11, 3]",[],
43,Теория,теория,PROPN,conj,"[21, 11, 3]",[41],Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
49,",",",",PUNCT,punct,"[59, 11, 3]",[],
51,которая,которая,PRON,nsubj,"[59, 11, 3]",[],Case=Nom|Gender=Fem|Number=Sing
59,захватила,захватить,VERB,acl:relcl,"[11, 3]","[49, 51, 69, 75]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
69,его,он,PRON,obj,"[59, 11, 3]",[],Case=Acc|Gender=Masc|Number=Sing|Person=Third
73,и,и,CCONJ,cc,"[75, 59, 11, 3]",[],
75,пытается,пытаться,VERB,conj,"[59, 11, 3]","[73, 84]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Mid
84,спровоцировать,спровоцировать,VERB,xcomp,"[75, 59, 11, 3]",[102],Aspect=Perf|VerbForm=Inf|Voice=Act
99,на,на,ADP,case,"[102, 84, 75, 59, 11, 3]",[],
102,преступление,преступление,NOUN,obl,"[84, 75, 59, 11, 3]",[99],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
114,.,.,PUNCT,punct,[3],[],
116,Теория,теория,NOUN,nsubj,[123],[],Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
123,смотрит,смотреть,VERB,ROOT,[],"[116, 140, 143]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
131,прямо,прямо,ADV,advmod,"[140, 123]",[],Degree=Pos
137,на,на,ADP,case,"[140, 123]",[],
140,вас,вы,PRON,obl,[123],"[131, 137]",Animacy=Inan|Case=Acc|Number=Plur|Person=Second
143,;,;,PUNCT,punct,[123],[],
145,Родион,родион,PROPN,nsubj,[152],[],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
152,пытается,пытаться,VERB,ROOT,[],"[145, 161, 183, 212, 223]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Mid
161,сопротивляться,сопротивляться,VERB,xcomp,[152],[176],Aspect=Imp|VerbForm=Inf|Voice=Mid
176,ей,она,PRON,iobj,"[161, 152]",[],Case=Dat|Gender=Fem|Number=Sing|Person=Third
178,",",",",PUNCT,punct,"[183, 152]",[],
180,не,не,PART,advmod,"[183, 152]",[],Polarity=Neg
183,смотрит,смотреть,VERB,conj,[152],"[178, 180, 194]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
191,на,на,ADP,case,"[194, 183, 152]",[],
194,нее,нее,PRON,obl,"[183, 152]",[191],Case=Acc|Gender=Fem|Number=Sing|Person=Third
197,",",",",PUNCT,punct,"[212, 152]",[],
199,но,но,CCONJ,cc,"[212, 152]",[],
202,всё,всё,ADV,advmod,"[212, 152]",[206],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
206,равно,равный,ADJ,fixed,"[202, 212, 152]",[],Degree=Pos|Gender=Neut|Number=Sing|StyleVariant=Short
212,стоит,стоить,VERB,conj,[152],"[197, 199, 202, 218]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
218,рядом,рядом,ADV,advmod,"[212, 152]",[],Degree=Pos
223,.,.,PUNCT,punct,[152],[],
225,К,к,ADP,case,"[232, 241]",[],
227,этой,этот,DET,det,"[232, 241]",[],Case=Dat|Gender=Fem|Number=Sing
232,ситуации,ситуация,NOUN,obl,[241],"[225, 227]",Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
241,привёл,привести,VERB,ROOT,[],"[232, 257, 305]",Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
248,душевный,душевный,ADJ,amod,"[257, 241]",[],Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
257,кризис,кризис,NOUN,obj,[241],"[248, 264]",Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
264,Родиона,родион,PROPN,nmod,"[257, 241]",[288],Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
271,",",",",PUNCT,punct,"[288, 264, 257, 241]",[],
273,который,который,PRON,nsubj,"[288, 264, 257, 241]",[],Case=Nom|Gender=Masc|Number=Sing
281,всегда,всегда,ADV,advmod,"[288, 264, 257, 241]",[],Degree=Pos
