,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Привет,привет,NOUN,ROOT,[],"[7, 12]",Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
7,Димас,димас,PROPN,appos,[0],[],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
12,!,!,PUNCT,punct,[0],[],
14,Ну,ну,PART,discourse,[38],[],
17,как,как,SCONJ,advmod,"[24, 38]",[],
21,ты,ты,PRON,nsubj,"[24, 38]",[],Case=Nom|Number=Sing|Person=Second
24,там,там,ADV,advmod,[38],"[17, 21]",Degree=Pos
28,на,на,ADP,case,[38],[],
31,задней,задний,ADJ,amod,[38],[],Case=Loc|Degree=Pos|Gender=Fem|Number=Sing
38,парте,парта,NOUN,ROOT,[],"[14, 24, 28, 31, 43]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
43,?,?,PUNCT,punct,[38],[],
45,Всё,всё,PRON,nsubj,[49],[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
49,хорошо,хороший,ADJ,ROOT,[],"[45, 55]",Degree=Pos|Gender=Neut|Number=Sing|StyleVariant=Short
55,?,?,PUNCT,punct,[49],[],
57,Как,как,SCONJ,mark,[61],[],
61,здоровье,здоровье,NOUN,ROOT,[],"[57, 69]",Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
69,?,?,PUNCT,punct,[61],[],
71,У,у,ADP,case,"[73, 82]",[],
73,меня,я,PRON,obl,[82],[71],Case=Gen|Number=Sing|Person=First
78,всё,всё,PRON,nsubj,[82],[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
82,отлично,отличный,ADJ,ROOT,[],"[73, 78, 89]",Degree=Pos|Gender=Neut|Number=Sing|StyleVariant=Short
89,.,.,PUNCT,punct,[82],[],
91,Хожу,хожу,NOUN,nsubj,[106],"[98, 104]",Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
96,в,в,ADP,case,"[98, 91, 106]",[],
98,универ,универ,NOUN,nmod,"[91, 106]",[96],Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
104,",",",",PUNCT,punct,"[91, 106]",[],
106,устал,устать,VERB,ROOT,[],"[91, 116, 127, 136]",Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
112,уже,уже,ADV,advmod,"[116, 106]",[],Degree=Pos
116,правда,правда,ADV,advmod,[106],[112],Degree=Pos
122,",",",",PUNCT,punct,"[127, 106]",[],
124,не,не,PART,advmod,"[127, 106]",[],Polarity=Neg
127,высыпаюсь,высыпаться,VERB,conj,[106],"[122, 124]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Mid
136,.,.,PUNCT,punct,[106],[],
138,Но,но,CCONJ,cc,[148],[],
141,ходить,ходить,VERB,csubj,[148],[],Aspect=Imp|VerbForm=Inf|Voice=Act
148,нужно,нужный,ADJ,ROOT,[],"[138, 141, 155, 168]",Degree=Pos|Gender=Neut|Number=Sing|StyleVariant=Short
153,",",",",PUNCT,punct,"[155, 148]",[],
155,нужно,нужный,ADJ,conj,[148],"[153, 161]",Degree=Pos|Gender=Neut|Number=Sing|StyleVariant=Short
161,учиться,учиться,VERB,csubj,"[155, 148]",[],Aspect=Imp|VerbForm=Inf|Voice=Mid
168,.,.,PUNCT,punct,[148],[],
170,Последний,последний,ADJ,amod,"[180, 190]",[],Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
180,месяц,месяц,NOUN,nsubj,[190],[170],Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
186,был,был,AUX,cop,[190],[],Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
190,напряженным,напряжённый,ADJ,ROOT,[],"[180, 186, 212, 219]",Case=Ins|Degree=Pos|Gender=Masc|Number=Sing
201,",",",",PUNCT,punct,"[212, 190]",[],
203,но,но,CCONJ,cc,"[212, 190]",[],
206,очень,очень,ADV,advmod,"[212, 190]",[],Degree=Pos
212,веселым,весёлый,ADJ,conj,[190],"[201, 203, 206]",Case=Ins|Degree=Pos|Gender=Masc|Number=Sing
219,.,.,PUNCT,punct,[190],[],
221,С,с,ADP,case,"[229, 237]",[],
223,одной,одной,NUM,nummod,"[229, 237]",[],Case=Gen|Gender=Fem|Number=Sing
229,стороны,сторона,NOUN,nmod,[237],"[221, 223]",Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
237,учеба,учёба,NOUN,ROOT,[],"[229, 255, 282, 296, 303]",Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
242,",",",",PUNCT,punct,"[255, 237]",[],
244,а,а,CCONJ,cc,"[255, 237]",[],
246,с,с,ADP,case,"[255, 237]",[],
248,другой,другой,ADJ,amod,"[255, 237]",[],Case=Gen|Degree=Pos|Gender=Fem|Number=Sing
255,множество,множество,NOUN,conj,[237],"[242, 244, 246, 248, 271]",Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
265,новых,новый,ADJ,amod,"[271, 255, 237]",[],Case=Gen|Degree=Pos|Number=Plur
271,знакомств,знакомство,NOUN,nmod,"[255, 237]",[265],Animacy=Inan|Case=Gen|Gender=Neut|Number=Plur
280,",",",",PUNCT,punct,"[282, 237]",[],
282,море,море,NOUN,conj,[237],"[280, 287]",Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
287,общения,общение,NOUN,nmod,"[282, 237]",[],Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
294,",",",",PUNCT,punct,"[296, 237]",[],
296,тусовки,тусовка,NOUN,conj,[237],[294],Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
303,.,.,PUNCT,punct,[237],[],
305,Был,был,AUX,cop,[312],[],Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
309,на,на,ADP,case,[312],[],
312,дне,дно,NOUN,ROOT,[],"[305, 309, 316, 332, 340, 354, 359]",Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
316,города,город,NOUN,nmod,[312],[],Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
323,со,со,ADP,case,"[332, 312]",[],
326,своей,свой,DET,det,"[332, 312]",[],Case=Ins|Gender=Fem|Number=Sing
332,девушкой,девушка,NOUN,nmod,[312],"[323, 326]",Animacy=Anim|Case=Ins|Gender=Fem|Number=Sing
340,",",",",PUNCT,punct,[312],[],
342,Митю,митю,PROPN,nsubj,"[354, 312]",[347],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
347,Фомина,фомин,PROPN,flat:name,"[342, 354, 312]",[],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
354,видел,видеть,VERB,conj,[312],[342],Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
359,...,...,PUNCT,punct,[312],[],
363,ахахах,ахахах,VERB,ROOT,[],[369],Aspect=Imp|Mood=Imp|Number=Plur|Person=Second|VerbForm=Fin|Voice=Act
369,...,...,PUNCT,punct,[363],[],
373,ну,ну,PART,ROOT,[],"[387, 467]",
376,нормальное,нормальный,ADJ,amod,"[387, 373]",[],Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
387,выступление,выступление,NOUN,nsubj,[373],"[376, 406, 434, 451]",Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
398,",",",",PUNCT,punct,"[400, 406, 387, 373]",[],
