,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,В,в,ADP,case,"[12, 35]",[],
2,недалеком,недалёкий,ADJ,amod,"[12, 35]",[],Case=Loc|Degree=Pos|Gender=Neut|Number=Sing
12,прошлом,прошлое,NOUN,obl,[35],"[0, 2]",Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
20,многих,многих,NUM,amod,"[27, 35]",[],Case=Acc
27,девушек,девушка,NOUN,obj,[35],[20],Animacy=Anim|Case=Acc|Gender=Fem|Number=Plur
35,выдавали,выдавать,VERB,ROOT,[],"[12, 27, 44, 50, 58]",Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
44,замуж,замуж,ADV,advmod,[35],[],Degree=Pos
50,поневоле,поневоле,ADV,advmod,[35],[],Degree=Cmp
58,.,.,PUNCT,punct,[35],[],
60,Их,они,PRON,obj,[63],[],Animacy=Inan|Case=Acc|Number=Plur|Person=Third
63,могли,мочь,VERB,ROOT,[],"[60, 69, 89]",Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
69,сватать,сватать,VERB,xcomp,[63],[81],Aspect=Imp|VerbForm=Inf|Voice=Act
77,при,при,ADP,case,"[81, 69, 63]",[],
81,рождении,рождение,NOUN,obl,"[69, 63]",[77],Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
89,.,.,PUNCT,punct,[63],[],
91,И,и,CCONJ,cc,[100],[],
93,они,они,PRON,nsubj,[100],[],Case=Nom|Number=Plur|Person=Third
97,не,не,PART,advmod,[100],[],Polarity=Neg
100,могли,мочь,VERB,ROOT,[],"[91, 93, 97, 106, 134]",Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
106,перечить,перечить,VERB,xcomp,[100],[115],Aspect=Perf|VerbForm=Inf|Voice=Act
115,выбору,выбор,NOUN,iobj,"[106, 100]",[125],Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
