,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Дорогой,дорогой,ADJ,amod,"[8, 50]",[],Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
8,друг,друг,NOUN,nsubj,[50],[0],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
12,",",",",PUNCT,punct,"[22, 50]",[],
14,Недавно,недавно,ADV,advmod,"[22, 50]",[],Degree=Pos
22,пересматривая,пересматривать,VERB,advcl,[50],"[12, 14, 36, 46]",Aspect=Imp|Tense=Pres|VerbForm=Conv|Voice=Act
36,фотоальбом,фотоальбом,NOUN,obj,"[22, 50]",[],Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
46,",",",",PUNCT,punct,"[22, 50]",[],
48,я,я,PRON,nsubj,[50],[],Case=Nom|Number=Sing|Person=First
50,наткнулась,наткнуться,VERB,ROOT,[],"[8, 22, 48, 64, 85, 116]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
61,на,на,ADP,case,"[64, 50]",[],
64,фотографию,фотография,NOUN,obl,[50],"[61, 77]",Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
75,с,с,ADP,case,"[77, 64, 50]",[],
77,тобой,ты,PRON,nmod,"[64, 50]",[75],Case=Ins|Number=Sing|Person=Second
83,и,и,CCONJ,cc,"[85, 50]",[],
85,поняла,понять,VERB,conj,[50],"[83, 105]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
91,",",",",PUNCT,punct,"[105, 85, 50]",[],
93,насколько,насколько,ADV,advmod,"[105, 85, 50]",[],Degree=Pos
103,я,я,PRON,nsubj,"[105, 85, 50]",[],Case=Nom|Number=Sing|Person=First
105,соскучилась,соскучиться,VERB,ccomp,"[85, 50]","[91, 93, 103]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
116,.,.,PUNCT,punct,[50],[],
118,В,в,ADP,case,"[128, 135]","[120, 126]",
120,связи,связь,NOUN,fixed,"[118, 128, 135]",[],Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
126,с,с,ADP,fixed,"[118, 128, 135]",[],
128,этим,это,PRON,obl,[135],[118],Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
133,я,я,PRON,nsubj,[135],[],Case=Nom|Number=Sing|Person=First
135,приняла,принять,VERB,ROOT,[],"[128, 133, 143, 164]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
143,решение,решение,NOUN,obj,[135],[156],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
151,тебе,ты,PRON,iobj,"[156, 143, 135]",[],Case=Dat|Number=Sing|Person=Second
156,написать,написать,VERB,nmod,"[143, 135]",[151],Aspect=Perf|VerbForm=Inf|Voice=Act
164,.,.,PUNCT,punct,[135],[],
166,Как,как,SCONJ,advmod,[172],[],
170,у,у,ADP,case,[172],[],
172,тебя,ты,PRON,ROOT,[],"[166, 170, 177, 181]",Case=Gen|Number=Sing|Person=Second
177,дела,дело,NOUN,nsubj,[172],[],Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
181,?,?,PUNCT,punct,[172],[],
183,Надеюсь,надеяться,VERB,ROOT,[],"[203, 213, 214]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Mid
190,",",",",PUNCT,punct,"[203, 183]",[],
192,как,как,ADV,advmod,"[203, 183]",[],Degree=Pos
196,всегда,всегда,ADV,advmod,"[203, 183]",[],Degree=Pos
203,лучше,хороший,ADJ,ccomp,[183],"[190, 192, 196, 209]",Degree=Cmp
