,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Привет,привет,NOUN,ROOT,[],"[8, 13]",Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
6,",",",",PUNCT,punct,"[8, 0]",[],
8,Катюш,катюш,PROPN,parataxis,[0],[6],Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
13,!,!,PUNCT,punct,[0],[],
15,Как,как,SCONJ,mark,[19],[],
19,дела,дело,NOUN,ROOT,[],"[15, 23]",Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
23,?,?,PUNCT,punct,[19],[],
25,Почему,почему,ADV,advmod,[35],[],Degree=Pos
32,не,не,PART,advmod,[35],[],Polarity=Neg
35,пишешь,писать,VERB,ROOT,[],"[25, 32, 42, 45]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Second|Tense=Pres|VerbForm=Fin|Voice=Act
42,мне,я,PRON,iobj,[35],[],Case=Dat|Number=Sing|Person=First
45,?,?,PUNCT,punct,[35],[],
47,Совсем,совсем,ADV,advmod,[54],[],Degree=Pos
54,забыла,забыть,VERB,ROOT,[],"[47, 65, 68]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
61,обо,обо,ADP,case,"[65, 54]",[],
65,мне,я,PRON,obl,[54],[61],Case=Loc|Number=Sing|Person=First
68,!,!,PUNCT,punct,[54],[],
70,Мы,мы,PRON,nsubj,[82],[],Case=Nom|Number=Plur|Person=First
73,так,так,ADV,advmod,[82],[77],Degree=Pos
77,и,и,PART,fixed,"[73, 82]",[],
79,не,не,PART,advmod,[82],[],Polarity=Neg
82,встретились,встретиться,VERB,ROOT,[],"[70, 73, 79, 104, 145]",Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
93,",",",",PUNCT,punct,"[104, 82]",[],
95,когда,когда,SCONJ,mark,"[104, 82]",[],
101,ты,ты,PRON,nsubj,"[104, 82]",[],Case=Nom|Number=Sing|Person=Second
104,приезжала,приезжать,VERB,advcl,[82],"[93, 95, 101, 118, 126, 134]",Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
113,",",",",PUNCT,punct,"[118, 104, 82]",[],
115,ну,ну,PART,discourse,"[118, 104, 82]",[],
118,ничего,ничто,PRON,obj,"[104, 82]","[113, 115]",Case=Gen
124,",",",",PUNCT,punct,"[126, 104, 82]",[],
126,летом,лето,NOUN,obl,"[104, 82]","[124, 132]",Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
132,–,–,PUNCT,punct,"[126, 104, 82]",[],
134,обязательно,обязательный,ADJ,advmod,"[104, 82]",[],Degree=Pos|Gender=Neut|Number=Sing|StyleVariant=Short
145,!,!,PUNCT,punct,[82],[],
147,Как,как,SCONJ,mark,[162],[],
151,учеба,учёба,NOUN,nsubj,[162],[156],Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
156,",",",",PUNCT,punct,"[151, 162]",[],
158,уже,уже,ADV,advmod,[162],[],Degree=Pos
162,привыкла,привыкнуть,VERB,ROOT,[],"[147, 151, 158, 173, 179]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
171,в,в,ADP,case,"[173, 162]",[],
173,Питере,питер,PROPN,obl,[162],[171],Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
179,?,?,PUNCT,punct,[162],[],
181,Как,как,ADV,advmod,[185],[],Degree=Pos
185,там,там,ADV,ROOT,[],"[181, 191, 204]",Degree=Pos
189,у,у,ADP,case,"[191, 185]",[],
191,вас,вы,PRON,obl,[185],"[189, 197]",Case=Gen|Number=Plur|Person=Second
195,с,с,ADP,case,"[197, 191, 185]",[],
197,погодой,погода,NOUN,nmod,"[191, 185]",[195],Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
204,?,?,PUNCT,punct,[185],[],
206,У,у,ADP,case,"[208, 212]",[],
208,нас,мы,PRON,obl,[212],[206],Case=Gen|Number=Plur|Person=First
212,холодно,холодный,ADJ,ROOT,[],"[208, 226, 256, 262]",Degree=Pos|Gender=Neut|Number=Sing|StyleVariant=Short
219,",",",",PUNCT,punct,"[226, 212]",[],
221,снег,снег,NOUN,nsubj,"[226, 212]",[],Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
226,идет,идти,VERB,conj,[212],"[219, 221]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
230,",",",",PUNCT,punct,"[256, 212]",[],
232,а,а,CCONJ,cc,"[256, 212]",[],
234,я,я,PRON,nsubj,"[256, 212]",[],Case=Nom|Number=Sing|Person=First
236,как,как,ADV,advmod,"[246, 256, 212]",[240],Degree=Pos
240,назло,назло,ADV,fixed,"[236, 246, 256, 212]",[],Degree=Pos
246,все,все,PRON,obj,"[256, 212]",[236],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
250,домой,домой,ADV,advmod,"[256, 212]",[],Degree=Pos
256,увезла,увезти,VERB,conj,[212],"[230, 232, 234, 246, 250]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
262,...,...,PUNCT,punct,[212],[],
266,Ты,ты,PRON,nsubj,[275],[],Case=Nom|Number=Sing|Person=Second
269,также,также,ADV,advmod,[275],[],Degree=Pos
275,работаешь,работать,VERB,ROOT,[],"[266, 269, 284]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Second|Tense=Pres|VerbForm=Fin|Voice=Act
284,?,?,PUNCT,punct,[275],[],
286,Молодец,молодец,NOUN,ROOT,[],[293],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
293,!,!,PUNCT,punct,[286],[],
295,А,а,CCONJ,cc,[301],[],
297,мне,я,PRON,iobj,[301],[],Case=Dat|Number=Sing|Person=First
301,лень,лень,NOUN,ROOT,[],"[295, 297, 310, 328, 340, 377, 383]",Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
305,",",",",PUNCT,punct,"[310, 301]",[],
307,ну,ну,PART,discourse,"[310, 301]",[],
310,ничего,ничто,PRON,parataxis,[301],"[305, 307]",Case=Gen
316,",",",",PUNCT,punct,"[328, 301]",[],
318,последний,последний,ADJ,amod,"[328, 301]",[],Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
328,курс,курс,NOUN,conj,[301],"[316, 318]",Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
332,",",",",PUNCT,punct,"[340, 301]",[],
334,скоро,скоро,ADV,advmod,"[340, 301]",[],Degree=Pos
340,сессия,сессия,NOUN,conj,[301],"[332, 334, 348, 358, 365]",Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
346,",",",",PUNCT,punct,"[348, 340, 301]",[],
348,практика,практика,NOUN,conj,"[340, 301]",[346],Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
356,",",",",PUNCT,punct,"[358, 340, 301]",[],
358,госы,гос,NOUN,conj,"[340, 301]",[356],Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
363,и,и,CCONJ,cc,"[365, 340, 301]",[],
