,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Привет,привет,NOUN,advcl,[11],[6],Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
6,",",",",PUNCT,punct,"[0, 11]",[],
8,ты,ты,PRON,nsubj,[11],[],Case=Nom|Number=Sing|Person=Second
11,понял,понять,VERB,ROOT,[],"[0, 8, 22, 30, 50]",Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
16,",",",",PUNCT,punct,"[22, 11]",[],
18,это,это,PRON,nsubj,"[22, 11]",[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
22,Урал,урал,PROPN,parataxis,[11],"[16, 18]",Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
26,",",",",PUNCT,punct,"[30, 11]",[],
28,в,в,ADP,case,"[30, 11]",[],
30,такт,такт,NOUN,obl,[11],"[26, 28, 35]",Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
35,холодам,холод,NOUN,iobj,"[30, 11]",[45],Animacy=Inan|Case=Dat|Gender=Masc|Number=Plur
43,и,и,CCONJ,cc,"[45, 35, 30, 11]",[],
45,домам,дом,NOUN,conj,"[35, 30, 11]",[43],Animacy=Inan|Case=Dat|Gender=Masc|Number=Plur
50,.,.,PUNCT,punct,[11],[],
52,Последнее,последний,ADJ,amod,"[62, 109]",[],Animacy=Inan|Case=Acc|Degree=Pos|Gender=Neut|Number=Sing
62,время,время,NOUN,nsubj:pass,[109],[52],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
67,",",",",PUNCT,punct,"[69, 109]",[],
69,начиная,начинать,VERB,advcl,[109],"[67, 79, 99]",Aspect=Imp|Tense=Pres|VerbForm=Conv|Voice=Act
77,с,с,ADP,case,"[79, 69, 109]",[],
79,1,1,ADJ,obl,"[69, 109]","[77, 81, 95]",
81,сентября,сентябрь,NOUN,flat,"[79, 69, 109]",[],Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
90,2015,2015,ADJ,amod,"[95, 79, 69, 109]",[],
95,года,год,NOUN,nmod,"[79, 69, 109]",[90],Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
99,",",",",PUNCT,punct,"[69, 109]",[],
101,я,я,PRON,nsubj:pass,[109],[],Case=Nom|Number=Sing|Person=First
103,очень,очень,ADV,advmod,[109],[],Degree=Pos
109,сосредоточен,сосредоточить,VERB,ROOT,[],"[62, 69, 101, 103, 125, 130]",Aspect=Perf|Gender=Masc|Number=Sing|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
122,на,на,ADP,case,"[125, 109]",[],
125,учёбе,учёба,NOUN,obl,[109],[122],Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
130,.,.,PUNCT,punct,[109],[],
132,Это,это,PRON,nsubj:pass,[136],[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
136,связано,связать,VERB,ROOT,[],"[132, 146, 196]",Aspect=Perf|Gender=Neut|Number=Sing|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
144,с,с,ADP,case,"[146, 136]",[],
146,тем,тем,PRON,obl,[136],"[144, 180]",Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
149,",",",",PUNCT,punct,"[180, 146, 136]",[],
151,что,что,SCONJ,mark,"[180, 146, 136]",[],
155,по,по,ADP,case,"[158, 180, 146, 136]",[],
158,окончании,окончание,NOUN,obl,"[180, 146, 136]","[155, 171]",Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
168,11,11,NUM,nummod,"[171, 158, 180, 146, 136]",[],
171,класса,класс,NOUN,nmod,"[158, 180, 146, 136]",[168],Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
178,я,я,PRON,nsubj,"[180, 146, 136]",[],Case=Nom|Number=Sing|Person=First
180,поступил,поступить,VERB,acl,"[146, 136]","[149, 151, 158, 178, 191]",Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
189,в,в,ADP,case,"[191, 180, 146, 136]",[],
191,ВГУИТ,вгуит,PROPN,obl,"[180, 146, 136]",[189],Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
196,.,.,PUNCT,punct,[136],[],
198,Ты,ты,PRON,nsubj,[201],[],Case=Nom|Number=Sing|Person=Second
201,помнишь,помнить,VERB,ROOT,[],"[198, 223, 267]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Second|Tense=Pres|VerbForm=Fin|Voice=Act
208,",",",",PUNCT,punct,"[223, 201]",[],
210,что,что,SCONJ,mark,"[223, 201]",[],
214,я,я,PRON,nsubj,"[223, 201]",[],Case=Nom|Number=Sing|Person=First
216,не,не,PART,advmod,"[223, 201]",[],Polarity=Neg
219,был,был,AUX,cop,"[223, 201]",[],Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
223,любителем,любитель,NOUN,ccomp,[201],"[208, 210, 214, 216, 219, 233, 256]",Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
233,учиться,учиться,VERB,xcomp,"[223, 201]",[],Aspect=Imp|VerbForm=Inf|Voice=Mid
240,",",",",PUNCT,punct,"[256, 223, 201]",[],
242,но,но,CCONJ,cc,"[256, 223, 201]",[],
245,я,я,PRON,nsubj,"[256, 223, 201]",[],Case=Nom|Number=Sing|Person=First
247,и,и,PART,advmod,"[256, 223, 201]",[],
249,не,не,PART,advmod,"[256, 223, 201]",[],Polarity=Neg
252,был,был,AUX,cop,"[256, 223, 201]",[],Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
256,разгильдяем,разгильдяй,NOUN,conj,"[223, 201]","[240, 242, 245, 247, 249, 252]",Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
267,.,.,PUNCT,punct,[201],[],
