,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Здравствуй,здравствовать,VERB,ROOT,[],"[12, 20]",Aspect=Imp|Mood=Imp|Number=Sing|Person=Second|VerbForm=Fin|Voice=Act
10,",",",",PUNCT,punct,"[12, 0]",[],
12,друг,друг,PRON,parataxis,[0],"[10, 17]",Case=Nom
17,мой,мой,DET,det,"[12, 0]",[],Case=Nom|Gender=Masc|Number=Sing
20,!,!,PUNCT,punct,[0],[],
22,Пишу,пишу,VERB,ROOT,[],"[27, 41, 55]",Aspect=Perf|Mood=Imp|Number=Plur|Person=Second|VerbForm=Fin|Voice=Act
27,тебе,ты,PRON,iobj,[22],[],Case=Dat|Number=Sing|Person=Second
32,с,с,ADP,case,"[41, 22]",[],
34,тяжким,тяжкий,ADJ,amod,"[41, 22]",[],Case=Ins|Degree=Pos|Gender=Masc|Number=Sing
41,грузом,груз,NOUN,obl,[22],"[32, 34, 51]",Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
48,на,на,ADP,case,"[51, 41, 22]",[],
51,душе,душа,NOUN,nmod,"[41, 22]",[48],Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
55,.,.,PUNCT,punct,[22],[],
57,За,за,ADP,case,"[70, 76]",[],
60,последний,последний,ADJ,amod,"[70, 76]",[],Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
70,месяц,месяц,NOUN,obl,[76],"[57, 60]",Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
76,произошло,произойти,VERB,ROOT,[],"[70, 86, 125, 177]",Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
86,много,много,ADV,nsubj,[76],[92],Degree=Pos
92,событий,событие,NOUN,obl,"[86, 76]",[],Animacy=Inan|Case=Gen|Gender=Neut|Number=Plur
100,и,и,CCONJ,cc,"[125, 76]",[102],
102,тебе,ты,PRON,case,"[100, 125, 76]",[],Case=Dat|Number=Sing|Person=Second
106,",",",",PUNCT,punct,"[116, 125, 76]",[],
108,как,как,SCONJ,mark,"[116, 125, 76]",[],
112,мне,я,PRON,iobj,"[116, 125, 76]",[],Case=Dat|Number=Sing|Person=First
116,кажется,казаться,VERB,parataxis,"[125, 76]","[106, 108, 112, 123]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Mid
123,",",",",PUNCT,punct,"[116, 125, 76]",[],
125,известно,известный,ADJ,conj,[76],"[100, 116, 138]",Degree=Pos|Gender=Neut|Number=Sing|StyleVariant=Short
134,про,про,ADP,case,"[138, 125, 76]",[],
138,одно,одно,NUM,obl,"[125, 76]","[134, 146, 152]",Case=Acc|Gender=Neut|Number=Sing
143,из,из,ADP,case,"[146, 138, 125, 76]",[],
146,них,они,PRON,nmod,"[138, 125, 76]",[143],Case=Gen|Number=Plur|Person=Third
150,–,–,PUNCT,punct,"[152, 138, 125, 76]",[],
152,падение,падение,NOUN,appos,"[138, 125, 76]","[150, 160, 171]",Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
160,самолета,самолёт,NOUN,nmod,"[152, 138, 125, 76]",[],Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
169,в,в,ADP,case,"[171, 152, 138, 125, 76]",[],
171,Египте,египет,PROPN,nmod,"[152, 138, 125, 76]",[169],Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
177,.,.,PUNCT,punct,[76],[],
179,Мне,я,PRON,iobj,[183],[],Case=Dat|Number=Sing|Person=First
183,трудно,трудный,ADJ,ROOT,[],"[179, 189]",Degree=Pos|Gender=Neut|Number=Sing|StyleVariant=Short
189,...,...,PUNCT,punct,[183],[],
193,Я,я,PRON,nsubj,[195],[],Case=Nom|Number=Sing|Person=First
195,переживаю,переживать,VERB,ROOT,[],"[193, 209, 219, 223]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
205,это,этот,DET,det,"[209, 195]",[],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
209,горе,горе,NOUN,obj,[195],[205],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
213,",",",",PUNCT,punct,"[219, 195]",[],
215,как,как,SCONJ,case,"[219, 195]",[],
219,свое,свой,DET,advcl,[195],"[213, 215]",Case=Nom|Gender=Neut|Number=Sing
223,.,.,PUNCT,punct,[195],[],
225,Ты,ты,PRON,nsubj,[235],[],Case=Nom|Number=Sing|Person=Second
228,только,только,PART,advmod,[235],[],
235,представь,представь,VERB,ROOT,[],"[225, 228, 257, 282, 369]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
245,–,–,PUNCT,punct,"[257, 235]",[],
247,радостные,радостный,ADJ,amod,"[257, 235]",[],Case=Nom|Degree=Pos|Number=Plur
257,люди,человек,NOUN,parataxis,[235],"[245, 247, 266]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
