,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,На,на,ADP,case,"[10, 18]",[],
3,данной,данной,ADJ,amod,"[10, 18]",[],Case=Loc|Degree=Pos|Gender=Fem|Number=Sing
10,картине,картина,NOUN,obl,[18],"[0, 3]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
18,изображено,изобразить,VERB,ROOT,[],"[10, 36, 40]",Aspect=Perf|Gender=Neut|Number=Sing|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
29,раннее,ранний,ADJ,amod,"[36, 18]",[],Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
36,утро,утро,NOUN,nsubj:pass,[18],[29],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
40,.,.,PUNCT,punct,[18],[],
42,По,по,ADV,parataxis,[56],[],Degree=Pos
44,-,-,ADV,parataxis,[56],[],Degree=Pos
45,моему,моему,ADV,parataxis,[56],[50],Degree=Pos
50,",",",",PUNCT,punct,"[45, 56]",[],
52,это,этот,DET,det,[56],[],Case=Nom|Gender=Neut|Number=Sing
56,утро,утро,NOUN,ROOT,[],"[42, 44, 45, 52, 63, 83]",Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
61,в,в,ADP,case,"[63, 56]",[],
63,деревне,деревня,NOUN,nmod,[56],"[61, 78]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
71,других,других,ADJ,amod,"[78, 63, 56]",[],Case=Gen|Degree=Pos|Number=Plur
78,годов,год,NOUN,nmod,"[63, 56]",[71],Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
83,.,.,PUNCT,punct,[56],[],
85,Девушка,девушка,NOUN,nsubj,[121],[94],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
92,",",",",PUNCT,punct,"[94, 85, 121]",[],
94,стоящая,стоить,VERB,acl,"[85, 121]","[92, 104, 110]",Aspect=Imp|Case=Nom|Gender=Fem|Number=Sing|Tense=Pres|VerbForm=Part|Voice=Act
102,у,у,ADP,case,"[104, 94, 85, 121]",[],
104,дерева,дерево,NOUN,obl,"[94, 85, 121]",[102],Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
110,",",",",PUNCT,punct,"[94, 85, 121]",[],
112,о,о,ADP,case,"[114, 121]",[],
114,чем,что,PRON,obl,[121],[112],Case=Loc
117,-,-,PRON,obl,[121],[],Case=Loc
118,то,то,PRON,obl,[121],[],Case=Loc
121,мечтает,мечтать,VERB,ROOT,[],"[85, 114, 117, 118, 130, 147]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
128,",",",",PUNCT,punct,"[130, 121]",[],
130,смотрит,смотреть,VERB,conj,[121],"[128, 140]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
138,в,в,ADP,case,"[140, 130, 121]",[],
140,сторону,сторона,NOUN,obl,"[130, 121]",[138],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
147,.,.,PUNCT,punct,[121],[],
149,А,а,CCONJ,cc,[178],[],
151,девушка,девушка,NOUN,nsubj,[178],[161],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
159,с,с,ADP,case,"[161, 151, 178]",[],
161,книгой,книга,NOUN,nmod,"[151, 178]",[159],Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
168,задумчиво,задумчиво,ADV,advmod,[178],[],Degree=Pos
178,отошла,отойти,VERB,ROOT,[],"[149, 151, 168, 187, 212, 223]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
185,в,в,ADP,case,"[187, 178]",[],
187,сторону,сторона,NOUN,obl,[178],[185],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
195,и,и,CCONJ,cc,"[212, 178]",[],
196,",",",",PUNCT,punct,"[198, 212, 178]",[],
198,видно,видно,ADV,parataxis,"[212, 178]",[196],Degree=Pos
203,",",",",PUNCT,punct,"[212, 178]",[],
205,чем,что,PRON,obl,"[212, 178]",[],Case=Ins
208,-,-,PRON,nsubj,"[212, 178]",[],Case=Ins
209,то,то,PRON,obl,"[212, 178]",[],Case=Ins
212,недовольная,недовольный,ADJ,conj,[178],"[195, 198, 203, 205, 208, 209]",Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
223,.,.,PUNCT,punct,[178],[],
225,Мужчина,мужчина,NOUN,nsubj:pass,[249],[234],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
232,",",",",PUNCT,punct,"[234, 225, 249]",[],
234,пашущий,пахать,VERB,acl,"[225, 249]","[232, 242, 247]",Aspect=Imp|Case=Nom|Gender=Masc|Number=Sing|Tense=Pres|VerbForm=Part|Voice=Act
242,землю,земля,NOUN,obj,"[234, 225, 249]",[],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
247,",",",",PUNCT,punct,"[234, 225, 249]",[],
249,занят,занять,VERB,ROOT,[],"[225, 255, 267, 299]",Aspect=Perf|Gender=Masc|Number=Sing|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
255,работой,работа,NOUN,obl,[249],[],Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
262,",",",",PUNCT,punct,"[267, 249]",[],
264,не,не,PART,advmod,"[267, 249]",[],Polarity=Neg
267,обращая,обращать,VERB,advcl,[249],"[262, 264, 275, 287]",Aspect=Imp|Tense=Pres|VerbForm=Conv|Voice=Act
275,внимания,внимание,NOUN,obj,"[267, 249]",[],Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
284,на,на,ADP,mark,"[287, 267, 249]",[],
287,происходящее,происходить,VERB,xcomp,"[267, 249]",[284],Aspect=Imp|Case=Acc|Gender=Neut|Number=Sing|Tense=Pres|VerbForm=Part|Voice=Act
299,.,.,PUNCT,punct,[249],[],
301,Я,я,PRON,nsubj,[303],[],Case=Nom|Number=Sing|Person=First
303,считаю,считать,VERB,ROOT,[],"[301, 333, 446]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
309,",",",",PUNCT,punct,"[333, 303]",[],
311,что,что,SCONJ,mark,"[333, 303]",[],
315,на,на,ADP,case,"[325, 333, 303]",[],
318,данной,данной,ADJ,amod,"[325, 333, 303]",[],Case=Loc|Degree=Pos|Gender=Fem|Number=Sing
325,картине,картина,NOUN,obl,"[333, 303]","[315, 318]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
333,произошел,произойти,VERB,ccomp,[303],"[309, 311, 325, 352]",Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
343,какой,какой,DET,det,"[352, 333, 303]",[],Case=Nom|Gender=Masc|Number=Sing
348,-,-,DET,det,"[352, 333, 303]",[],Case=Nom|Gender=Masc|Number=Sing
349,то,то,DET,det,"[352, 333, 303]",[],Case=Nom|Gender=Masc|Number=Sing
352,разговор,разговор,NOUN,nsubj,"[333, 303]","[343, 348, 349, 361]",Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
361,девушек,девушка,NOUN,nmod,"[352, 333, 303]",[378],Animacy=Anim|Case=Gen|Gender=Fem|Number=Plur
368,",",",",PUNCT,punct,"[378, 361, 352, 333, 303]",[],
370,которые,которые,PRON,nsubj,"[378, 361, 352, 333, 303]",[],Case=Nom|Number=Plur
378,разговаривали,разговаривать,VERB,acl:relcl,"[361, 352, 333, 303]","[368, 370, 394, 397, 398, 401, 419]",Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
392,о,о,ADP,case,"[394, 378, 361, 352, 333, 303]",[],
394,чем,что,PRON,obl,"[378, 361, 352, 333, 303]",[392],Case=Loc
397,-,-,PRON,obl,"[378, 361, 352, 333, 303]",[],Case=Loc
398,то,то,PRON,obl,"[378, 361, 352, 333, 303]",[],Case=Loc
401,важном,важный,ADJ,obl,"[378, 361, 352, 333, 303]",[],Case=Loc|Degree=Pos|Gender=Neut|Number=Sing
407,",",",",PUNCT,punct,"[419, 378, 361, 352, 333, 303]",[],
409,что,что,PRON,nsubj,"[419, 378, 361, 352, 333, 303]",[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
413,очень,очень,ADV,advmod,"[419, 378, 361, 352, 333, 303]",[],Degree=Pos
419,расстроило,расстроить,VERB,parataxis,"[378, 361, 352, 333, 303]","[407, 409, 413, 430]",Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
