,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Интересная,интересный,ADJ,amod,[11],[],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
11,картина,картина,NOUN,ROOT,[],"[0, 37, 42]",Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
18,",",",",PUNCT,punct,"[37, 11]",[],
20,точнее,точнее,ADV,advmod,"[27, 37, 11]",[],Degree=Cmp
27,жизненный,жизненный,ADJ,amod,"[37, 11]",[20],Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
37,сюжет,сюжет,NOUN,conj,[11],"[18, 27]",Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
42,.,.,PUNCT,punct,[11],[],
44,молодость,молодость,NOUN,ROOT,[],"[56, 66, 76, 82, 92, 98]",Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
54,и,и,CCONJ,cc,"[56, 44]",[],
56,зрелость,зрелость,NOUN,conj,[44],[54],Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
64,",",",",PUNCT,punct,"[66, 44]",[],
66,надежда,надежда,NOUN,conj,[44],[64],Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
74,и,и,CCONJ,cc,"[76, 44]",[],
76,вера,вера,NOUN,conj,[44],[74],Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
80,",",",",PUNCT,punct,"[82, 44]",[],
82,зависть,зависть,NOUN,conj,[44],[80],Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
90,и,и,CCONJ,cc,"[92, 44]",[],
92,улыбка,улыбка,NOUN,conj,[44],[90],Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
98,.,.,PUNCT,punct,[44],[],
100,Вообще,вообще,ADV,advmod,[116],[],Degree=Pos
107,странная,странный,ADJ,amod,[116],[],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
116,особенность,особенность,NOUN,ROOT,[],"[100, 107, 128, 191, 202]",Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
128,совмещать,совмещать,VERB,nmod,[116],"[138, 172]",Aspect=Imp|VerbForm=Inf|Voice=Act
138,несовместимое,несовместимый,ADJ,xcomp,"[128, 116]",[153],Animacy=Inan|Case=Acc|Degree=Pos|Gender=Neut|Number=Sing
151,",",",",PUNCT,punct,"[153, 138, 128, 116]",[],
153,объять,объять,VERB,conj,"[138, 128, 116]","[151, 160]",Aspect=Perf|VerbForm=Inf|Voice=Act
160,необъятное,необъятный,ADJ,obj,"[153, 138, 128, 116]",[],Animacy=Inan|Case=Acc|Degree=Pos|Gender=Neut|Number=Sing
170,",",",",PUNCT,punct,"[172, 128, 116]",[],
