,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,На,на,ADP,case,"[8, 32]",[],
3,этой,этот,DET,det,"[8, 32]",[],Case=Loc|Gender=Fem|Number=Sing
8,картине,картина,NOUN,obl,[32],"[0, 3]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
16,по,по,ADP,case,"[25, 32]",[],
19,моему,мой,DET,det,"[25, 32]",[],Case=Dat|Gender=Neut|Number=Sing
25,мнению,мнение,NOUN,obl,[32],"[16, 19]",Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing
32,изображена,изобразить,VERB,ROOT,[],"[8, 25, 51, 85, 105]",Aspect=Perf|Gender=Fem|Number=Sing|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
43,пожилая,пожилой,ADJ,amod,"[51, 32]",[],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
51,женщина,женщина,NOUN,nsubj:pass,[32],"[43, 60]",Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
59,(,(,PUNCT,punct,"[60, 51, 32]",[],
60,мать,мать,NOUN,appos,"[51, 32]","[59, 64]",Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
64,),),PUNCT,punct,"[60, 51, 32]",[],
65,",",",",PUNCT,punct,"[85, 32]",[],
67,на,на,ADP,case,"[77, 85, 32]",[],
70,первом,первый,ADJ,amod,"[77, 85, 32]",[],Case=Loc|Degree=Pos|Gender=Masc|Number=Sing
77,фоне,фон,NOUN,obl,"[85, 32]","[67, 70]",Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
82,мы,мы,PRON,nsubj,"[85, 32]",[],Case=Nom|Number=Plur|Person=First
85,видим,видеть,VERB,conj,[32],"[65, 77, 82, 91]",Aspect=Imp|Mood=Ind|Number=Plur|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
91,девушку,девушка,NOUN,obj,"[85, 32]",[100],Animacy=Anim|Case=Acc|Gender=Fem|Number=Sing
99,(,(,PUNCT,punct,"[100, 91, 85, 32]",[],
100,дочь,дочь,NOUN,appos,"[91, 85, 32]","[99, 104]",Animacy=Anim|Case=Acc|Gender=Fem|Number=Sing
104,),),PUNCT,punct,"[100, 91, 85, 32]",[],
105,.,.,PUNCT,punct,[32],[],
107,Девушка,девушка,NOUN,nsubj,[121],[],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
115,будто,будто,PART,advmod,[121],[],
121,смотрит,смотреть,VERB,ROOT,[],"[107, 115, 132, 142, 170]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
129,на,на,ADP,case,"[132, 121]",[],
132,мужчину,мужчина,NOUN,obl,[121],[129],Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
140,и,и,CCONJ,cc,"[142, 121]",[],
142,ждёт,ждать,VERB,conj,[121],"[140, 162]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
147,его,его,DET,det,"[162, 142, 121]",[],
151,дальнейших,дальнейший,ADJ,amod,"[162, 142, 121]",[],Case=Gen|Degree=Pos|Number=Plur
162,действий,действие,NOUN,obj,"[142, 121]","[147, 151]",Animacy=Inan|Case=Gen|Gender=Neut|Number=Plur
170,.,.,PUNCT,punct,[121],[],
172,А,а,CCONJ,cc,[188],[],
174,её,её,PRON,det,"[177, 188]",[],Case=Gen|Gender=Fem|Number=Sing|Person=Third
177,мать,мать,NOUN,nsubj,[188],[174],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
182,очень,очень,ADV,advmod,[188],[],Degree=Pos
188,рада,рад,ADJ,ROOT,[],"[172, 177, 182, 201, 205]",Degree=Pos|Gender=Fem|Number=Sing|StyleVariant=Short
193,за,за,ADP,case,"[201, 188]",[],
196,свою,свой,DET,det,"[201, 188]",[],Case=Acc|Gender=Fem|Number=Sing
201,дочь,дочь,NOUN,obl,[188],"[193, 196]",Animacy=Anim|Case=Acc|Gender=Fem|Number=Sing
205,.,.,PUNCT,punct,[188],[],
207,Что,что,PRON,nsubj,[225],[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
211,у,у,ADP,case,"[213, 225]",[],
213,ней,она,PRON,obl,[225],[211],Case=Ins|Gender=Fem|Number=Sing|Person=Third
217,всё,всё,PRON,advmod,"[221, 225]",[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
221,так,так,ADV,advmod,[225],[217],Degree=Pos
225,замечательно,замечательный,ADJ,ROOT,[],"[207, 213, 221, 237]",Degree=Pos|Gender=Neut|Number=Sing|StyleVariant=Short
237,.,.,PUNCT,punct,[225],[],
239,Она,она,PRON,nsubj,[243],[],Case=Nom|Gender=Fem|Number=Sing|Person=Third
243,думает,думать,VERB,ROOT,[],"[239, 278, 297, 306]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
250,что,что,SCONJ,mark,"[278, 243]",[],
254,у,у,ADP,case,"[256, 278, 243]",[],
256,них,они,PRON,obl,"[278, 243]",[254],Case=Gen|Number=Plur|Person=Third
260,в,в,ADP,case,"[262, 278, 243]",[],
262,семье,семья,NOUN,obl,"[278, 243]",[260],Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
268,будет,будет,AUX,cop,"[278, 243]",[],Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
274,всё,всё,PRON,nsubj,"[278, 243]",[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
278,отлично,отличный,ADJ,ccomp,[243],"[250, 256, 262, 268, 274]",Degree=Pos|Gender=Neut|Number=Sing|StyleVariant=Short
285,",",",",PUNCT,punct,"[297, 243]",[],
287,все,все,PRON,nsubj,"[297, 243]",[],Animacy=Anim|Case=Nom|Number=Plur
291,будут,будут,AUX,cop,"[297, 243]",[],Aspect=Imp|Mood=Ind|Number=Plur|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
297,счастливы,счастливый,ADJ,conj,[243],"[285, 287, 291]",Degree=Pos|Number=Plur|StyleVariant=Short
306,.,.,PUNCT,punct,[243],[],
308,У,у,ADP,case,"[310, 314]",[],
310,них,они,PRON,obl,[314],[308],Case=Gen|Number=Plur|Person=Third
