,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Картина,картина,NOUN,nsubj,[24],[],Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
7,",",",",PUNCT,punct,"[9, 24]",[],
9,честно,честно,ADV,parataxis,[24],"[7, 15]",Degree=Pos
15,",",",",PUNCT,punct,"[9, 24]",[],
17,мне,я,PRON,iobj,[24],[],Case=Dat|Number=Sing|Person=First
21,не,не,PART,advmod,[24],[],Polarity=Neg
24,понравилась,понравиться,VERB,ROOT,[],"[0, 9, 17, 21, 35]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
35,.,.,PUNCT,punct,[24],[],
37,В,в,ADP,case,"[39, 43]",[],
39,ней,она,PRON,obl,[43],[37],Case=Loc|Gender=Fem|Number=Sing|Person=Third
43,нет,нет,VERB,ROOT,[],"[39, 53, 59]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
47,ярких,яркий,ADJ,amod,"[53, 43]",[],Case=Gen|Degree=Pos|Number=Plur
53,красок,краска,NOUN,nsubj,[43],[47],Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
59,.,.,PUNCT,punct,[43],[],
61,На,на,ADP,case,"[64, 72]",[],
64,картине,картина,NOUN,obl,[72],[61],Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
72,изображено,изобразить,VERB,ROOT,[],"[64, 85, 121]",Aspect=Perf|Gender=Neut|Number=Sing|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
83,2,2,NUM,nummod:gov,"[85, 72]",[],
85,человека,человек,NOUN,nsubj:pass,[72],"[83, 95]",Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
93,",",",",PUNCT,punct,"[95, 85, 72]",[],
95,смотрящие,смотреть,VERB,acl,"[85, 72]","[93, 114]",Aspect=Imp|Case=Nom|Number=Plur|Tense=Pres|VerbForm=Part|Voice=Act
105,в,в,ADP,case,"[114, 95, 85, 72]",[],
