,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Привет,привет,NOUN,ROOT,[],"[7, 12]",Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
7,Санек,санек,PROPN,nsubj,[0],[],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
12,!,!,PUNCT,punct,[0],[],
14,Как,как,SCONJ,advmod,[22],[],
18,там,там,ADV,advmod,[22],[],Degree=Pos
22,поживаешь,поживать,VERB,ROOT,[],"[14, 18, 31]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Second|Tense=Pres|VerbForm=Fin|Voice=Act
31,?,?,PUNCT,punct,[22],[],
33,У,у,ADP,case,"[35, 44]",[],
35,меня,я,PRON,obl,[44],[33],Case=Gen|Number=Sing|Person=First
40,все,все,PRON,nsubj,[44],[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
44,хорошо,хороший,ADJ,ROOT,[],"[35, 40, 62, 168]",Degree=Pos|Gender=Neut|Number=Sing|StyleVariant=Short
50,",",",",PUNCT,punct,"[62, 44]",[],
52,вот,вот,PART,advmod,"[56, 62, 44]",[],
56,зимой,зима,NOUN,obl,"[62, 44]",[52],Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
62,ездили,ездить,VERB,conj,[44],"[50, 56, 72, 118]",Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
69,на,на,ADP,case,"[72, 62, 44]",[],
72,конференцию,конференция,NOUN,obl,"[62, 44]","[69, 86]",Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
84,в,в,ADP,case,"[86, 72, 62, 44]",[],
86,Москву,москва,PROPN,nmod,"[72, 62, 44]",[84],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
92,:,:,PUNCT,punct,"[118, 62, 44]",[],
94,«,"""",PUNCT,punct,"[118, 62, 44]",[],
95,Социально,социальный,ADJ,amod,"[118, 62, 44]",[],Degree=Pos
104,-,-,ADJ,amod,"[118, 62, 44]",[],Degree=Pos
105,нравственное,нравственный,ADJ,amod,"[118, 62, 44]",[],Degree=Pos
118,воспитание,воспитание,NOUN,parataxis,"[62, 44]","[92, 94, 95, 104, 105, 129, 140, 156, 161]",Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
129,студентов,студент,NOUN,nmod,"[118, 62, 44]",[],Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
138,",",",",PUNCT,punct,"[140, 118, 62, 44]",[],
140,глазами,глаз,NOUN,conj,"[118, 62, 44]","[138, 148]",Animacy=Inan|Case=Ins|Gender=Masc|Number=Plur
148,молодежи,молодёжь,NOUN,nmod,"[140, 118, 62, 44]",[],Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
156,»,"""",PUNCT,punct,"[118, 62, 44]",[],
157,",",",",PUNCT,punct,"[161, 118, 62, 44]",[],
159,с,с,ADP,case,"[161, 118, 62, 44]",[],
161,деканом,декан,NOUN,conj,"[118, 62, 44]","[157, 159]",Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
168,.,.,PUNCT,punct,[44],[],
170,Съездили,съездить,VERB,ROOT,[],"[186, 199, 210]",Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
179,вообще,вообще,ADV,advmod,"[186, 170]",[],Degree=Pos
186,шикарно,шикарно,ADV,advmod,[170],[179],Degree=Pos
193,",",",",PUNCT,punct,"[199, 170]",[],
195,мне,я,PRON,iobj,"[199, 170]",[],Case=Dat|Number=Sing|Person=First
199,понравилось,понравиться,VERB,conj,[170],"[193, 195]",Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
210,.,.,PUNCT,punct,[170],[],
212,Да,да,PART,advmod,[215],[],
215,еще,еще,ADV,ROOT,[],"[212, 219, 221]",Degree=Pos
219,бы,бы,AUX,aux,[215],[],Mood=Cnd
221,!,!,PUNCT,punct,[215],[],
222,",",",",PUNCT,punct,[241],[],
224,первый,первый,ADJ,amod,"[231, 241]",[],Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
231,раз,раз,NOUN,nmod,[241],[224],Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
235,был,был,AUX,cop,[241],[],Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
239,в,в,ADP,case,[241],[],
241,Москве,москва,PROPN,ROOT,[],"[222, 231, 235, 239, 254, 257]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
248,за,за,ADP,case,"[254, 241]",[],
251,20,20,NUM,nummod,"[254, 241]",[],
254,лет,год,NOUN,nmod,[241],"[248, 251]",Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
257,.,.,PUNCT,punct,[241],[],
259,Ехали,ехать,VERB,ROOT,[],"[268, 281, 285]",Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
265,на,на,ADP,case,"[268, 259]",[],
268,автобусе,автобус,NOUN,obl,[259],[265],Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
