,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Привет,привет,NOUN,ROOT,[],"[7, 15]",Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
7,Солнышко,солнышко,PROPN,nsubj,[0],[],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
15,!,!,PUNCT,punct,[0],[],
17,Давно,давно,ADV,advmod,[37],[],Degree=Pos
23,мы,мы,PRON,nsubj,[37],[],Case=Nom|Number=Plur|Person=First
26,с,с,ADP,case,"[28, 37]",[],
28,тобой,ты,PRON,obl,[37],[26],Case=Ins|Number=Sing|Person=Second
34,не,не,PART,advmod,[37],[],Polarity=Neg
37,виделись,видеться,VERB,ROOT,[],"[17, 23, 28, 34, 45]",Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
45,.,.,PUNCT,punct,[37],[],
47,У,у,ADP,case,"[49, 70]",[],
49,меня,я,PRON,obl,[70],[47],Case=Gen|Number=Sing|Person=First
54,так,так,ADV,advmod,"[58, 70]",[],Degree=Pos
58,много,много,ADV,nsubj,[70],"[54, 64]",Degree=Pos
64,всего,всего,PRON,obl,"[58, 70]",[],Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
70,произошло,произойти,VERB,ROOT,[],"[49, 58, 89, 107]",Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
79,",",",",PUNCT,punct,"[89, 70]",[],
81,даже,даже,PART,advmod,"[89, 70]",[],
86,не,не,PART,advmod,"[89, 70]",[],Polarity=Neg
89,знаю,знать,VERB,conj,[70],"[79, 81, 86, 101]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
94,с,с,ADP,case,"[96, 101, 89, 70]",[],
96,чего,что,PRON,obl,"[101, 89, 70]",[94],Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
101,начать,начать,VERB,xcomp,"[89, 70]",[96],Aspect=Perf|VerbForm=Inf|Voice=Act
107,.,.,PUNCT,punct,[70],[],
109,В,в,ADP,case,"[118, 146]",[],
111,личной,личный,ADJ,amod,"[118, 146]",[],Case=Loc|Degree=Pos|Gender=Fem|Number=Sing
118,жизни,жизнь,NOUN,obl,[146],"[109, 111]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
123,",",",",PUNCT,punct,"[129, 146]",[],
125,как,как,SCONJ,mark,"[129, 146]",[],
129,обычно,обычно,ADV,advmod,[146],"[123, 125, 135, 137, 139, 144]",Degree=Pos
135,",",",",PUNCT,punct,"[129, 146]",[],
137,-,-,NOUN,conj,"[129, 146]",[],Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
139,песня,песня,NOUN,conj,"[129, 146]",[],Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
144,☺,☺,PUNCT,punct,"[129, 146]",[],
