,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Привет,привет,NOUN,ROOT,[],"[8, 13]",Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
6,",",",",PUNCT,punct,"[8, 0]",[],
8,Антон,антон,PROPN,parataxis,[0],[6],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
13,!,!,PUNCT,punct,[0],[],
15,Давно,давно,ADV,advmod,[24],[],Degree=Pos
21,не,не,PART,advmod,[24],[],Polarity=Neg
24,виделись,видеться,VERB,ROOT,[],"[15, 21, 32]",Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
32,.,.,PUNCT,punct,[24],[],
34,Как,как,SCONJ,mark,[38],[],
38,дела,дело,NOUN,ROOT,[],"[34, 42]",Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
42,?,?,PUNCT,punct,[38],[],
44,Чем,что,PRON,obl,[48],[],Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
48,занимаешься,заниматься,VERB,ROOT,[],"[44, 59]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Second|Tense=Pres|VerbForm=Fin|Voice=Mid
59,?,?,PUNCT,punct,[48],[],
61,Учишься,учишься,VERB,ROOT,[],[68],Aspect=Perf|VerbForm=Inf|Voice=Mid
68,?,?,PUNCT,punct,[61],[],
70,Работаешь,работать,VERB,ROOT,[],[79],Aspect=Imp|Mood=Ind|Number=Sing|Person=Second|Tense=Pres|VerbForm=Fin|Voice=Act
79,?,?,PUNCT,punct,[70],[],
81,Женился,жениться,VERB,ROOT,[],[88],Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
88,?,?,PUNCT,punct,[81],[],
90,У,у,ADP,case,"[92, 101]",[],
92,меня,я,PRON,obl,[101],[90],Case=Gen|Number=Sing|Person=First
97,все,все,PRON,nsubj,[101],[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
101,отлично,отличный,ADJ,ROOT,[],"[92, 97, 110, 117, 124]",Degree=Pos|Gender=Neut|Number=Sing|StyleVariant=Short
108,",",",",PUNCT,punct,"[110, 101]",[],
110,учусь,учиться,VERB,conj,[101],[108],Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Mid
115,",",",",PUNCT,punct,"[117, 101]",[],
117,работаю,работать,VERB,conj,[101],[115],Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
124,.,.,PUNCT,punct,[101],[],
126,Вот,вот,PART,advmod,"[142, 160]",[],
130,в,в,ADP,case,"[142, 160]",[],
132,следующем,следующий,ADJ,amod,"[142, 160]",[],Case=Loc|Degree=Pos|Gender=Masc|Number=Sing
142,месяце,месяц,NOUN,obl,[160],"[126, 130, 132]",Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
149,с,с,ADP,case,"[151, 160]",[],
151,друзьями,друг,NOUN,obl,[160],[149],Animacy=Anim|Case=Ins|Gender=Masc|Number=Plur
160,планируем,планировать,VERB,ROOT,[],"[142, 151, 170, 185]",Aspect=Imp|Mood=Ind|Number=Plur|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
170,поехать,поехать,VERB,xcomp,[160],[180],Aspect=Perf|VerbForm=Inf|Voice=Act
178,в,в,ADP,case,"[180, 170, 160]",[],
180,Питер,питер,PROPN,obl,"[170, 160]",[178],Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
185,.,.,PUNCT,punct,[160],[],
187,Давно,давно,ADV,advmod,[201],[],Degree=Pos
193,об,об,ADP,case,"[196, 201]",[],
196,этом,это,PRON,obl,[201],[193],Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
201,мечтали,мечтать,VERB,ROOT,[],"[187, 196, 208]",Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
208,.,.,PUNCT,punct,[201],[],
210,В,в,ADP,case,"[212, 229]",[],
212,апреле,апрель,NOUN,obl,[229],[210],Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
219,там,там,ADV,advmod,[229],[],Degree=Pos
223,очень,очень,ADV,advmod,[229],[],Degree=Pos
229,красиво,красивый,ADJ,ROOT,[],"[212, 219, 223, 236, 237]",Degree=Pos|Gender=Neut|Number=Sing|StyleVariant=Short
236,☺,☺,PUNCT,punct,[229],[],
237,.,.,PUNCT,punct,[229],[],
239,Не,не,PART,advmod,[242],[],Polarity=Neg
242,хочешь,хотеть,VERB,ROOT,[],"[239, 249, 269]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Second|Tense=Pres|VerbForm=Fin|Voice=Act
249,присоединиться,присоединиться,VERB,xcomp,[242],[266],Aspect=Perf|VerbForm=Inf|Voice=Mid
264,к,к,ADP,case,"[266, 249, 242]",[],
266,нам,мы,PRON,obl,"[249, 242]",[264],Case=Dat|Number=Plur|Person=First
269,?,?,PUNCT,punct,[242],[],
271,Будет,будет,AUX,cop,[277],[],Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
277,весело,весёлый,ADJ,ROOT,[],"[271, 283, 284, 285]",Degree=Pos|Gender=Neut|Number=Sing|StyleVariant=Short
283,!,!,PUNCT,punct,[277],[],
284,!,!,PUNCT,punct,[277],[],
285,!,!,PUNCT,punct,[277],[],
287,А,а,CCONJ,cc,[296],[],
289,вообще,вообще,ADV,advmod,[296],[],Degree=Pos
296,нужно,нужный,ADJ,ROOT,[],"[287, 289, 313, 336]",Degree=Pos|Gender=Neut|Number=Sing|StyleVariant=Short
302,как,как,ADV,advmod,"[313, 296]",[],Degree=Pos
305,-,-,ADV,advmod,"[313, 296]",[],Degree=Pos
306,нибудь,нибудь,ADV,advmod,"[313, 296]",[],Degree=Pos
313,встретиться,встретиться,VERB,csubj,[296],"[302, 305, 306, 325]",Aspect=Perf|VerbForm=Inf|Voice=Mid
325,обязательно,обязательно,ADV,advmod,"[313, 296]",[],Degree=Pos
336,.,.,PUNCT,punct,[296],[],
338,Посидим,посидим,VERB,ROOT,[],"[347, 356]",Aspect=Imp|Mood=Ind|Number=Plur|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
345,",",",",PUNCT,punct,"[347, 338]",[],
347,поболтаем,поболтать,VERB,conj,[338],[345],Aspect=Perf|Mood=Ind|Number=Plur|Person=First|Tense=Fut|VerbForm=Fin|Voice=Act
356,.,.,PUNCT,punct,[338],[],
358,Я,я,PRON,nsubj,[366],[],Case=Nom|Number=Sing|Person=First
360,очень,очень,ADV,advmod,[366],[],Degree=Pos
366,соскучилась,соскучиться,VERB,ROOT,[],"[358, 360, 377]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
377,.,.,PUNCT,punct,[366],[],
379,Недавно,недавно,ADV,advmod,[408],[],Degree=Pos
386,",",",",PUNCT,punct,"[388, 408]",[],
388,кстати,кстати,ADV,parataxis,[408],"[386, 394]",Degree=Pos
394,",",",",PUNCT,punct,"[388, 408]",[],
