,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,На,на,ADP,case,"[12, 18]",[],
3,переднем,передний,ADJ,amod,"[12, 18]",[],Case=Loc|Degree=Pos|Gender=Masc|Number=Sing
12,плане,план,NOUN,obl,[18],"[0, 3]",Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
18,изображена,изобразить,VERB,ROOT,[],"[12, 29, 82]",Aspect=Perf|Gender=Fem|Number=Sing|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
29,девушка,девушка,NOUN,nsubj:pass,[18],"[39, 71]",Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
37,с,с,ADP,case,"[39, 29, 18]",[],
39,книгами,книга,NOUN,nmod,"[29, 18]",[37],Animacy=Inan|Case=Ins|Gender=Fem|Number=Plur
46,",",",",PUNCT,punct,"[56, 71, 29, 18]",[],
48,по,по,ADP,case,"[56, 71, 29, 18]",[],
51,всей,весь,DET,det,"[56, 71, 29, 18]",[],Case=Dat|Gender=Fem|Number=Sing
56,видимости,видимость,NOUN,parataxis,"[71, 29, 18]","[46, 48, 51, 65]",Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
65,",",",",PUNCT,punct,"[56, 71, 29, 18]",[],
67,она,она,PRON,nsubj,"[71, 29, 18]",[],Case=Nom|Gender=Fem|Number=Sing|Person=Third
71,учительница,учительница,NOUN,appos,"[29, 18]","[56, 67]",Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
82,.,.,PUNCT,punct,[18],[],
84,На,на,ADP,case,"[94, 100]",[],
87,заднем,задний,ADJ,amod,"[94, 100]",[],Case=Loc|Degree=Pos|Gender=Masc|Number=Sing
94,плане,план,NOUN,obl,[100],"[84, 87]",Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
100,изображен,изобразить,VERB,ROOT,[],"[94, 118, 135]",Aspect=Perf|Gender=Masc|Number=Sing|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
110,молодой,молодой,ADJ,amod,"[118, 100]",[],Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
118,человек,человек,NOUN,nsubj:pass,[100],"[110, 128]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
126,с,с,ADP,case,"[128, 118, 100]",[],
128,лошадью,лошадь,NOUN,nmod,"[118, 100]",[126],Animacy=Anim|Case=Ins|Gender=Fem|Number=Sing
135,.,.,PUNCT,punct,[100],[],
137,С,с,ADP,case,"[146, 160]",[],
139,правой,правый,ADJ,amod,"[146, 160]",[],Case=Gen|Degree=Pos|Gender=Fem|Number=Sing
146,стороны,сторона,NOUN,obl,[160],"[137, 139]",Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
154,сбоку,сбоку,ADV,advmod,[160],[],Degree=Pos
160,изображена,изобразить,VERB,ROOT,[],"[146, 154, 182, 189]",Aspect=Perf|Gender=Fem|Number=Sing|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
171,отдыхающая,отдыхать,VERB,amod,"[182, 160]",[],Aspect=Imp|Case=Nom|Gender=Fem|Number=Sing|Tense=Pres|VerbForm=Part|Voice=Act
182,девушка,девушка,NOUN,nsubj:pass,[160],[171],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
189,.,.,PUNCT,punct,[160],[],
191,Молодой,молодой,ADJ,amod,"[199, 207]",[],Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
199,человек,человек,NOUN,nsubj,[207],[191],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
207,возделывает,возделывать,VERB,ROOT,[],"[199, 219, 231, 265]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
219,поле,поле,NOUN,obj,[207],[],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
223,",",",",PUNCT,punct,"[231, 207]",[],
225,чтобы,чтобы,SCONJ,mark,"[231, 207]",[],
231,получить,получить,VERB,advcl,[207],"[223, 225, 242, 259]",Aspect=Perf|VerbForm=Inf|Voice=Act
240,в,в,ADP,case,"[242, 231, 207]",[],
242,будущем,будущее,NOUN,obl,"[231, 207]",[240],Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
250,какой,какой,DET,det,"[259, 231, 207]",[],Case=Acc|Gender=Masc|Number=Sing
255,-,-,DET,det,"[259, 231, 207]",[],Case=Acc|Gender=Masc|Number=Sing
256,то,то,DET,det,"[259, 231, 207]",[],Case=Nom|Gender=Masc|Number=Sing
259,урожай,урожай,NOUN,obj,"[231, 207]","[250, 255, 256]",Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
265,.,.,PUNCT,punct,[207],[],
