,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,На,на,ADP,case,"[7, 26]",[],
3,мой,мой,DET,det,"[7, 26]",[],Case=Acc|Gender=Masc|Number=Sing
7,взгляд,взгляд,NOUN,parataxis,[26],"[0, 3, 13]",Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
13,",",",",PUNCT,punct,"[7, 26]",[],
15,на,на,ADP,case,"[18, 26]",[],
18,картине,картина,NOUN,obl,[26],[15],Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
26,передано,передать,VERB,ROOT,[],"[7, 18, 35, 173, 190]",Aspect=Perf|Gender=Neut|Number=Sing|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
35,чувство,чувство,NOUN,nsubj:pass,[26],"[43, 83]",Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
43,переживания,переживание,NOUN,nmod,"[35, 26]","[55, 75]",Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
55,девушки,девушка,NOUN,nmod,"[43, 35, 26]",[],Animacy=Anim|Case=Gen|Gender=Fem|Number=Sing
63,на,на,ADP,case,"[75, 43, 35, 26]",[],
66,переднем,передний,ADJ,amod,"[75, 43, 35, 26]",[],Case=Loc|Degree=Pos|Gender=Masc|Number=Sing
75,плане,план,NOUN,nmod,"[43, 35, 26]","[63, 66]",Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
81,и,и,CCONJ,cc,"[83, 35, 26]",[],
83,чувство,чувство,NOUN,conj,"[35, 26]","[81, 91]",Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
91,удовлетворенности,удовлетворённость,NOUN,nmod,"[83, 35, 26]",[109],Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
109,девушки,девушка,NOUN,nmod,"[91, 83, 35, 26]",[126],Animacy=Anim|Case=Gen|Gender=Fem|Number=Sing
116,",",",",PUNCT,punct,"[126, 109, 91, 83, 35, 26]",[],
118,которая,которая,PRON,nsubj,"[126, 109, 91, 83, 35, 26]",[],Case=Nom|Gender=Fem|Number=Sing
126,смотрит,смотреть,VERB,acl:relcl,"[109, 91, 83, 35, 26]","[116, 118, 139, 166]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
133,",",",",PUNCT,punct,"[139, 126, 109, 91, 83, 35, 26]",[],
135,как,как,SCONJ,case,"[139, 126, 109, 91, 83, 35, 26]",[],
139,парень,парень,NOUN,obl,"[126, 109, 91, 83, 35, 26]","[133, 135]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
145,",",",",PUNCT,punct,"[166, 126, 109, 91, 83, 35, 26]",[],
147,довольно,довольно,ADV,advmod,"[166, 126, 109, 91, 83, 35, 26]",[],Degree=Pos
156,в,в,ADP,case,"[166, 126, 109, 91, 83, 35, 26]",[],
158,хорошей,хороший,ADJ,amod,"[166, 126, 109, 91, 83, 35, 26]",[],Case=Loc|Degree=Pos|Gender=Fem|Number=Sing
166,форме,форма,NOUN,obl,"[126, 109, 91, 83, 35, 26]","[145, 147, 156, 158]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
171,",",",",PUNCT,punct,"[173, 26]",[],
173,работает,работать,VERB,conj,[26],"[171, 185]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
182,на,на,ADP,case,"[185, 173, 26]",[],
185,ферме,ферма,NOUN,obl,"[173, 26]",[182],Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
190,.,.,PUNCT,punct,[26],[],
192,А,а,CCONJ,cc,[194],[],
194,может,мочь,VERB,ROOT,[],"[192, 200, 204]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
200,быть,быть,VERB,xcomp,[194],[],Aspect=Imp|VerbForm=Inf|Voice=Act
204,.,.,PUNCT,punct,[194],[],
206,Все,все,PRON,nsubj,[210],[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
210,просто,простой,ADJ,ROOT,[],"[206, 216]",Degree=Pos|Gender=Neut|Number=Sing|StyleVariant=Short
216,...,...,PUNCT,punct,[210],[],
220,Девушка,девушка,NOUN,nsubj,[235],[],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
228,просто,просто,PART,advmod,[235],[],
235,проходила,проходить,VERB,ROOT,[],"[220, 228, 250, 299]",Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
245,мимо,мимо,ADP,case,"[250, 235]",[],
250,тех,тот,DET,det,[235],"[245, 266]",Case=Gen|Number=Plur
253,",",",",PUNCT,punct,"[266, 250, 235]",[],
255,кто,кто,PRON,nsubj,"[266, 250, 235]",[],Case=Nom
259,просто,просто,PART,advmod,"[266, 250, 235]",[],
266,занимается,заниматься,VERB,acl:relcl,"[250, 235]","[253, 255, 259, 277]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Mid
277,работой,работа,NOUN,obl,"[266, 250, 235]",[294],Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
285,на,на,ADP,case,"[294, 277, 266, 250, 235]",[],
288,своей,свой,DET,det,"[294, 277, 266, 250, 235]",[],Case=Loc|Gender=Fem|Number=Sing
294,ферме,ферма,NOUN,nmod,"[277, 266, 250, 235]","[285, 288]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
299,.,.,PUNCT,punct,[235],[],
