,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,По,по,ADP,case,"[9, 33]",[],
3,моему,мой,DET,det,"[9, 33]",[],Case=Dat|Gender=Neut|Number=Sing
9,мнению,мнение,NOUN,parataxis,[33],"[0, 3, 15]",Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing
15,",",",",PUNCT,punct,"[9, 33]",[],
17,на,на,ADP,case,"[25, 33]",[],
20,этой,этот,DET,det,"[25, 33]",[],Case=Loc|Gender=Fem|Number=Sing
25,картине,картина,NOUN,obl,[33],"[17, 20]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
33,изображен,изобразить,VERB,ROOT,[],"[9, 25, 54, 66]",Aspect=Perf|Gender=Masc|Number=Sing|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
43,внутренний,внутренний,ADJ,amod,"[54, 33]",[],Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
54,мир,мир,NOUN,nsubj:pass,[33],"[43, 58]",Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
58,человека,человек,NOUN,nmod,"[54, 33]",[],Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
66,.,.,PUNCT,punct,[33],[],
68,На,на,ADP,case,[80],[],
71,переднем,передний,ADJ,amod,[80],[],Case=Loc|Degree=Pos|Gender=Masc|Number=Sing
80,плане,план,NOUN,ROOT,[],"[68, 71, 86, 99, 116]",Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
86,красивая(ый,красивая(ый,PROPN,nmod,[80],[97],Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
97,),),PUNCT,punct,"[86, 80]",[],
99,девушка,девушка,NOUN,nsubj,[80],[108],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
107,(,(,PUNCT,punct,"[108, 99, 80]",[],
108,мужчина,мужчина,NOUN,appos,"[99, 80]","[107, 115]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
115,),),PUNCT,punct,"[108, 99, 80]",[],
116,.,.,PUNCT,punct,[80],[],
118,Для,для,ADP,case,"[130, 145]",[],
122,первого,первый,ADJ,amod,"[130, 145]",[],Case=Gen|Degree=Pos|Gender=Masc|Number=Sing
130,случая,случай,NOUN,obl,[145],"[118, 122]",Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
137,человек,человек,NOUN,nsubj,[145],[],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
145,снаружи,снаружи,ADV,ROOT,[],"[130, 137, 181, 185, 206, 235]",Degree=Pos
153,(,(,PUNCT,punct,"[166, 181, 145]",[],
154,как,как,SCONJ,mark,"[158, 166, 181, 145]",[],
158,обычно,обычно,ADV,parataxis,"[166, 181, 145]","[154, 164]",Degree=Pos
164,",",",",PUNCT,punct,"[158, 166, 181, 145]",[],
166,красивый,красивый,ADJ,amod,"[181, 145]","[153, 158]",Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
175,и,и,CCONJ,cc,"[177, 181, 145]",[],
177,все,весь,DET,det,"[181, 145]",[175],Case=Nom|Number=Plur
181,дела,дело,NOUN,nsubj,[145],"[166, 177]",Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur
185,),),PUNCT,punct,[145],[],
186,",",",",PUNCT,punct,"[206, 145]",[],
188,а,а,CCONJ,cc,"[206, 145]",[],
190,вот,вот,PART,advmod,"[194, 201, 206, 145]",[],
194,задний,задний,ADJ,amod,"[201, 206, 145]",[190],Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
201,план,план,NOUN,nsubj,"[206, 145]",[194],Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
206,характеризует,характеризовать,VERB,conj,[145],"[186, 188, 201, 231]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
220,внутренний,внутренний,ADJ,amod,"[231, 206, 145]",[],Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
231,мир,мир,NOUN,obj,"[206, 145]",[220],Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
235,X.,X.,PUNCT,punct,[145],[],
238,Внешность,внешность,NOUN,nsubj,[248],[],Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
248,обманчива,обманчивый,ADJ,ROOT,[],"[238, 257]",Degree=Pos|Gender=Fem|Number=Sing|StyleVariant=Short
257,.,.,PUNCT,punct,[248],[],
259,Таким,такой,DET,det,"[265, 297]",[],Case=Ins|Gender=Masc|Number=Sing
265,образом,образ,NOUN,parataxis,[297],"[259, 272]",Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
272,",",",",PUNCT,punct,"[265, 297]",[],
274,по,по,ADP,case,"[283, 297]",[],
277,моему,мой,DET,det,"[283, 297]",[],Case=Dat|Gender=Neut|Number=Sing
283,мнению,мнение,NOUN,parataxis,[297],"[274, 277, 289]",Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing
289,",",",",PUNCT,punct,"[283, 297]",[],
291,автор,автор,NOUN,nsubj,[297],[],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
297,пытался,пытаться,VERB,ROOT,[],"[265, 283, 291, 305, 357, 367]",Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
305,показать,показать,VERB,xcomp,[297],"[314, 323]",Aspect=Perf|VerbForm=Inf|Voice=Act
314,человека,человек,NOUN,obj,"[305, 297]",[],Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
323,снаружи,снаружи,ADV,advmod,"[305, 297]",[333],Degree=Pos
331,и,и,CCONJ,cc,"[333, 323, 305, 297]",[],
333,внутри,внутри,ADV,conj,"[323, 305, 297]",[331],Degree=Pos
340,и,и,CCONJ,cc,"[357, 297]",[],
342,у,у,ADP,case,"[344, 357, 297]",[],
344,него,него,PRON,obl,"[357, 297]",[342],Case=Gen|Gender=Masc|Number=Sing|Person=Third
349,неплохо,неплохо,ADV,advmod,"[357, 297]",[],Degree=Pos
357,получилось,получиться,VERB,conj,[297],"[340, 344, 349]",Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
367,.,.,PUNCT,punct,[297],[],
369,Не,не,PART,advmod,[372],[],Polarity=Neg
372,судите,судить,VERB,ROOT,[],"[369, 379, 385]",Aspect=Imp|Mood=Imp|Number=Plur|Person=Second|VerbForm=Fin|Voice=Act
379,строго,строго,ADV,advmod,[372],[],Degree=Pos
385,.,.,PUNCT,punct,[372],[],
