,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Доброго,добрый,ADJ,amod,[8],[],Case=Gen|Degree=Pos|Gender=Neut|Number=Sing
8,времени,время,NOUN,ROOT,[],"[0, 16, 34, 38]",Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
16,суток,суток,NOUN,nmod,[8],[],Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
21,",",",",PUNCT,punct,"[34, 8]",[],
23,мой,мой,DET,det,"[34, 8]",[],Case=Nom|Gender=Masc|Number=Sing
27,давний,давний,ADJ,amod,"[34, 8]",[],Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
34,друг,друг,NOUN,conj,[8],"[21, 23, 27]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
38,!,!,PUNCT,punct,[8],[],
40,Мы,мы,PRON,nsubj,[64],[],Case=Nom|Number=Plur|Person=First
43,с,с,ADP,case,"[45, 64]",[],
45,тобой,ты,PRON,obl,[64],[43],Case=Ins|Number=Sing|Person=Second
51,так,так,ADV,advmod,"[55, 64]",[],Degree=Pos
55,давно,давно,ADV,advmod,[64],[51],Degree=Pos
61,не,не,PART,advmod,[64],[],Polarity=Neg
64,виделись,видеться,VERB,ROOT,[],"[40, 45, 55, 61, 79, 152]",Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
72,",",",",PUNCT,punct,"[79, 64]",[],
74,и,и,CCONJ,cc,"[79, 64]",[],
75,",",",",PUNCT,punct,"[79, 64]",[],
77,я,я,PRON,nsubj,"[79, 64]",[],Case=Nom|Number=Sing|Person=First
79,думаю,думать,VERB,conj,[64],"[72, 74, 75, 77, 95]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
84,",",",",PUNCT,punct,"[95, 79, 64]",[],
86,что,что,SCONJ,mark,"[95, 79, 64]",[],
90,тебе,ты,PRON,iobj,"[95, 79, 64]",[],Case=Dat|Number=Sing|Person=Second
95,интересно,интересный,ADJ,ccomp,"[79, 64]","[84, 86, 90, 105, 111]",Degree=Pos|Gender=Neut|Number=Sing|StyleVariant=Short
105,будет,будет,AUX,cop,"[95, 79, 64]",[],Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
111,узнать,узнать,VERB,csubj,"[95, 79, 64]",[125],Aspect=Perf|VerbForm=Inf|Voice=Act
117,",",",",PUNCT,punct,"[125, 111, 95, 79, 64]",[],
119,как,как,ADV,advmod,"[125, 111, 95, 79, 64]",[],Degree=Pos
123,я,я,PRON,nsubj,"[125, 111, 95, 79, 64]",[],Case=Nom|Number=Sing|Person=First
125,провел,провести,VERB,ccomp,"[111, 95, 79, 64]","[117, 119, 123, 147]",Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
132,свой,свой,DET,det,"[147, 125, 111, 95, 79, 64]",[],Case=Acc|Gender=Masc|Number=Sing
137,последний,последний,ADJ,amod,"[147, 125, 111, 95, 79, 64]",[],Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
147,месяц,месяц,NOUN,obj,"[125, 111, 95, 79, 64]","[132, 137]",Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
152,.,.,PUNCT,punct,[64],[],
154,Так,так,ADV,advmod,[205],"[158, 161]",Degree=Pos
158,вот,вот,PART,advmod,"[154, 205]",[],
161,",",",",PUNCT,punct,"[154, 205]",[],
163,за,за,ADP,case,"[171, 205]",[],
166,этот,этот,DET,det,"[171, 205]",[],Case=Acc|Gender=Masc|Number=Sing
171,месяц,месяц,NOUN,obl,[205],"[163, 166]",Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
177,ничего,ничто,PRON,nsubj,[205],[],Case=Gen
184,сверх,сверх,ADP,case,"[190, 205]",[],
190,выдающегося,выдающегося,NOUN,obl,[205],[184],Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
202,не,не,PART,advmod,[205],[],Polarity=Neg
205,случилось,случиться,VERB,ROOT,[],"[154, 171, 177, 190, 202, 214]",Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
214,.,.,PUNCT,punct,[205],[],
216,Работал,работать,VERB,ROOT,[],"[225, 233, 240, 255, 266]",Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
223,",",",",PUNCT,punct,"[225, 216]",[],
225,учился,учиться,VERB,conj,[216],[223],Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
231,",",",",PUNCT,punct,"[233, 216]",[],
233,гулял,гулять,VERB,conj,[216],[231],Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
238,",",",",PUNCT,punct,"[240, 216]",[],
240,смотрел,смотреть,VERB,conj,[216],"[238, 248]",Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
248,фильмы,фильм,NOUN,obj,"[240, 216]",[],Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
255,и,и,CCONJ,nsubj,[216],"[257, 261]",
257,так,так,ADV,fixed,"[255, 216]",[],Degree=Pos
261,далее,далее,ADV,fixed,"[255, 216]",[],Degree=Pos
266,.,.,PUNCT,punct,[216],[],
268,Ну,ну,PART,discourse,[275],[270],
270,",",",",PUNCT,punct,"[268, 275]",[],
272,ты,ты,PRON,nsubj,[275],[],Case=Nom|Number=Sing|Person=Second
275,знаешь,знать,VERB,ROOT,[],"[268, 272, 296, 305]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Second|Tense=Pres|VerbForm=Fin|Voice=Act
281,",",",",PUNCT,punct,"[296, 275]",[],
283,чем,что,PRON,obl,"[296, 275]",[],Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
287,я,я,PRON,nsubj,"[296, 275]",[],Case=Nom|Number=Sing|Person=First
289,обычно,обычно,ADV,advmod,"[296, 275]",[],Degree=Pos
296,занимаюсь,заниматься,VERB,ccomp,[275],"[281, 283, 287, 289]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Mid
305,.,.,PUNCT,punct,[275],[],
307,В,в,ADP,case,"[319, 325]",[],
309,ближайшее,близкий,ADJ,amod,"[319, 325]",[],Animacy=Inan|Case=Acc|Degree=Pos|Gender=Neut|Number=Sing
319,время,время,NOUN,obl,[325],"[307, 309]",Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
