,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Привет,привет,NOUN,parataxis,[42],[6],Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
6,",",",",PUNCT,punct,"[0, 42]",[],
8,мой,мой,DET,det,"[12, 42]",[],Case=Nom|Gender=Masc|Number=Sing
12,друг,друг,NOUN,nsubj,[42],"[8, 17]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
17,далекий,далёкий,ADJ,amod,"[12, 42]",[],Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
24,",",",",PUNCT,punct,[42],[],
26,как,как,SCONJ,advmod,"[30, 42]",[],
30,долго,долго,ADV,advmod,[42],[26],Degree=Pos
36,мы,мы,PRON,nsubj,[42],[],Case=Nom|Number=Plur|Person=First
39,не,не,PART,advmod,[42],[],Polarity=Neg
42,виделись,видеться,VERB,ROOT,[],"[0, 12, 24, 30, 36, 39, 53, 58]",Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
51,с,с,ADP,case,"[53, 42]",[],
53,тобой,ты,PRON,obl,[42],[51],Case=Ins|Number=Sing|Person=Second
58,!,!,PUNCT,punct,[42],[],
60,И,и,CCONJ,cc,[66],[],
62,вот,вот,PART,advmod,[66],[],
66,пишу,писать,VERB,ROOT,[],"[60, 62, 71, 76, 97]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
71,тебе,ты,PRON,iobj,[66],[],Case=Dat|Number=Sing|Person=Second
76,письмо,письмо,NOUN,obj,[66],[93],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
82,",",",",PUNCT,punct,"[93, 76, 66]",[],
84,как,как,SCONJ,case,"[93, 76, 66]",[],
88,твои,твой,DET,det,"[93, 76, 66]",[],Case=Nom|Number=Plur
93,дела,дело,NOUN,acl,"[76, 66]","[82, 84, 88]",Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
97,?,?,PUNCT,punct,[66],[],
99,Что,что,PRON,nsubj,[110],[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
103,у,у,ADP,case,"[105, 110]",[],
105,тебя,ты,PRON,obl,[110],[103],Case=Gen|Number=Sing|Person=Second
110,изменилось,измениться,VERB,ROOT,[],"[99, 105, 127, 130]",Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
121,с,с,ADV,case,"[127, 110]",[123],
123,тех,тот,DET,fixed,"[121, 127, 110]",[],Case=Gen|Number=Plur
127,пор,пора,NOUN,obl,[110],[121],Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
130,?,?,PUNCT,punct,[110],[],
132,Я,я,PRON,nsubj,[138],[],Case=Nom|Number=Sing|Person=First
134,так,так,ADV,advmod,[138],[],Degree=Pos
