,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,На,на,ADP,case,"[7, 91]",[],
3,мой,мой,DET,det,"[7, 91]",[],Case=Acc|Gender=Masc|Number=Sing
7,взгляд,взгляд,NOUN,parataxis,[91],"[0, 3, 13]",Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
13,",",",",PUNCT,punct,"[7, 91]",[],
15,узнав,узнать,VERB,advcl,[91],"[28, 67]",Aspect=Perf|Tense=Past|VerbForm=Conv|Voice=Act
20,",",",",PUNCT,punct,"[28, 15, 91]",[],
22,что,что,SCONJ,mark,"[28, 15, 91]",[],
26,я,я,PRON,nsubj,"[28, 15, 91]",[],Case=Nom|Number=Sing|Person=First
28,стала,стать,VERB,ccomp,"[15, 91]","[20, 22, 26, 34]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
34,обладателем,обладатель,NOUN,xcomp,"[28, 15, 91]",[55],Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
46,миллиона,миллион,NOUN,nummod,"[55, 34, 28, 15, 91]",[],Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
55,долларов,доллар,NOUN,nmod,"[34, 28, 15, 91]","[46, 64]",Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
64,США,сша,PROPN,nmod,"[55, 34, 28, 15, 91]",[],Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
67,",",",",PUNCT,punct,"[15, 91]",[],
69,мое,мой,DET,det,"[73, 91]",[],Case=Nom|Gender=Neut|Number=Sing
73,состояние,состояние,NOUN,nsubj,[91],[69],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
83,было,было,AUX,cop,[91],[],Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
88,бы,бы,AUX,aux,[91],[],Mood=Cnd
91,близко,близкий,ADJ,ROOT,[],"[7, 15, 73, 83, 88, 100, 107]",Degree=Pos|Gender=Neut|Number=Sing|StyleVariant=Short
98,к,к,ADP,case,"[100, 91]",[],
100,эйфории,эйфория,NOUN,obl,[91],[98],Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
107,.,.,PUNCT,punct,[91],[],
109,В,в,ADP,case,"[111, 129]",[],
111,мыслях,мысль,NOUN,obl,[129],[109],Animacy=Inan|Case=Loc|Gender=Fem|Number=Plur
118,я,я,PRON,nsubj,[129],[],Case=Nom|Number=Sing|Person=First
120,бы,бы,AUX,aux,[129],[],Mood=Cnd
123,сразу,сразу,ADV,advmod,[129],[],Degree=Pos
129,стала,стать,VERB,ROOT,[],"[111, 118, 120, 123, 135, 162, 194]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
135,планировать,планировать,VERB,xcomp,[129],[152],Aspect=Imp|VerbForm=Inf|Voice=Act
147,свой,свой,DET,det,"[152, 135, 129]",[],Case=Acc|Gender=Masc|Number=Sing
152,день,день,NOUN,obj,"[135, 129]",[147],Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
156,",",",",PUNCT,punct,"[162, 129]",[],
158,что,что,PRON,nsubj,"[162, 129]",[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
162,нужно,нужный,ADJ,parataxis,[129],"[156, 158, 168]",Degree=Pos|Gender=Neut|Number=Sing|StyleVariant=Short
168,сделать,сделать,VERB,csubj,"[162, 129]",[179],Aspect=Perf|VerbForm=Inf|Voice=Act
176,по,по,ADP,case,"[179, 168, 162, 129]",[],
179,оформлению,оформление,NOUN,obl,"[168, 162, 129]","[176, 192]",Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing
190,и,и,CCONJ,cc,"[192, 179, 168, 162, 129]",[],
192,тд,тд,PROPN,conj,"[179, 168, 162, 129]",[190],Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
194,.,.,PUNCT,punct,[129],[],
196,Никаких,никакой,DET,det,"[217, 245, 255]",[],Case=Gen|Number=Plur
204,кардинальных,кардинальный,ADJ,amod,"[217, 245, 255]",[],Case=Gen|Degree=Pos|Number=Plur
217,движений,движение,NOUN,obj,"[245, 255]","[196, 204]",Animacy=Inan|Case=Gen|Gender=Neut|Number=Plur
226,в,в,ADP,case,"[235, 245, 255]",[],
