,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Привет,привет,NOUN,ROOT,[],"[8, 13]",Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
6,",",",",PUNCT,punct,"[8, 0]",[],
8,Арсюш,арсюш,PROPN,parataxis,[0],[6],Animacy=Anim|Case=Dat|Gender=Masc|Number=Sing
13,!,!,PUNCT,punct,[0],[],
15,Как,как,SCONJ,mark,[24],[],
19,твои,твой,DET,det,[24],[],Case=Nom|Number=Plur
24,дела,дело,NOUN,ROOT,[],"[15, 19, 28]",Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
28,?,?,PUNCT,punct,[24],[],
30,Давно,давно,ADV,advmod,[39],[],Degree=Pos
36,не,не,PART,advmod,[39],[],Polarity=Neg
39,виделись,видеться,VERB,ROOT,[],"[30, 36, 49, 87]",Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
47,",",",",PUNCT,punct,"[49, 39]",[],
49,думаю,думать,VERB,parataxis,[39],"[47, 58, 77]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
55,на,на,ADP,case,"[58, 49, 39]",[],
58,каникулах,каникулах,NOUN,obl,"[49, 39]",[55],Animacy=Inan|Case=Loc|Gender=Fem|Number=Plur
68,все,все,PART,advmod,"[77, 49, 39]",[],
71,-,-,PART,advmod,"[77, 49, 39]",[],
72,таки,таки,PART,advmod,"[77, 49, 39]",[],
77,встретимся,встретиться,VERB,xcomp,"[49, 39]","[68, 71, 72]",Aspect=Perf|Mood=Ind|Number=Plur|Person=First|Tense=Fut|VerbForm=Fin|Voice=Mid
87,.,.,PUNCT,punct,[39],[],
89,Безумно,безумно,ADV,advmod,[105],[],Degree=Pos
97,по,по,ADP,case,"[100, 105]",[],
100,тебе,ты,PRON,obl,[105],[97],Case=Dat|Number=Sing|Person=Second
105,скучаю,скучать,VERB,ROOT,[],"[89, 100, 111]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
111,.,.,PUNCT,punct,[105],[],
113,Решила,решить,VERB,ROOT,[],"[120, 147, 156]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
120,заняться,заняться,VERB,xcomp,[113],[129],Aspect=Perf|VerbForm=Inf|Voice=Mid
129,танцами,танец,NOUN,obl,"[120, 113]",[],Animacy=Inan|Case=Ins|Gender=Masc|Number=Plur
136,",",",",PUNCT,punct,"[147, 113]",[],
138,как,как,SCONJ,mark,"[147, 113]",[],
142,ты,ты,PRON,nsubj,"[147, 113]",[],Case=Nom|Number=Sing|Person=Second
145,и,и,PART,advmod,"[147, 113]",[],
147,советовал,советовать,VERB,parataxis,[113],"[136, 138, 142, 145]",Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
156,.,.,PUNCT,punct,[113],[],
158,Записалась,записаться,VERB,ROOT,[],"[171, 185]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
169,в,в,ADP,case,"[171, 158]",[],
171,группу,группа,NOUN,obl,[158],"[169, 178]",Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
178,Бухольц,бухольц,PROPN,nmod,"[171, 158]",[],Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
185,.,.,PUNCT,punct,[158],[],
187,С,с,ADP,case,"[189, 202]",[],
189,понедельника,понедельник,NOUN,obl,[202],[187],Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
202,начинаются,начинаться,VERB,ROOT,[],"[189, 213, 220]",Aspect=Imp|Mood=Ind|Number=Plur|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Mid
213,занятия,занятие,NOUN,nsubj,[202],[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
220,.,.,PUNCT,punct,[202],[],
222,На,на,ADP,case,"[233, 252]",[],
225,прошлых,прошлый,ADJ,amod,"[233, 252]",[],Case=Loc|Degree=Pos|Number=Plur
233,выходных,выходной,NOUN,obl,[252],"[222, 225, 244]",Animacy=Inan|Case=Loc|Gender=Masc|Number=Plur
242,с,с,ADP,case,"[244, 233, 252]",[],
244,Катюшей,катюша,PROPN,nmod,"[233, 252]",[242],Animacy=Anim|Case=Ins|Gender=Fem|Number=Sing
252,съездили,съездить,VERB,ROOT,[],"[233, 263, 271, 280]",Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
261,в,в,ADP,case,"[263, 252]",[],
263,Тулу,тула,PROPN,obl,[252],[261],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
268,на,на,ADP,case,"[271, 252]",[],
271,экскурсию,экскурсия,NOUN,obl,[252],[268],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
280,.,.,PUNCT,punct,[252],[],
282,Отлично,отлично,ADV,advmod,[290],[],Degree=Pos
290,провели,провести,VERB,ROOT,[],"[282, 298, 303]",Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
298,время,время,NOUN,obj,[290],[],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
303,!,!,PUNCT,punct,[290],[],
305,А,а,CCONJ,cc,[313],[307],
307,также,также,ADV,fixed,"[305, 313]",[],Degree=Pos
313,получили,получить,VERB,ROOT,[],"[305, 322, 343]",Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
322,массу,масса,NOUN,obj,[313],[337],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
328,приятных,приятный,ADJ,amod,"[337, 322, 313]",[],Case=Gen|Degree=Pos|Number=Plur
337,эмоций,эмоция,NOUN,nmod,"[322, 313]",[328],Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
343,.,.,PUNCT,punct,[313],[],
345,Про,про,ADP,case,"[349, 359]",[],
349,тебя,ты,PRON,obl,[359],[345],Case=Acc|Number=Sing|Person=Second
354,я,я,PRON,nsubj,[359],[],Case=Nom|Number=Sing|Person=First
356,не,не,PART,advmod,[359],[],Polarity=Neg
359,забыла,забыть,VERB,ROOT,[],"[349, 354, 356, 367, 399]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
365,",",",",PUNCT,punct,"[367, 359]",[],
367,привезла,привезти,VERB,conj,[359],"[365, 376, 393]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
376,сувениры,сувенир,NOUN,obj,"[367, 359]",[],Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
384,",",",",PUNCT,punct,"[393, 367, 359]",[],
386,как,как,SCONJ,mark,"[393, 367, 359]",[],
390,ты,ты,PRON,nsubj,"[393, 367, 359]",[],Case=Nom|Number=Sing|Person=Second
393,любишь,любить,VERB,advcl,"[367, 359]","[384, 386, 390]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Second|Tense=Pres|VerbForm=Fin|Voice=Act
399,.,.,PUNCT,punct,[359],[],
