,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,В,в,ADP,discourse,[17],"[2, 9]",
2,первую,первый,ADJ,fixed,"[0, 17]",[],Case=Acc|Gender=Fem|Number=Sing
9,очередь,очередь,NOUN,fixed,"[0, 17]",[],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
17,нужно,нужный,ADJ,ROOT,[],"[0, 23, 91, 126]",Degree=Pos|Gender=Neut|Number=Sing|StyleVariant=Short
23,позаботиться,позаботиться,VERB,csubj,[17],[44],Aspect=Perf|VerbForm=Inf|Voice=Mid
36,о,о,ADP,case,"[44, 23, 17]",[],
38,своей,свой,DET,det,"[44, 23, 17]",[],Case=Loc|Gender=Fem|Number=Sing
44,безопасности,безопасность,NOUN,obl,"[23, 17]","[36, 38]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
56,",",",",PUNCT,punct,"[91, 17]",[],
58,поэтому,поэтому,ADV,advmod,"[91, 17]",[],Degree=Pos
66,сообщить,сообщить,VERB,csubj,"[91, 17]",[83],Aspect=Perf|VerbForm=Inf|Voice=Act
75,о,о,ADP,case,"[83, 66, 91, 17]",[],
77,таком,такой,DET,det,"[83, 66, 91, 17]",[],Case=Loc|Gender=Neut|Number=Sing
83,событии,событие,NOUN,obl,"[66, 91, 17]","[75, 77]",Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
91,стоит,стоить,VERB,conj,[17],"[56, 58, 66, 110]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
97,только,только,PART,advmod,"[104, 110, 91, 17]",[],
104,самым,самым,ADJ,amod,"[110, 91, 17]",[97],Case=Dat|Degree=Pos|Number=Plur
110,близким,близким,NOUN,iobj,"[91, 17]","[104, 120]",Animacy=Anim|Case=Dat|Gender=Masc|Number=Plur
118,и,и,CCONJ,cc,"[120, 110, 91, 17]",[],
120,родным,родным,NOUN,conj,"[110, 91, 17]",[118],Animacy=Anim|Case=Dat|Gender=Masc|Number=Plur
126,.,.,PUNCT,punct,[17],[],
128,Конечно,конечно,ADV,parataxis,[145],"[136, 138]",Degree=Pos
136,же,же,PART,advmod,"[128, 145]",[],
138,",",",",PUNCT,punct,"[128, 145]",[],
140,я,я,PRON,nsubj,[145],[],Case=Nom|Number=Sing|Person=First
142,не,не,PART,advmod,[145],[],Polarity=Neg
145,поверю,поверить,VERB,ROOT,[],"[128, 140, 142, 159, 174, 216]",Aspect=Perf|Mood=Ind|Number=Sing|Person=First|Tense=Fut|VerbForm=Fin|Voice=Act
152,своему,свой,DET,det,"[159, 145]",[],Case=Dat|Gender=Neut|Number=Sing
159,счастью,счастие,NOUN,iobj,[145],[152],Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing
167,и,и,CCONJ,cc,"[174, 145]",[],
169,буду,буду,AUX,aux,"[174, 145]",[],Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
174,благодарить,благодарить,VERB,conj,[145],"[167, 169, 186]",Aspect=Imp|VerbForm=Inf|Voice=Act
186,судьбу,судьба,NOUN,obj,"[174, 145]",[211],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
193,за,за,ADP,case,"[211, 186, 174, 145]",[],
196,такую,такой,DET,det,"[211, 186, 174, 145]",[],Case=Acc|Gender=Fem|Number=Sing
202,огромную,огромный,ADJ,amod,"[211, 186, 174, 145]",[],Case=Acc|Degree=Pos|Gender=Fem|Number=Sing
211,удачу,удача,NOUN,nmod,"[186, 174, 145]","[193, 196, 202]",Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
216,.,.,PUNCT,punct,[145],[],
218,Некоторую,некоторый,DET,det,"[228, 242]",[],Case=Acc|Gender=Fem|Number=Sing
228,часть,часть,NOUN,obj,[242],"[218, 234]",Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
234,денег,деньга,NOUN,nmod,"[228, 242]",[],Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
240,я,я,PRON,nsubj,[242],[],Case=Nom|Number=Sing|Person=First
242,пожертвую,пожертвовать,VERB,ROOT,[],"[228, 240, 254, 275, 343, 344]",Aspect=Perf|Mood=Ind|Number=Sing|Person=First|Tense=Fut|VerbForm=Fin|Voice=Act
252,в,в,ADP,case,"[254, 242]",[],
254,фонды,фонд,NOUN,obl,[242],"[252, 268]",Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
260,детских,детский,ADJ,amod,"[268, 254, 242]",[],Case=Gen|Degree=Pos|Number=Plur
268,домов,дом,NOUN,nmod,"[254, 242]",[260],Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
273,",",",",PUNCT,punct,"[275, 242]",[],
275,открою,откроить,VERB,conj,[242],"[273, 295]",Aspect=Perf|Mood=Ind|Number=Sing|Person=First|Tense=Fut|VerbForm=Fin|Voice=Act
282,какое,какой,DET,det,"[295, 275, 242]",[],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
287,-,-,DET,det,"[295, 275, 242]",[],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
288,нибудь,нибудь,DET,det,"[295, 275, 242]",[],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
295,дело,дело,NOUN,obj,"[275, 242]","[282, 287, 288, 322]",Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
299,",",",",PUNCT,punct,"[322, 295, 275, 242]",[],
301,которое,которое,PRON,nsubj,"[322, 295, 275, 242]",[],Case=Nom|Gender=Neut|Number=Sing
309,в,в,ADP,case,"[311, 322, 295, 275, 242]",[],
311,дальнейшем,дальнейший,ADJ,obl,"[322, 295, 275, 242]",[309],Case=Loc|Degree=Pos|Gender=Neut|Number=Sing
322,принесло,принести,VERB,acl:relcl,"[295, 275, 242]","[299, 301, 311, 331, 334]",Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
331,бы,бы,AUX,aux,"[322, 295, 275, 242]",[],Mood=Cnd
334,прибыль,прибыль,NOUN,obj,"[322, 295, 275, 242]",[],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
341,",",",",PUNCT,punct,"[343, 242]",[],
343,т,т,INTJ,conj,[242],[341],
344,.,.,PUNCT,punct,[242],[],
346,к,к,ADP,ROOT,[],[347],
347,.,.,PUNCT,punct,[346],[],
349,даже,даже,PART,advmod,"[354, 369, 382]",[],
354,такое,такой,DET,det,"[369, 382]",[349],Case=Nom|Gender=Neut|Number=Sing
360,огромное,огромный,ADJ,amod,"[369, 382]",[],Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
369,состояние,состояние,NOUN,nsubj,[382],"[354, 360]",Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
379,не,не,PART,advmod,[382],[],Polarity=Neg
382,вечно,вечно,ADV,ROOT,[],"[369, 379, 387]",Degree=Pos
387,.,.,PUNCT,punct,[382],[],
389,Постараюсь,постараться,VERB,ROOT,[],"[400, 501]",Aspect=Perf|Mood=Ind|Number=Sing|Person=First|Tense=Fut|VerbForm=Fin|Voice=Mid
400,сделать,сделать,VERB,xcomp,[389],"[408, 419]",Aspect=Perf|VerbForm=Inf|Voice=Act
408,все,все,PRON,obj,"[400, 389]",[],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
411,",",",",PUNCT,punct,"[419, 400, 389]",[],
413,чтобы,чтобы,SCONJ,mark,"[419, 400, 389]",[],
