,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Здравствуйте,здравствовать,VERB,ROOT,[],"[13, 34, 46]",Aspect=Imp|Mood=Imp|Number=Plur|Person=Second|VerbForm=Fin|Voice=Act
13,Владимир,владимир,PROPN,nsubj,[0],[22],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
22,Владимирович,владимирович,PROPN,flat:name,"[13, 0]",[],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
34,",",",",PUNCT,punct,[0],[],
36,в,в,ADP,case,"[38, 46, 0]",[],
38,задании,задание,NOUN,obl,"[46, 0]",[36],Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
46,сказано,сказать,VERB,conj,[0],"[38, 59, 217]",Aspect=Perf|Gender=Neut|Number=Sing|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
53,",",",",PUNCT,punct,"[59, 46, 0]",[],
55,что,что,SCONJ,mark,"[59, 46, 0]",[],
59,нужно,нужный,ADJ,ccomp,"[46, 0]","[53, 55, 65, 205]",Degree=Pos|Gender=Neut|Number=Sing|StyleVariant=Short
65,написать,написать,VERB,csubj,"[59, 46, 0]",[82],Aspect=Perf|VerbForm=Inf|Voice=Act
74,старому,старый,ADJ,amod,"[82, 65, 59, 46, 0]",[],Case=Dat|Degree=Pos|Gender=Masc|Number=Sing
82,другу,друг,NOUN,iobj,"[65, 59, 46, 0]","[74, 92]",Animacy=Anim|Case=Dat|Gender=Masc|Number=Sing
88,или,или,CCONJ,cc,"[92, 82, 65, 59, 46, 0]",[],
92,знакомому,знакомому,NOUN,conj,"[82, 65, 59, 46, 0]",[88],Animacy=Anim|Case=Dat|Gender=Masc|Number=Sing
101,",",",",PUNCT,punct,"[205, 59, 46, 0]",[],
103,но,но,CCONJ,cc,"[205, 59, 46, 0]",[],
106,поскольку,поскольку,SCONJ,mark,"[137, 205, 59, 46, 0]",[],
116,они,они,PRON,nsubj,"[137, 205, 59, 46, 0]",[],Case=Nom|Number=Plur|Person=Third
120,этого,это,PRON,obj,"[137, 205, 59, 46, 0]",[],Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
126,никогда,никогда,ADV,advmod,"[137, 205, 59, 46, 0]",[],Degree=Pos
134,не,не,PART,advmod,"[137, 205, 59, 46, 0]",[],Polarity=Neg
137,прочтут,прочесть,VERB,advcl,"[205, 59, 46, 0]","[106, 116, 120, 126, 134, 149]",Aspect=Perf|Mood=Ind|Number=Plur|Person=Third|Tense=Fut|VerbForm=Fin|Voice=Act
145,(,(,PUNCT,punct,"[149, 137, 205, 59, 46, 0]",[],
146,не,не,PART,advmod,"[149, 137, 205, 59, 46, 0]",[],Polarity=Neg
149,прочтет,прочесть,VERB,parataxis,"[137, 205, 59, 46, 0]","[145, 146, 157, 200]",Aspect=Perf|Mood=Ind|Number=Sing|Person=Third|Tense=Fut|VerbForm=Fin|Voice=Act
157,никто,никто,PRON,nsubj,"[149, 137, 205, 59, 46, 0]",[169],Case=Nom
163,кроме,кроме,ADP,case,"[169, 157, 149, 137, 205, 59, 46, 0]",[],
169,девушки,девушка,NOUN,nmod,"[157, 149, 137, 205, 59, 46, 0]","[163, 186]",Animacy=Anim|Case=Gen|Gender=Fem|Number=Sing
176,",",",",PUNCT,punct,"[186, 169, 157, 149, 137, 205, 59, 46, 0]",[],
178,которая,которая,PRON,nsubj,"[186, 169, 157, 149, 137, 205, 59, 46, 0]",[],Case=Nom|Gender=Fem|Number=Sing
186,принесла,принести,VERB,acl:relcl,"[169, 157, 149, 137, 205, 59, 46, 0]","[176, 178, 195, 199]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
195,тест,тест,NOUN,obj,"[186, 169, 157, 149, 137, 205, 59, 46, 0]",[],Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
199,),),PUNCT,punct,"[186, 169, 157, 149, 137, 205, 59, 46, 0]",[],
200,",",",",PUNCT,punct,"[149, 137, 205, 59, 46, 0]",[],
202,то,то,SCONJ,mark,"[205, 59, 46, 0]",[],
205,пойдете,пойти,VERB,conj,"[59, 46, 0]","[101, 103, 137, 202, 215]",Aspect=Perf|Mood=Ind|Number=Plur|Person=Second|Tense=Fut|VerbForm=Fin|Voice=Act
213,и,и,PART,advmod,"[215, 205, 59, 46, 0]",[],
215,Вы,вы,PRON,nsubj,"[205, 59, 46, 0]",[213],Case=Nom|Number=Plur|Person=Second
217,.,.,PUNCT,punct,"[46, 0]",[],
