,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Привет,привет,NOUN,ROOT,[],"[15, 24]",Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
7,дорогая,дорогой,ADJ,amod,"[15, 0]",[],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
15,Мариночка,мариночка,PROPN,nsubj,[0],[7],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
24,!,!,PUNCT,punct,[0],[],
26,С,с,ADP,case,"[44, 52]",[],
28,последней,последний,ADJ,amod,"[44, 52]",[],Case=Gen|Degree=Pos|Gender=Fem|Number=Sing
38,нашей,наш,DET,det,"[44, 52]",[],Case=Gen|Gender=Fem|Number=Sing
44,встречи,встреча,NOUN,obl,[52],"[26, 28, 38]",Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
52,прошло,пройти,VERB,ROOT,[],"[44, 69, 88, 122, 144, 145]",Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
59,ровно,ровно,ADV,advmod,"[65, 69, 52]",[],Degree=Pos
65,два,два,NUM,nummod:gov,"[69, 52]",[59],Case=Nom|Gender=Masc
69,года,год,NOUN,nsubj,[52],[65],Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
73,",",",",PUNCT,punct,"[88, 52]",[],
75,в,в,ADP,case,"[82, 88, 52]",[],
77,моей,мой,DET,det,"[82, 88, 52]",[],Case=Loc|Gender=Fem|Number=Sing
82,жизни,жизнь,NOUN,obl,"[88, 52]","[75, 77]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
88,произошла,произойти,VERB,conj,[52],"[73, 82, 98]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
98,масса,масса,NOUN,nsubj,"[88, 52]",[104],Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
104,событий,событие,NOUN,nmod,"[98, 88, 52]",[],Animacy=Inan|Case=Gen|Gender=Neut|Number=Plur
111,",",",",PUNCT,punct,"[122, 52]",[],
113,что,что,PRON,mark,"[122, 52]",[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
117,и,и,PART,advmod,"[122, 52]",[],
119,не,не,PART,advmod,"[122, 52]",[],Polarity=Neg
122,знаю,знать,VERB,parataxis,[52],"[111, 113, 117, 119, 136]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
126,",",",",PUNCT,punct,"[136, 122, 52]",[],
128,как,как,ADV,advmod,"[136, 122, 52]",[],Degree=Pos
132,все,все,PRON,obj,"[136, 122, 52]",[],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
136,изложить,изложить,VERB,xcomp,"[122, 52]","[126, 128, 132]",Aspect=Perf|VerbForm=Inf|Voice=Act
144,?,?,PUNCT,punct,[52],[],
145,!,!,PUNCT,punct,[52],[],
147,Я,я,PRON,nsubj,[149],[],Case=Nom|Number=Sing|Person=First
149,заканчиваю,заканчивать,VERB,ROOT,[],"[147, 160, 187, 217, 242]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
160,университет,университет,NOUN,obj,[149],[],Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
171,",",",",PUNCT,punct,"[187, 149]",[],
173,полгода,полгода,NOUN,obl,"[187, 149]",[181],Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
181,назад,назад,ADV,advmod,"[173, 187, 149]",[],Degree=Pos
187,вышла,выйти,VERB,conj,[149],"[171, 173, 193]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
193,замуж,замуж,ADV,advmod,"[187, 149]",[],Degree=Pos
198,",",",",PUNCT,punct,"[217, 149]",[],
200,в,в,ADP,case,"[209, 217, 149]",[],
202,скором,скорый,ADJ,amod,"[209, 217, 149]",[],Case=Loc|Degree=Pos|Gender=Neut|Number=Sing
