,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Привет,привет,NOUN,ROOT,[],"[8, 12]",Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
6,",",",",PUNCT,punct,"[8, 0]",[],
8,Катя,катя,PROPN,parataxis,[0],[6],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
12,!,!,PUNCT,punct,[0],[],
14,Мы,мы,PRON,nsubj,[38],[],Case=Nom|Number=Plur|Person=First
17,так,так,ADV,advmod,"[21, 38]",[],Degree=Pos
21,давно,давно,ADV,advmod,[38],[17],Degree=Pos
27,с,с,ADP,case,"[29, 38]",[],
29,тобой,ты,PRON,obl,[38],[27],Case=Ins|Number=Sing|Person=Second
35,не,не,PART,advmod,[38],[],Polarity=Neg
38,виделись,видеться,VERB,ROOT,[],"[14, 21, 29, 35, 51, 64]",Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
46,",",",",PUNCT,punct,"[51, 38]",[],
48,не,не,PART,advmod,"[51, 38]",[],Polarity=Neg
51,разговаривали,разговаривать,VERB,conj,[38],"[46, 48]",Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
64,.,.,PUNCT,punct,[38],[],
66,Как,как,ADV,advmod,[70],[],Degree=Pos
70,жалко,жалко,ADV,ROOT,[],"[66, 93, 101]",Degree=Pos
75,",",",",PUNCT,punct,"[93, 70]",[],
77,что,что,SCONJ,mark,"[93, 70]",[],
81,Воронеж,воронеж,PROPN,nsubj,"[93, 70]",[],Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
89,нас,мы,PRON,obj,"[93, 70]",[],Animacy=Inan|Case=Acc|Number=Plur|Person=First
93,разлучил,разлучить,VERB,ccomp,[70],"[75, 77, 81, 89]",Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
101,!,!,PUNCT,punct,[70],[],
103,У,у,ADP,case,"[105, 118]",[],
105,меня,я,PRON,obl,[118],[103],Case=Gen|Number=Sing|Person=First
110,столько,столько,ADV,advmod,[118],[],Degree=Pos
118,накопилось,накопиться,VERB,ROOT,[],"[105, 110, 129, 141, 169]",Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
129,информации,информация,NOUN,nsubj,[118],[],Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
