,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Привет,привет,NOUN,ROOT,[],"[7, 47, 51]",Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
7,мой,мой,DET,nsubj,[0],[],Case=Nom|Gender=Masc|Number=Sing
11,только,только,PART,advmod,"[22, 47, 0]",[18],
18,что,что,SCONJ,fixed,"[11, 22, 47, 0]",[],
22,придуманный,придумать,VERB,amod,"[47, 0]",[11],Aspect=Perf|Case=Nom|Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part|Voice=Pass
34,воображаемый,воображаемый,ADJ,amod,"[47, 0]",[],Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
47,друг,друг,NOUN,nsubj,[0],"[22, 34]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
51,.,.,PUNCT,punct,[0],[],
53,Я,я,PRON,nsubj,[58],[],Case=Nom|Number=Sing|Person=First
55,не,не,PART,advmod,[58],[],Polarity=Neg
58,хотел,хотеть,VERB,ROOT,[],"[53, 55, 64, 69, 97, 155]",Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
64,тебе,ты,PRON,iobj,[58],[],Case=Dat|Number=Sing|Person=Second
69,писать,писать,VERB,xcomp,[58],[76],Aspect=Imp|VerbForm=Inf|Voice=Act
76,письмо,письмо,NOUN,obj,"[69, 58]",[],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
82,",",",",PUNCT,punct,"[97, 58]",[],
84,но,но,CCONJ,cc,"[97, 58]",[],
87,у,у,ADP,case,"[89, 97, 58]",[],
89,меня,я,PRON,obl,"[97, 58]",[87],Case=Gen|Number=Sing|Person=First
94,не,не,PART,advmod,"[97, 58]",[],Polarity=Neg
97,было,быть,VERB,conj,[58],"[82, 84, 89, 94, 102, 132]",Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
102,выбора,выбор,NOUN,nsubj,"[97, 58]",[],Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
108,",",",",PUNCT,punct,"[132, 97, 58]",[],
110,так,так,ADV,mark,"[132, 97, 58]",[114],Degree=Pos
114,как,как,SCONJ,fixed,"[110, 132, 97, 58]",[],
118,до,до,ADP,case,"[121, 132, 97, 58]",[],
121,конца,конец,NOUN,obl,"[132, 97, 58]","[118, 127]",Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
127,пары,пара,NOUN,nmod,"[121, 132, 97, 58]",[],Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
132,осталось,остаться,VERB,advcl,"[97, 58]","[108, 110, 121, 150]",Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
141,двадцать,двадцать,NUM,nummod:gov,"[150, 132, 97, 58]",[],Case=Nom
150,минут,минута,NOUN,nsubj,"[132, 97, 58]",[141],Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
155,.,.,PUNCT,punct,[58],[],
157,Хотя,хотя,SCONJ,mark,"[162, 171]",[],
162,нет,нет,VERB,advcl,[171],[157],Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
166,меня,я,PRON,obj,[171],[],Case=Acc|Number=Sing|Person=First
171,отпустили,отпустить,VERB,ROOT,[],"[162, 166, 181, 201, 227]",Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
181,раньше,раньше,ADV,advmod,[171],[],Degree=Cmp
188,так,так,ADV,mark,"[201, 171]",[192],Degree=Pos
192,что,что,SCONJ,fixed,"[188, 201, 171]",[],
196,я,я,PRON,nsubj,"[201, 171]",[],Case=Nom|Number=Sing|Person=First
198,не,не,PART,advmod,"[201, 171]",[],Polarity=Neg
201,смогу,смочь,VERB,advcl,[171],"[188, 196, 198, 207]",Aspect=Perf|Mood=Ind|Number=Sing|Person=First|Tense=Fut|VerbForm=Fin|Voice=Act
207,дописать,дописать,VERB,xcomp,"[201, 171]","[216, 221]",Aspect=Perf|VerbForm=Inf|Voice=Act
216,тебе,ты,PRON,iobj,"[207, 201, 171]",[],Case=Dat|Number=Sing|Person=Second
221,письмо,письмо,NOUN,obj,"[207, 201, 171]",[],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
227,.,.,PUNCT,punct,[171],[],
229,Пока,пока,ADV,ROOT,[],[233],Degree=Pos
233,!,!,PUNCT,punct,[229],[],
