,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Доброго,добрый,ADJ,amod,[8],[],Case=Gen|Degree=Pos|Gender=Neut|Number=Sing
8,времени,время,NOUN,ROOT,[],"[0, 16, 27, 34]",Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
16,суток,суток,NOUN,nmod,[8],[],Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
21,",",",",PUNCT,punct,"[27, 8]",[],
23,моя,мой,DET,det,"[27, 8]",[],Case=Nom|Gender=Fem|Number=Sing
27,радость,радость,NOUN,conj,[8],"[21, 23]",Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
34,!,!,PUNCT,punct,[8],[],
36,Я,я,PRON,nsubj,[44],[],Case=Nom|Number=Sing|Person=First
38,очень,очень,ADV,advmod,[44],[],Degree=Pos
44,соскучилась,соскучиться,VERB,ROOT,[],"[36, 38, 55]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
55,?,?,PUNCT,punct,[44],[],
57,Как,как,ADV,advmod,[61],[],Degree=Pos
61,там,там,ADV,ROOT,[],"[57, 70, 74]",Degree=Pos
65,твои,твой,DET,det,"[70, 61]",[],Case=Nom|Number=Plur
70,дела,дело,NOUN,nsubj,[61],[65],Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
74,?,?,PUNCT,punct,[61],[],
76,Что,что,PRON,nsubj,[80],[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
80,нового,новый,ADJ,ROOT,[],"[76, 86]",Case=Gen|Degree=Pos|Gender=Neut|Number=Sing
86,?,?,PUNCT,punct,[80],[],
88,Когда,когда,SCONJ,mark,"[94, 111]",[],
94,замуж,замуж,ADV,advmod,[111],"[88, 101]",Degree=Pos
100,(,(,PUNCT,punct,"[101, 94, 111]",[],
101,жениться,жениться,VERB,parataxis,"[94, 111]","[100, 109]",Aspect=Imp|VerbForm=Inf|Voice=Mid
109,),),PUNCT,punct,"[101, 94, 111]",[],
111,собираешься,собираешься,VERB,ROOT,[],"[94, 122]",Aspect=Imp|VerbForm=Inf|Voice=Mid
122,?,?,PUNCT,punct,[111],[],
124,Хотелось,хотеться,VERB,ROOT,[],"[133, 143, 154]",Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
133,бы,бы,AUX,aux,[124],[],Mood=Cnd
136,скорее,скорее,ADV,advmod,"[143, 124]",[],Degree=Cmp
143,встретиться,встретиться,VERB,xcomp,[124],[136],Aspect=Perf|VerbForm=Inf|Voice=Mid
154,.,.,PUNCT,punct,[124],[],
