,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Итак,итак,ADV,advmod,[8],[],Degree=Pos
4,...,...,PUNCT,punct,[8],[],
8,начну,начать,VERB,ROOT,[],"[0, 4, 19, 35]",Aspect=Perf|Mood=Ind|Number=Sing|Person=First|Tense=Fut|VerbForm=Fin|Voice=Act
14,свою,свой,DET,det,"[19, 8]",[],Case=Acc|Gender=Fem|Number=Sing
19,история,история,NOUN,nsubj,[8],"[14, 27]",Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
27,издалека,издалека,ADV,advmod,"[19, 8]",[],Degree=Pos
35,.,.,PUNCT,punct,[8],[],
37,Было,было,AUX,cop,[46],[],Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
42,это,это,PRON,nsubj,[46],[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
46,год,год,NOUN,ROOT,[],"[37, 42, 50, 55]",Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
50,назад,назад,ADV,advmod,[46],[],Degree=Pos
55,.,.,PUNCT,punct,[46],[],
57,Жил,жить,VERB,ROOT,[],"[61, 74, 82]",Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
61,я,я,PRON,nsubj,[57],[],Case=Nom|Number=Sing|Person=First
62,",",",",PUNCT,punct,"[64, 74, 57]",[],
64,значит,значить,VERB,discourse,"[74, 57]","[62, 70]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
70,",",",",PUNCT,punct,"[64, 74, 57]",[],
72,с,с,ADP,case,"[74, 57]",[],
74,бабушкой,бабушка,NOUN,obl,[57],"[64, 72]",Animacy=Anim|Case=Ins|Gender=Fem|Number=Sing
82,.,.,PUNCT,punct,[57],[],
84,Она,она,PRON,nsubj,[88],[],Case=Nom|Gender=Fem|Number=Sing|Person=Third
88,болела,болеть,VERB,ROOT,[],"[84, 95, 109, 137]",Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
95,сильно,сильно,ADV,advmod,[88],[],Degree=Pos
101,",",",",PUNCT,punct,"[109, 88]",[],
103,и,и,CCONJ,cc,"[109, 88]",[],
105,мне,я,PRON,iobj,"[109, 88]",[],Case=Dat|Number=Sing|Person=First
109,приходилось,приходиться,VERB,conj,[88],"[101, 103, 105, 128]",Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
121,за,за,ADP,case,"[124, 128, 109, 88]",[],
124,ней,она,PRON,obl,"[128, 109, 88]",[121],Case=Ins|Gender=Fem|Number=Sing|Person=Third
128,ухаживать,ухаживать,VERB,csubj,"[109, 88]",[124],Aspect=Imp|VerbForm=Inf|Voice=Act
137,.,.,PUNCT,punct,[88],[],
139,Тогда,тогда,ADV,advmod,[145],[],Degree=Pos
145,работал,работать,VERB,ROOT,[],"[139, 153, 155, 168, 178, 208]",Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
153,я,я,PRON,nsubj,[145],[],Case=Nom|Number=Sing|Person=First
155,охранником,охранник,NOUN,xcomp,[145],[],Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
166,в,в,ADP,case,"[168, 145]",[],
168,магазине,магазин,NOUN,obl,[145],[166],Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
176,",",",",PUNCT,punct,"[178, 145]",[],
178,возвращался,возвращаться,VERB,conj,[145],"[176, 190, 202]",Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
190,домой,домой,ADV,advmod,"[178, 145]",[],Degree=Pos
196,очень,очень,ADV,advmod,"[202, 178, 145]",[],Degree=Pos
202,поздно,поздно,ADV,advmod,"[178, 145]",[196],Degree=Pos
208,.,.,PUNCT,punct,[145],[],
210,Домой,домой,ADV,advmod,[216],[],Degree=Pos
216,зашел,зайти,VERB,ROOT,[],"[210, 222, 224, 227, 228, 235, 244]",Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
