,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Учительница,учительница,NOUN,nsubj,[28],[20],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
12,младших,младший,ADJ,amod,"[20, 0, 28]",[],Case=Gen|Degree=Pos|Number=Plur
20,классов,класс,NOUN,nmod,"[0, 28]",[12],Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
28,несет,нести,VERB,ROOT,[],"[0, 36, 47, 64, 74]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
34,в,в,ADP,case,"[36, 28]",[],
36,библиотеку,библиотека,NOUN,obl,[28],[34],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
47,книгу,книга,NOUN,obj,[28],[],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
53,и,и,CCONJ,cc,"[64, 28]",[],
55,о,о,ADP,case,"[57, 64, 28]",[],
57,чем,что,PRON,obl,"[64, 28]",[55],Case=Loc
60,-,-,PRON,obl,"[64, 28]",[],Case=Loc
61,то,то,PRON,obl,"[64, 28]",[],Case=Loc
64,задумалась,задуматься,VERB,conj,[28],"[53, 57, 60, 61]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
74,.,.,PUNCT,punct,[28],[],
76,Она,она,PRON,nsubj,[93],[],Case=Nom|Gender=Fem|Number=Sing|Person=Third
80,с,с,ADP,case,"[82, 93]",[],
82,сожалением,сожаление,NOUN,obl,[93],[80],Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
93,смотрит,смотреть,VERB,ROOT,[],"[76, 82, 125, 133]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
101,на,на,ADP,case,"[125, 93]",[],
104,своих,свой,DET,det,"[125, 93]",[],Animacy=Inan|Case=Acc|Number=Plur
110,необразованных,необразованный,ADJ,amod,"[125, 93]",[],Animacy=Anim|Case=Acc|Degree=Pos|Number=Plur
125,знакомых,знакомых,NOUN,obl,[93],"[101, 104, 110]",Animacy=Anim|Case=Acc|Gender=Masc|Number=Plur
133,.,.,PUNCT,punct,[93],[],
135,Она,она,PRON,nsubj:pass,[147],[],Case=Nom|Gender=Fem|Number=Sing|Person=Third
139,нарядно,нарядно,ADV,advmod,[147],[],Degree=Pos
147,одета,одеть,VERB,ROOT,[],"[135, 139, 160, 174]",Aspect=Perf|Gender=Fem|Number=Sing|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
