,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Здравствуй,здравствуй,VERB,ROOT,[],"[19, 34, 38]",Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
11,дорогой,дорогой,ADJ,amod,"[19, 0]",[],Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
19,Друг,друг,PROPN,nsubj,[0],[11],Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
23,",",",",PUNCT,punct,"[34, 0]",[],
25,как,как,SCONJ,case,"[34, 0]",[],
29,твои,твой,DET,det,"[34, 0]",[],Case=Nom|Number=Plur
34,дела,дело,NOUN,obl,[0],"[23, 25, 29]",Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
38,?,?,PUNCT,punct,[0],[],
40,что,что,PRON,nsubj,[44],[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
44,нового,новый,ADJ,ROOT,[],"[40, 50]",Case=Gen|Degree=Pos|Gender=Neut|Number=Sing
50,?,?,PUNCT,punct,[44],[],
52,Как,как,SCONJ,mark,[56],[],
56,родители,родитель,NOUN,ROOT,[],"[52, 64]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
64,?,?,PUNCT,punct,[56],[],
66,Как,как,SCONJ,mark,[70],[],
70,сестренка,сестрёнка,NOUN,ROOT,[],"[66, 79]",Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
79,?,?,PUNCT,punct,[70],[],
81,у,у,ADP,case,"[83, 92]",[],
83,меня,я,PRON,obl,[92],[81],Case=Gen|Number=Sing|Person=First
88,все,все,PRON,nsubj,[92],[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
92,отлично,отличный,ADJ,ROOT,[],"[83, 88, 105, 112, 137, 189, 233, 245, 279, 302, 337, 354, 370, 527, 588, 619, 794]",Degree=Pos|Gender=Neut|Number=Sing|StyleVariant=Short
99,",",",",PUNCT,punct,"[105, 92]",[],
