,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Бабушка,бабушка,NOUN,nsubj,[8],[],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
8,присмотрела,присмотреть,VERB,ROOT,[],"[0, 20, 26, 41, 69]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
20,внуку,внук,NOUN,iobj,[8],[],Animacy=Anim|Case=Dat|Gender=Masc|Number=Sing
26,невесту,невеста,NOUN,obj,[8],[],Animacy=Anim|Case=Acc|Gender=Fem|Number=Sing
34,и,и,CCONJ,cc,"[41, 8]",[],
36,тихо,тихо,ADV,advmod,"[41, 8]",[],Degree=Pos
41,пытается,пытаться,VERB,conj,[8],"[34, 36, 62]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Mid
50,ему,он,PRON,iobj,"[62, 41, 8]",[],Case=Dat|Gender=Masc|Number=Sing|Person=Third
54,про,про,ADP,case,"[58, 62, 41, 8]",[],
58,это,это,PRON,obl,"[62, 41, 8]",[54],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
62,сказать,сказать,VERB,xcomp,"[41, 8]","[50, 58]",Aspect=Perf|VerbForm=Inf|Voice=Act
69,.,.,PUNCT,punct,[8],[],
71,Она,она,PRON,nsubj,[81],[],Case=Nom|Gender=Fem|Number=Sing|Person=Third
75,давно,давно,ADV,advmod,[81],[],Degree=Pos
81,переживает,переживать,VERB,ROOT,[],"[71, 75, 100, 157]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
91,",",",",PUNCT,punct,"[100, 81]",[],
93,что,что,SCONJ,mark,"[100, 81]",[],
97,он,он,PRON,nsubj,"[100, 81]",[],Case=Nom|Gender=Masc|Number=Sing|Person=Third
100,сделает,сделать,VERB,ccomp,[81],"[91, 93, 97, 121, 129]",Aspect=Perf|Mood=Ind|Number=Sing|Person=Third|Tense=Fut|VerbForm=Fin|Voice=Act
108,неправильный,неправильный,ADJ,amod,"[121, 100, 81]",[],Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
