,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Крис,крис,PROPN,parataxis,[14],[4],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
4,",",",",PUNCT,punct,"[0, 14]",[],
6,я,я,PRON,nsubj,[14],[],Case=Nom|Number=Sing|Person=First
8,много,много,ADV,advmod,[14],[],Degree=Pos
14,думаю,думать,VERB,ROOT,[],"[0, 6, 8, 32, 37]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
20,в,в,ADP,case,"[32, 14]",[],
22,последнее,последний,ADJ,amod,"[32, 14]",[],Animacy=Inan|Case=Acc|Degree=Pos|Gender=Neut|Number=Sing
32,время,время,NOUN,obl,[14],"[20, 22]",Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
37,.,.,PUNCT,punct,[14],[],
39,И,и,CCONJ,cc,[68],[],
41,не,не,PART,advmod,"[44, 68]",[],Polarity=Neg
44,то,то,PRON,mark,[68],[41],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
47,чтобы,чтобы,SCONJ,mark,[68],[],Mood=Cnd
53,эти,этот,DET,det,"[57, 68]",[],Case=Nom|Number=Plur
57,мысли,мысль,NOUN,nsubj,[68],[53],Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
63,были,были,AUX,cop,[68],[],Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
68,радостными,радостный,ADJ,ROOT,[],"[39, 44, 47, 57, 63, 81, 88]",Case=Ins|Degree=Pos|Number=Plur
79,и,и,CCONJ,cc,"[81, 68]",[],
81,легкими,лёгкий,ADJ,conj,[68],[79],Case=Ins|Degree=Pos|Number=Plur
88,.,.,PUNCT,punct,[68],[],
90,Часто,часто,ADV,advmod,[96],[],Degree=Pos
96,прокручиваю,прокручивать,VERB,ROOT,[],"[90, 108, 120, 171]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
108,все,все,PRON,advmod,[96],[112],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
112,назад,назад,ADV,fixed,"[108, 96]",[],Degree=Pos
118,и,и,CCONJ,cc,"[120, 96]",[],
120,понимаю,понимать,VERB,conj,[96],"[118, 164]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
127,",",",",PUNCT,punct,"[164, 120, 96]",[],
129,что,что,SCONJ,mark,"[164, 120, 96]",[],
133,инстинкт,инстинкт,NOUN,nsubj,"[164, 120, 96]",[142],Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
142,самосохранения,самосохранение,NOUN,nmod,"[133, 164, 120, 96]",[],Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
157,у,у,ADP,case,"[159, 164, 120, 96]",[],
159,меня,я,PRON,obl,"[164, 120, 96]",[157],Case=Gen|Number=Sing|Person=First
164,отказал,отказать,VERB,ccomp,"[120, 96]","[127, 129, 133, 159]",Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
171,.,.,PUNCT,punct,[96],[],
173,Хотя,хотя,SCONJ,mark,"[196, 221]",[],
178,мы,мы,PRON,nsubj,"[196, 221]",[183],Case=Nom|Number=Plur|Person=First
181,с,с,ADP,case,"[183, 178, 196, 221]",[],
183,тобой,ты,PRON,nmod,"[178, 196, 221]",[181],Case=Ins|Number=Sing|Person=Second
189,давние,давний,ADJ,amod,"[196, 221]",[],Case=Nom|Degree=Pos|Number=Plur
196,подруги,подруга,NOUN,advcl,[221],"[173, 178, 189]",Animacy=Anim|Case=Nom|Gender=Fem|Number=Plur
203,",",",",PUNCT,punct,[221],[],
205,я,я,PRON,nsubj,[221],[],Case=Nom|Number=Sing|Person=First
207,тебе,ты,PRON,iobj,[221],[],Case=Dat|Number=Sing|Person=Second
212,много,много,ADV,advmod,"[218, 221]",[],Degree=Pos
218,не,не,PART,advmod,[221],[212],Polarity=Neg
221,скажу,сказать,VERB,ROOT,[],"[196, 203, 205, 207, 218, 228, 250]",Aspect=Perf|Mood=Ind|Number=Sing|Person=First|Tense=Fut|VerbForm=Fin|Voice=Act
226,",",",",PUNCT,punct,"[228, 221]",[],
228,боясь,бояться,VERB,advcl,[221],"[226, 241]",Aspect=Imp|Tense=Pres|VerbForm=Conv|Voice=Mid
234,твоего,твой,DET,det,"[241, 228, 221]",[],Case=Gen|Gender=Neut|Number=Sing
241,осуждения,осуждение,NOUN,obj,"[228, 221]",[234],Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
250,.,.,PUNCT,punct,[221],[],
252,Ты,ты,PRON,nsubj,[255],[],Case=Nom|Number=Sing|Person=Second
255,знаешь,знать,VERB,ROOT,[],"[252, 270, 291, 293, 296, 316, 347]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Second|Tense=Pres|VerbForm=Fin|Voice=Act
262,про,про,ADP,case,"[270, 255]",[],
266,мои,мой,DET,det,"[270, 255]",[],Animacy=Inan|Case=Acc|Number=Plur
270,проблемы,проблема,NOUN,obl,[255],"[262, 266, 281]",Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
279,с,с,ADP,case,"[281, 270, 255]",[],
281,родителями,родитель,NOUN,nmod,"[270, 255]",[279],Animacy=Anim|Case=Ins|Gender=Masc|Number=Plur
291,",",",",PUNCT,punct,[255],[],
293,ну,ну,PART,discourse,[255],[],
296,так,так,ADV,advmod,[255],[300],Degree=Pos
300,вот,вот,PART,advmod,"[296, 255]",[],
303,",",",",PUNCT,punct,"[316, 255]",[],
305,сейчас,сейчас,ADV,advmod,"[316, 255]",[],Degree=Pos
312,все,все,PRON,nsubj,"[316, 255]",[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
316,налаживается,налаживаться,VERB,conj,[255],"[303, 305, 312, 337]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Mid
329,(,(,PUNCT,punct,"[337, 316, 255]",[],
330,в,в,ADP,case,"[337, 316, 255]",[],
332,моем,мой,DET,det,"[337, 316, 255]",[],Case=Loc|Gender=Neut|Number=Sing
337,понимании,понимание,NOUN,parataxis,"[316, 255]","[329, 330, 332, 346]",Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
346,),),PUNCT,punct,"[337, 316, 255]",[],
347,.,.,PUNCT,punct,[255],[],
349,На,на,ADP,case,"[352, 357]",[],
352,меня,я,PRON,obl,[357],[349],Case=Acc|Number=Sing|Person=First
357,перестали,перестать,VERB,ROOT,[],"[352, 377, 391, 568]",Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
367,постоянно,постоянно,ADV,advmod,"[377, 357]",[],Degree=Pos
377,кричать,кричать,VERB,xcomp,[357],[367],Aspect=Imp|VerbForm=Inf|Voice=Act
384,",",",",PUNCT,punct,"[391, 357]",[],
386,но,но,CCONJ,cc,"[391, 357]",[],
389,я,я,PRON,nsubj,"[391, 357]",[],Case=Nom|Number=Sing|Person=First
