,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Привет,привет,NOUN,parataxis,[25],[6],Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
6,",",",",PUNCT,punct,"[0, 25]",[],
8,давно,давно,ADV,advmod,[25],[],Degree=Pos
14,с,с,ADP,case,"[16, 25]",[],
16,тобой,ты,PRON,obl,[25],[14],Case=Ins|Number=Sing|Person=Second
22,не,не,PART,advmod,[25],[],Polarity=Neg
25,общались,общаться,VERB,ROOT,[],"[0, 8, 16, 22, 33]",Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
33,.,.,PUNCT,punct,[25],[],
35,Без,без,ADP,case,"[39, 56]",[],
39,этого,это,PRON,obl,[56],[35],Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
45,было,было,AUX,cop,[56],[],Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
50,очень,очень,ADV,advmod,[56],[],Degree=Pos
56,скучно,скучный,ADJ,ROOT,[],"[39, 45, 50, 62]",Degree=Pos|Gender=Neut|Number=Sing|StyleVariant=Short
62,.,.,PUNCT,punct,[56],[],
64,Последний,последний,ADJ,amod,"[74, 86]",[],Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
74,месяц,месяц,NOUN,nsubj:pass,[86],[64],Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
80,очень,очень,ADV,advmod,[86],[],Degree=Pos
86,насыщен,насытить,VERB,ROOT,[],"[74, 80, 93]",Aspect=Perf|Gender=Masc|Number=Sing|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
93,.,.,PUNCT,punct,[86],[],
95,И,и,CCONJ,cc,[110],[],
97,даже,даже,PART,advmod,"[102, 110]",[],
102,сегодня,сегодня,ADV,advmod,[110],[97],Degree=Pos
110,много,много,ADV,ROOT,[],"[95, 102, 116, 119]",Degree=Pos
116,дел,дело,NOUN,obl,[110],[],Animacy=Inan|Case=Gen|Gender=Neut|Number=Plur
119,.,.,PUNCT,punct,[110],[],
121,В,в,ADP,case,"[123, 136]",[],
123,активе,активе,NOUN,obl,[136],[121],Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
130,очень,очень,ADV,advmod,[136],[],Degree=Pos
136,интересно,интересный,ADJ,ROOT,[],"[123, 130, 150, 179]",Degree=Pos|Gender=Neut|Number=Sing|StyleVariant=Short
145,",",",",PUNCT,punct,"[150, 136]",[],
147,мы,мы,PRON,nsubj,"[150, 136]",[],Case=Nom|Number=Plur|Person=First
150,придумываем,придумывать,VERB,conj,[136],"[145, 147, 162]",Aspect=Imp|Mood=Ind|Number=Plur|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
