,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Привет,привет,NOUN,ROOT,[],"[20, 24]",Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
6,",",",",PUNCT,punct,"[20, 0]",[],
8,мой,мой,DET,det,"[20, 0]",[],Case=Nom|Gender=Masc|Number=Sing
12,дорогой,дорогой,ADJ,amod,"[20, 0]",[],Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
20,друг,друг,NOUN,conj,[0],"[6, 8, 12]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
24,?,?,PUNCT,punct,[0],[],
26,Давно,давно,ADV,advmod,[35],[],Degree=Pos
32,не,не,PART,advmod,[35],[],Polarity=Neg
35,виделись,видеться,VERB,ROOT,[],"[26, 32, 43]",Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
43,!,!,PUNCT,punct,[35],[],
45,Как,как,SCONJ,mark,[49],[],
49,сам,сам,ADJ,ROOT,[],"[45, 52]",Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
52,?,?,PUNCT,punct,[49],[],
54,Как,как,SCONJ,advmod,[60],[],
58,у,у,ADP,case,[60],[],
60,тебя,ты,PRON,ROOT,[],"[54, 58, 65, 69]",Case=Gen|Number=Sing|Person=Second
65,дела,дело,NOUN,nsubj,[60],[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
69,?,?,PUNCT,punct,[60],[],
71,Напишу,напишу,PROPN,ROOT,[],"[78, 85]",Animacy=Anim|Case=Dat|Gender=Masc|Number=Sing
78,заранее,заранее,ADV,advmod,[71],[],Degree=Pos
85,.,.,PUNCT,punct,[71],[],
87,У,у,ADP,case,"[89, 98]",[],
89,меня,я,PRON,obl,[98],[87],Case=Gen|Number=Sing|Person=First
94,все,все,PRON,nsubj,[98],[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
98,хорошо,хороший,ADJ,ROOT,[],"[89, 94, 104]",Degree=Pos|Gender=Neut|Number=Sing|StyleVariant=Short
104,!,!,PUNCT,punct,[98],[],
106,Сдал,сдать,VERB,ROOT,[],"[111, 129, 135]",Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
111,сессию,сессия,NOUN,obj,[106],[],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
117,",",",",PUNCT,punct,"[129, 106]",[],
119,(,(,PUNCT,punct,"[129, 106]",[],
120,даже,даже,PART,advmod,"[129, 106]",[],
125,без,без,ADP,case,"[129, 106]",[],
129,троек,тройка,NOUN,obl,[106],"[117, 119, 120, 125, 134]",Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
134,),),PUNCT,punct,"[129, 106]",[],
135,.,.,PUNCT,punct,[106],[],
137,Отучился,отучиться,VERB,ROOT,[],"[148, 161, 166]",Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
146,в,в,ADP,case,"[148, 137]",[],
148,автошколе,автошколе,PROPN,obl,[137],[146],Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
158,на,на,ADP,case,"[161, 137]",[],
161,права,право,NOUN,obl,[137],[158],Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur
166,.,.,PUNCT,punct,[137],[],
168,Да,да,PART,advmod,[180],[],
170,-,-,PART,advmod,[180],[],
171,да,да,PART,advmod,[180],[],
174,ты,ты,PRON,nsubj,[180],[],Case=Nom|Number=Sing|Person=Second
177,не,не,PART,advmod,[180],[],Polarity=Neg
180,поверишь,поверить,VERB,ROOT,[],"[168, 170, 171, 174, 177, 197, 200]",Aspect=Perf|Mood=Ind|Number=Sing|Person=Second|Tense=Fut|VerbForm=Fin|Voice=Act
188,",",",",PUNCT,punct,"[197, 180]",[],
190,но,но,CCONJ,cc,"[197, 180]",[],
193,это,это,PRON,nsubj,"[197, 180]",[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
197,так,так,ADV,conj,[180],"[188, 190, 193]",Degree=Pos
200,.,.,PUNCT,punct,[180],[],
202,Почти,почти,ADV,advmod,"[208, 212, 217]",[],Degree=Pos
208,всю,весь,DET,det,"[212, 217]",[202],Case=Acc|Gender=Fem|Number=Sing
212,зиму,зима,NOUN,obl,[217],[208],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
217,сидел,сидеть,VERB,ROOT,[],"[212, 223, 227]",Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
223,дома,дома,ADV,advmod,[217],[],Degree=Pos
227,.,.,PUNCT,punct,[217],[],
229,Так,так,ADV,advmod,[240],[],Degree=Pos
233,иногда,иногда,ADV,advmod,[240],[],Degree=Pos
240,гулял,гулять,VERB,ROOT,[],"[229, 233, 247, 303]",Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
245,",",",",PUNCT,punct,"[247, 240]",[],
247,ходил,ходить,VERB,conj,[240],"[245, 255, 267]",Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
253,с,с,ADP,case,"[255, 247, 240]",[],
255,друзьями,друг,NOUN,obl,"[247, 240]",[253],Animacy=Anim|Case=Ins|Gender=Masc|Number=Plur
264,на,на,ADP,case,"[267, 247, 240]",[],
267,каток,каток,NOUN,obl,"[247, 240]","[264, 297]",Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
273,(,(,PUNCT,punct,"[297, 267, 247, 240]",[],
274,кстати,кстати,ADV,advmod,"[297, 267, 247, 240]",[],Degree=Pos
281,здесь,здесь,ADV,advmod,"[297, 267, 247, 240]",[],Degree=Pos
287,лед,лёд,NOUN,nsubj,"[297, 267, 247, 240]",[],Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
291,очень,очень,ADV,advmod,"[297, 267, 247, 240]",[],Degree=Pos
297,крутой,крутой,ADJ,parataxis,"[267, 247, 240]","[273, 274, 281, 287, 291]",Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
303,!,!,PUNCT,punct,[240],[],
305,Получше,получше,ADV,ROOT,[],"[319, 329]",Degree=Cmp
313,чем,чем,SCONJ,mark,"[319, 305]",[],
317,у,у,ADP,case,"[319, 305]",[],
319,нас,мы,PRON,obl,[305],"[313, 317, 323, 328]",Case=Gen|Number=Plur|Person=First
323,дома,дома,ADV,nsubj,"[319, 305]",[327],Degree=Pos
327,!,!,PUNCT,punct,"[323, 319, 305]",[],
328,),),PUNCT,punct,"[319, 305]",[],
329,.,.,PUNCT,punct,[305],[],
331,О,о,ADP,discourse,[342],[],
332,",",",",PUNCT,punct,"[334, 342]",[],
334,кстати,кстати,ADV,parataxis,[342],"[332, 340]",Degree=Pos
340,",",",",PUNCT,punct,"[334, 342]",[],
342,купил,купить,VERB,ROOT,[],"[331, 334, 348, 361, 385, 392]",Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
348,билет,билет,NOUN,obj,[342],[],Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
354,на,на,ADP,case,"[361, 342]",[],
357,«,"""",PUNCT,punct,"[361, 342]",[],
358,30,30,NUM,nummod,"[361, 342]",[],
361,секунд,секунда,NOUN,obl,[342],"[354, 357, 358, 371, 377]",Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
368,до,до,ADP,case,"[371, 361, 342]",[],
371,старта,старт,NOUN,nmod,"[361, 342]",[368],Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
377,»,"""",PUNCT,punct,"[361, 342]",[],
