,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Привет,привет,NOUN,ROOT,[],"[8, 15]",Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
6,",",",",PUNCT,punct,"[8, 0]",[],
8,Дружище,дружище,PROPN,parataxis,[0],[6],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
15,!,!,PUNCT,punct,[0],[],
17,Давно,давно,ADV,advmod,[26],[],Degree=Pos
23,не,не,PART,advmod,[26],[],Polarity=Neg
26,виделись,видеться,VERB,ROOT,[],"[17, 23, 40, 43]",Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
34,",",",",PUNCT,punct,"[40, 26]",[],
36,как,как,SCONJ,mark,"[40, 26]",[],
40,сам,сам,ADJ,advcl,[26],"[34, 36]",Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
43,?,?,PUNCT,punct,[26],[],
45,Помню,помнить,VERB,ROOT,[],[73],Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
51,как,как,SCONJ,case,"[57, 73, 45]",[],
55,в,в,ADP,case,"[57, 73, 45]",[],
57,детстве,детство,NOUN,obl,"[73, 45]","[51, 55]",Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
65,с,с,ADP,case,"[67, 73, 45]",[],
67,тобой,ты,PRON,obl,"[73, 45]",[65],Case=Ins|Number=Sing|Person=Second
73,играли,играть,VERB,ccomp,[45],"[57, 67, 79]",Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
79,.,.,PUNCT,punct,"[73, 45]",[],
81,Ох,ох,ADV,parataxis,[99],[83],Degree=Pos
83,",",",",PUNCT,punct,"[81, 99]",[],
85,какое,какой,DET,det,[99],"[91, 94]",Case=Nom|Gender=Neut|Number=Sing
91,же,же,PART,advmod,"[85, 99]",[],
94,было,было,AUX,cop,"[85, 99]",[],Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
99,время,время,NOUN,ROOT,[],"[81, 85, 104]",Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
104,!,!,PUNCT,punct,[99],[],
106,Слышал,слышать,VERB,ROOT,[],"[113, 132, 147]",Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
113,ты,ты,PRON,nsubj,[106],[],Case=Nom|Number=Sing|Person=Second
