,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,На,на,ADP,case,"[8, 18]",[],
3,этой,этот,DET,det,"[8, 18]",[],Case=Loc|Gender=Fem|Number=Sing
8,картине,картина,NOUN,obl,[18],"[0, 3]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
16,я,я,PRON,nsubj,[18],[],Case=Nom|Number=Sing|Person=First
18,вижу,видеть,VERB,ROOT,[],"[8, 16, 23, 79]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
23,деревню,деревня,NOUN,obj,[18],[57],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
30,",",",",PUNCT,punct,"[57, 23, 18]",[],
32,в,в,ADP,case,"[34, 57, 23, 18]",[],
34,которой,которой,PRON,obl,"[57, 23, 18]",[32],Case=Loc|Gender=Fem|Number=Sing
42,каждый,каждый,DET,det,"[49, 57, 23, 18]",[],Case=Nom|Gender=Masc|Number=Sing
49,человек,человек,NOUN,nsubj,"[57, 23, 18]",[42],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
57,занимается,заниматься,VERB,acl:relcl,"[23, 18]","[30, 34, 49, 74]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Mid
68,своим,свой,DET,det,"[74, 57, 23, 18]",[],Case=Ins|Gender=Neut|Number=Sing
74,делом,дело,NOUN,obl,"[57, 23, 18]",[68],Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
79,.,.,PUNCT,punct,[18],[],
81,Крестьянин,крестьянин,NOUN,nsubj,[92],[],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
92,пашет,пахать,VERB,ROOT,[],"[81, 98, 105, 157]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
98,пашню,пашня,NOUN,obj,[92],[],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
103,",",",",PUNCT,punct,"[105, 92]",[],
105,погоняя,погонять,VERB,advcl,[92],"[103, 120]",Aspect=Imp|Tense=Pres|VerbForm=Conv|Voice=Act
113,своего,свой,DET,det,"[120, 105, 92]",[],Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
120,коня,конь,NOUN,obj,"[105, 92]","[113, 134]",Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
124,",",",",PUNCT,punct,"[134, 120, 105, 92]",[],
126,который,который,PRON,nsubj,"[134, 120, 105, 92]",[],Case=Nom|Gender=Masc|Number=Sing
134,устал,устать,VERB,acl:relcl,"[120, 105, 92]","[124, 126, 151]",Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
140,от,от,ADP,case,"[151, 134, 120, 105, 92]",[],
143,жаркого,жаркий,ADJ,amod,"[151, 134, 120, 105, 92]",[],Case=Gen|Degree=Pos|Gender=Neut|Number=Sing
151,солнца,солнце,NOUN,obl,"[134, 120, 105, 92]","[140, 143]",Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
157,.,.,PUNCT,punct,[92],[],
159,Девушку,девушка,NOUN,ROOT,[],"[169, 231, 252, 267]",Animacy=Anim|Case=Acc|Gender=Fem|Number=Sing
167,с,с,ADP,case,"[169, 159]",[],
169,книгами,книга,NOUN,nmod,[159],"[167, 191, 202, 209, 210]",Animacy=Inan|Case=Ins|Gender=Fem|Number=Plur
176,",",",",PUNCT,punct,"[191, 169, 159]",[],
178,с,с,ADP,case,"[191, 169, 159]",[],
180,задумчивым,задумчивый,ADJ,amod,"[191, 169, 159]",[],Case=Ins|Degree=Pos|Gender=Masc|Number=Sing
191,взглядом,взгляд,NOUN,conj,"[169, 159]","[176, 178, 180]",Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
200,и,и,CCONJ,cc,"[202, 169, 159]",[],
202,женщину,женщина,NOUN,conj,"[169, 159]",[200],Animacy=Anim|Case=Acc|Gender=Fem|Number=Sing
209,-,-,NOUN,conj,"[169, 159]",[],Animacy=Anim|Case=Acc|Gender=Fem|Number=Sing
210,крестьянку,крестьянка,NOUN,conj,"[169, 159]",[],Animacy=Anim|Case=Acc|Gender=Fem|Number=Sing
221,на,на,ADP,case,"[231, 159]",[],
224,шестом,шестой,ADJ,amod,"[231, 159]",[],Case=Loc|Degree=Pos|Gender=Masc|Number=Sing
231,месяце,месяц,NOUN,nmod,[159],"[221, 224, 238]",Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
238,беременности,беременность,NOUN,nmod,"[231, 159]",[],Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
250,",",",",PUNCT,punct,"[252, 159]",[],
252,смотрящую,смотреть,VERB,acl,[159],"[250, 262]",Aspect=Imp|Case=Acc|Gender=Fem|Number=Sing|Tense=Pres|VerbForm=Part|Voice=Act
262,вдаль,вдаль,ADV,obj,"[252, 159]",[],Degree=Pos
267,.,.,PUNCT,punct,[159],[],
269,К,к,ADP,case,"[276, 295]",[],
271,этой,этот,DET,det,"[276, 295]",[],Case=Dat|Gender=Fem|Number=Sing
276,ситуации,ситуация,NOUN,obl,[295],"[269, 271]",Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
285,в,в,ADP,case,"[287, 295]",[],
287,деревне,деревня,NOUN,obl,[295],[285],Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
295,привело,привести,VERB,ROOT,[],"[276, 287, 303, 323]",Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
303,положение,положение,NOUN,nsubj,[295],[315],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
313,в,в,ADP,case,"[315, 303, 295]",[],
315,обществе,общество,NOUN,nmod,"[303, 295]",[313],Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
323,.,.,PUNCT,punct,[295],[],
325,Каждый,каждый,DET,nsubj,[332],[],Case=Nom|Gender=Masc|Number=Sing
332,занимается,заниматься,VERB,ROOT,[],"[325, 349, 354]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Mid
343,своим,свой,DET,det,"[349, 332]",[],Case=Ins|Gender=Neut|Number=Sing
349,делом,дело,NOUN,obl,[332],[343],Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
354,.,.,PUNCT,punct,[332],[],
356,Рабочий,рабочий,NOUN,nsubj,[364],[],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
364,работает,работать,VERB,ROOT,[],"[356, 376, 402, 423]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
373,до,до,ADP,case,"[376, 364]",[],
376,заката,закат,NOUN,obl,[364],[373],Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
382,",",",",PUNCT,punct,"[402, 364]",[],
384,а,а,CCONJ,cc,"[402, 364]",[],
386,молодая,молодой,ADJ,amod,"[394, 402, 364]",[],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
394,девушка,девушка,NOUN,nsubj,"[402, 364]",[386],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
402,шла,идти,VERB,conj,[364],"[382, 384, 394, 406, 418]",Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
406,домой,домой,ADV,advmod,"[402, 364]",[],Degree=Pos
412,после,после,ADP,case,"[418, 402, 364]",[],
418,учебы,учёба,NOUN,obl,"[402, 364]",[412],Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
423,.,.,PUNCT,punct,[364],[],
425,Женщина,женщина,NOUN,nsubj,[449],[],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
433,постарше,старший,ADJ,advmod,[449],[],Degree=Cmp
442,просто,просто,PART,advmod,[449],[],
449,отдыхала,отдыхать,VERB,ROOT,[],"[425, 433, 442, 459, 481]",Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
457,",",",",PUNCT,punct,"[459, 449]",[],
459,прислонившись,прислониться,VERB,advcl,[449],"[457, 475]",Aspect=Perf|Tense=Past|VerbForm=Conv|Voice=Mid
473,к,к,ADP,case,"[475, 459, 449]",[],
475,дереву,дерево,NOUN,obl,"[459, 449]",[473],Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing
481,.,.,PUNCT,punct,[449],[],
483,Рабочий,рабочий,ADJ,amod,"[491, 502]",[],Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
491,крестьянин,крестьянин,NOUN,nsubj,[502],[483],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
502,мечтает,мечтать,VERB,ROOT,[],"[491, 512, 538, 582]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
510,о,о,ADP,case,"[512, 502]",[],
512,конце,конец,NOUN,obl,[502],"[510, 527]",Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
518,рабочего,рабочий,ADJ,amod,"[527, 512, 502]",[],Case=Gen|Degree=Pos|Gender=Masc|Number=Sing
527,дня,день,NOUN,nmod,"[512, 502]",[518],Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
530,",",",",PUNCT,punct,"[538, 502]",[],
532,чтобы,чтобы,SCONJ,mark,"[538, 502]",[],
538,прийти,прийти,VERB,advcl,[502],"[530, 532, 545, 553]",Aspect=Perf|VerbForm=Inf|Voice=Act
545,домой,домой,ADV,advmod,"[538, 502]",[],Degree=Pos
551,и,и,CCONJ,cc,"[553, 538, 502]",[],
553,выпить,выпить,VERB,conj,"[538, 502]","[551, 576]",Aspect=Perf|VerbForm=Inf|Voice=Act
560,свежего,свежий,ADJ,amod,"[576, 553, 538, 502]",[],Case=Gen|Degree=Pos|Gender=Neut|Number=Sing
568,парного,парный,ADJ,amod,"[576, 553, 538, 502]",[],Case=Gen|Degree=Pos|Gender=Neut|Number=Sing
576,молока,молоко,NOUN,obj,"[553, 538, 502]","[560, 568]",Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
582,.,.,PUNCT,punct,[502],[],
584,Молодая,молодой,ADJ,amod,"[592, 600]",[],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
592,девушка,девушка,NOUN,nsubj,[600],[584],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
600,стремится,стремиться,VERB,ROOT,[],"[592, 616, 650, 712]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Mid
610,домой,домой,ADV,advmod,"[616, 600]",[],Degree=Pos
616,отдохнуть,отдохнуть,VERB,xcomp,[600],"[610, 640]",Aspect=Perf|VerbForm=Inf|Voice=Act
626,после,после,ADP,case,"[640, 616, 600]",[],
632,учебных,учебный,ADJ,amod,"[640, 616, 600]",[],Case=Gen|Degree=Pos|Number=Plur
640,занятий,занятие,NOUN,obl,"[616, 600]","[626, 632]",Animacy=Inan|Case=Gen|Gender=Neut|Number=Plur
648,и,и,CCONJ,cc,"[650, 600]",[],
650,женщина,женщина,NOUN,conj,[600],"[648, 660]",Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
658,с,с,ADP,case,"[660, 650, 600]",[],
660,ребенком,ребёнок,NOUN,nmod,"[650, 600]","[658, 696]",Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
668,",",",",PUNCT,punct,"[696, 660, 650, 600]",[],
670,который,который,PRON,nsubj,"[696, 660, 650, 600]",[],Case=Nom|Gender=Masc|Number=Sing
678,в,в,ADP,case,"[690, 696, 660, 650, 600]",[],
680,ближайшее,близкий,ADJ,amod,"[690, 696, 660, 650, 600]",[],Animacy=Inan|Case=Acc|Degree=Pos|Gender=Neut|Number=Sing
