,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Я,я,PRON,ROOT,[],"[8, 11]",Case=Nom|Number=Sing|Person=First
2,и,и,CCONJ,cc,"[8, 0]",[],
4,мое,мой,DET,det,"[8, 0]",[],Case=Nom|Gender=Neut|Number=Sing
8,эго,эго,NOUN,conj,[0],"[2, 4]",Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
11,.,.,PUNCT,punct,[0],[],
13,Однажды,однажды,ADV,advmod,[39],[29],Degree=Pos
21,осенним,осенний,ADJ,amod,"[29, 13, 39]",[],Case=Ins|Degree=Pos|Gender=Masc|Number=Sing
29,вечером,вечер,NOUN,obl,"[13, 39]",[21],Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
37,я,я,PRON,nsubj,[39],[],Case=Nom|Number=Sing|Person=First
39,пришел,прийти,VERB,ROOT,[],"[13, 37, 54, 64, 69]",Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
46,к,к,ADP,case,"[54, 39]",[],
48,своей,свой,DET,det,"[54, 39]",[],Case=Dat|Gender=Fem|Number=Sing
54,бабушке,бабушка,NOUN,obl,[39],"[46, 48]",Animacy=Anim|Case=Dat|Gender=Fem|Number=Sing
62,в,в,ADP,case,"[64, 39]",[],
64,гости,гость,NOUN,obl,[39],[62],Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
69,.,.,PUNCT,punct,[39],[],
71,Она,она,PRON,nsubj,[75],[],Case=Nom|Gender=Fem|Number=Sing|Person=Third
75,навела,навести,VERB,ROOT,[],"[71, 82, 86, 91, 137, 220]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
82,мне,я,PRON,iobj,[75],[],Case=Dat|Number=Sing|Person=First
86,чай,чай,NOUN,obj,[75],[],Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
89,",",",",PUNCT,punct,"[91, 75]",[],
91,поставила,поставить,VERB,conj,[75],"[89, 104]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
101,на,на,ADP,case,"[104, 91, 75]",[],
104,блюдце,блюдце,NOUN,obl,"[91, 75]","[101, 124]",Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
111,с,с,ADP,case,"[124, 104, 91, 75]",[],
113,ароматными,ароматный,ADJ,amod,"[124, 104, 91, 75]",[],Case=Ins|Degree=Pos|Number=Plur
124,пирожками,пирожок,NOUN,nmod,"[104, 91, 75]","[111, 113]",Animacy=Inan|Case=Ins|Gender=Masc|Number=Plur
133,",",",",PUNCT,punct,"[137, 75]",[],
135,и,и,CCONJ,cc,"[137, 75]",[],
137,сказала,сказать,VERB,conj,[75],"[133, 135, 144, 146, 148, 159]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
144,:,:,PUNCT,punct,"[137, 75]",[],
146,-,-,PUNCT,iobj,"[137, 75]",[],
148,Внучек,внучек,PROPN,obj,"[137, 75]",[],Animacy=Anim|Case=Dat|Gender=Fem|Number=Sing
155,мне,я,PRON,iobj,"[159, 137, 75]",[],Case=Dat|Number=Sing|Person=First
159,нужно,нужный,ADJ,ccomp,"[137, 75]","[155, 165, 193, 213]",Degree=Pos|Gender=Neut|Number=Sing|StyleVariant=Short
165,отойти,отойти,VERB,csubj,"[159, 137, 75]",[175],Aspect=Perf|VerbForm=Inf|Voice=Act
172,на,на,ADP,case,"[175, 165, 159, 137, 75]",[],
175,минутку,минутка,NOUN,obl,"[165, 159, 137, 75]",[172],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
182,",",",",PUNCT,punct,"[193, 159, 137, 75]",[],
184,но,но,CCONJ,cc,"[193, 159, 137, 75]",[],
187,ты,ты,PRON,nsubj,"[193, 159, 137, 75]",[],Case=Nom|Number=Sing|Person=Second
190,не,не,PART,advmod,"[193, 159, 137, 75]",[],Polarity=Neg
193,беспокойся,беспокоиться,VERB,conj,"[159, 137, 75]","[182, 184, 187, 190]",Aspect=Imp|Mood=Imp|Number=Sing|Person=Second|VerbForm=Fin|Voice=Mid
203,",",",",PUNCT,punct,"[213, 159, 137, 75]",[],
205,я,я,PRON,nsubj,"[213, 159, 137, 75]",[],Case=Nom|Number=Sing|Person=First
207,скоро,скоро,ADV,advmod,"[213, 159, 137, 75]",[],Degree=Pos
213,вернусь,вернуться,VERB,conj,"[159, 137, 75]","[203, 205, 207]",Aspect=Perf|Mood=Ind|Number=Sing|Person=First|Tense=Fut|VerbForm=Fin|Voice=Mid
220,.,.,PUNCT,punct,[75],[],
222,Я,я,PRON,nsubj,[224],[],Case=Nom|Number=Sing|Person=First
224,сказал,сказать,VERB,ROOT,[],"[222, 230, 232, 245, 269]",Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
230,:,:,PUNCT,punct,[224],[],
232,-,-,PUNCT,obj,[224],[],
234,Да,да,PART,parataxis,"[238, 245, 224]",[236],
236,",",",",PUNCT,punct,"[234, 238, 245, 224]",[],
238,хорошо,хорошо,ADV,advmod,"[245, 224]",[234],Degree=Pos
245,Бабушка,бабушка,NOUN,ccomp,[224],"[238, 264]",Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
253,(,(,PUNCT,punct,"[264, 245, 224]",[],
254,с,с,ADP,case,"[264, 245, 224]",[],
256,набитым,набитый,ADJ,amod,"[264, 245, 224]",[],Case=Ins|Degree=Pos|Gender=Masc|Number=Sing
264,ртом,рот,NOUN,parataxis,"[245, 224]","[253, 254, 256, 268]",Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
268,),),PUNCT,punct,"[264, 245, 224]",[],
269,.,.,PUNCT,punct,[224],[],
271,Она,она,PRON,nsubj,[275],[],Case=Nom|Gender=Fem|Number=Sing|Person=Third
275,ушла,уйти,VERB,ROOT,[],"[271, 279]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
279,.,.,PUNCT,punct,[275],[],
