,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Как,как,SCONJ,mark,"[7, 38]",[],
4,по,по,ADP,case,"[7, 38]",[],
7,мне,я,PRON,obl,[38],"[0, 4]",Case=Dat|Number=Sing|Person=First
11,так,так,ADV,advmod,"[23, 38]",[],Degree=Pos
15,на,на,ADP,case,"[23, 38]",[],
18,этой,этот,DET,det,"[23, 38]",[],Case=Loc|Gender=Fem|Number=Sing
23,картинке,картинка,NOUN,obl,[38],"[11, 15, 18]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
32,сюжет,сюжет,NOUN,nsubj,[38],[],Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
38,таков,таков,ADJ,ROOT,[],"[7, 23, 32, 61, 247]",Degree=Pos|Gender=Masc|Number=Sing|StyleVariant=Short
43,:,:,PUNCT,punct,"[61, 38]",[],
45,Девушка,девушка,NOUN,nsubj:pass,"[61, 38]",[53],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
53,которая,которая,PRON,nmod,"[45, 61, 38]",[],Case=Nom|Gender=Fem|Number=Sing
61,изображена,изобразить,VERB,parataxis,[38],"[43, 45, 82, 89, 97, 139]",Aspect=Perf|Gender=Fem|Number=Sing|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
72,на,на,ADP,case,"[82, 61, 38]",[],
75,первом,первый,ADJ,amod,"[82, 61, 38]",[],Case=Loc|Degree=Pos|Gender=Masc|Number=Sing
82,плане,план,NOUN,obl,"[61, 38]","[72, 75]",Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
87,",",",",PUNCT,punct,"[89, 61, 38]",[],
89,думает,думать,VERB,conj,"[61, 38]",[87],Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
95,",",",",PUNCT,punct,"[97, 61, 38]",[],
97,сомневается,сомневаться,VERB,conj,"[61, 38]",[95],Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Mid
109,но,но,CCONJ,cc,"[139, 61, 38]",[],
112,в,в,ADP,case,"[122, 139, 61, 38]",[],
114,большей,больший,ADJ,amod,"[122, 139, 61, 38]",[],Case=Loc|Degree=Pos|Gender=Fem|Number=Sing
122,степени,степень,NOUN,obl,"[139, 61, 38]","[112, 114]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
130,ее,её,DET,det,"[133, 139, 61, 38]",[],
133,мысли,мысль,NOUN,nsubj,"[139, 61, 38]",[130],Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
139,склонны,склонный,ADJ,conj,"[61, 38]","[109, 122, 133, 163, 188]",Degree=Pos|Number=Plur|StyleVariant=Short
147,к,к,ADP,case,"[163, 139, 61, 38]",[],
149,неправильному,неправильный,ADJ,amod,"[163, 139, 61, 38]",[],Case=Dat|Degree=Pos|Gender=Masc|Number=Sing
163,выбору,выбор,NOUN,obl,"[139, 61, 38]","[147, 149]",Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
169,",",",",PUNCT,punct,"[188, 139, 61, 38]",[],
171,потому,потому,ADV,mark,"[188, 139, 61, 38]",[178],Degree=Pos
178,что,что,SCONJ,fixed,"[171, 188, 139, 61, 38]",[],
182,сзади,сзади,ADV,advmod,"[188, 139, 61, 38]",[],Degree=Pos
188,стоит,стоить,VERB,advcl,"[139, 61, 38]","[169, 171, 182, 196]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
194,и,и,CCONJ,cc,"[196, 188, 139, 61, 38]",[],
196,ухмыляется,ухмыляться,VERB,conj,"[188, 139, 61, 38]","[194, 207]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Mid
207,бабушка,бабушка,NOUN,nsubj,"[196, 188, 139, 61, 38]","[224, 239]",Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
215,с,с,ADP,case,"[224, 207, 196, 188, 139, 61, 38]",[],
217,хитрым,хитрый,ADJ,amod,"[224, 207, 196, 188, 139, 61, 38]",[],Case=Ins|Degree=Pos|Gender=Masc|Number=Sing
224,видом,вид,NOUN,nmod,"[207, 196, 188, 139, 61, 38]","[215, 217]",Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
229,",",",",PUNCT,punct,"[239, 207, 196, 188, 139, 61, 38]",[],
231,«,"""",PUNCT,punct,"[239, 207, 196, 188, 139, 61, 38]",[],
232,черная,чёрный,ADJ,amod,"[239, 207, 196, 188, 139, 61, 38]",[],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
239,сторона,сторона,NOUN,appos,"[207, 196, 188, 139, 61, 38]","[229, 231, 232, 246]",Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
246,»,"""",PUNCT,punct,"[239, 207, 196, 188, 139, 61, 38]",[],
247,.,.,PUNCT,punct,[38],[],
249,Я,я,PRON,nsubj,[254],[],Case=Nom|Number=Sing|Person=First
251,не,не,PART,advmod,[254],[],Polarity=Neg
254,знаю,знать,VERB,ROOT,[],"[249, 251, 263, 276]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
259,что,что,PRON,obj,"[263, 254]",[],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
263,писать,писать,VERB,xcomp,[254],"[259, 270]",Aspect=Imp|VerbForm=Inf|Voice=Act
270,дальше,дальше,ADV,advmod,"[263, 254]",[],Degree=Cmp
276,☺,☺,PUNCT,punct,[254],[],
278,в,в,ADP,case,"[280, 290]",[],
280,голову,голова,NOUN,obl,[290],[278],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
287,не,не,PART,advmod,[290],[],Polarity=Neg
290,приходит,приходить,VERB,ROOT,[],"[280, 287, 299, 305]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
299,ничего,ничто,PRON,nsubj,[290],[],Case=Gen
305,☺,☺,PUNCT,punct,[290],[],
307,кроме,кроме,ADP,case,"[313, 323]",[],
313,того,того,PRON,parataxis,[323],"[307, 318, 321]",Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
318,что,что,SCONJ,obl,"[313, 323]",[],
321,",",",",PUNCT,punct,"[313, 323]",[],
323,хочу,хотеть,VERB,ROOT,[],"[313, 328, 384]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
328,пожелать,пожелать,VERB,xcomp,[323],"[337, 378]",Aspect=Perf|VerbForm=Inf|Voice=Act
337,тому,тот,DET,iobj,"[328, 323]",[351],Case=Dat|Gender=Masc|Number=Sing
341,",",",",PUNCT,punct,"[351, 337, 328, 323]",[],
343,кто,кто,PRON,nsubj,"[351, 337, 328, 323]",[],Case=Nom
347,это,это,PRON,obj,"[351, 337, 328, 323]",[],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
351,прочтет,прочесть,VERB,acl:relcl,"[337, 328, 323]","[341, 343, 347]",Aspect=Perf|Mood=Ind|Number=Sing|Person=Third|Tense=Fut|VerbForm=Fin|Voice=Act
358,",",",",PUNCT,punct,"[378, 328, 323]",[],
360,долгой,долгий,ADJ,amod,"[378, 328, 323]",[],Case=Gen|Degree=Pos|Gender=Fem|Number=Sing
367,счастливой,счастливый,ADJ,amod,"[378, 328, 323]",[],Case=Gen|Degree=Pos|Gender=Fem|Number=Sing
378,жизни,жизнь,NOUN,iobj,"[328, 323]","[358, 360, 367, 383]",Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
383,☺,☺,PUNCT,punct,"[378, 328, 323]",[],
384,.,.,PUNCT,punct,[323],[],
