,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Девушка,девушка,NOUN,nsubj:pass,[29],[10],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
8,с,с,ADP,case,"[10, 0, 29]",[],
10,книгами,книга,NOUN,nmod,"[0, 29]","[8, 21]",Animacy=Inan|Case=Ins|Gender=Fem|Number=Plur
18,на,на,ADP,case,"[21, 10, 0, 29]",[],
21,картине,картина,NOUN,nmod,"[10, 0, 29]",[18],Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
29,одета,одеть,VERB,ROOT,[],"[0, 41, 54]",Aspect=Perf|Gender=Fem|Number=Sing|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
35,очень,очень,ADV,advmod,"[41, 29]",[],Degree=Pos
41,интеллигентно,интеллигентно,ADV,advmod,[29],[35],Degree=Pos
54,.,.,PUNCT,punct,[29],[],
56,Видимо,видимо,ADV,parataxis,[109],[62],Degree=Pos
62,",",",",PUNCT,punct,"[56, 109]",[],
64,что,что,SCONJ,mark,"[95, 109]",[],
68,ее,ее,PRON,nmod,"[71, 95, 109]",[],Case=Gen|Gender=Fem|Number=Sing|Person=Third
71,мать,мать,NOUN,nsubj,"[95, 109]","[68, 78, 83]",Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
76,и,и,CCONJ,cc,"[78, 71, 95, 109]",[],
78,отец,отец,NOUN,conj,"[71, 95, 109]",[76],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
83,—,—,PUNCT,punct,"[71, 95, 109]",[],
85,работящие,работящий,ADJ,amod,"[95, 109]",[],Case=Nom|Degree=Pos|Number=Plur
95,люди,человек,NOUN,nsubj,[109],"[64, 71, 85]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
100,и,и,CCONJ,cc,[109],[],
102,они,они,PRON,nsubj,[109],[],Case=Nom|Number=Plur|Person=Third
106,не,не,PART,advmod,[109],[],Polarity=Neg
109,одобряют,одобрять,VERB,ROOT,[],"[56, 95, 100, 102, 106, 124, 146]",Aspect=Imp|Mood=Ind|Number=Plur|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
118,этого,этот,DET,det,"[124, 109]",[],Case=Gen|Gender=Neut|Number=Sing
124,рвения,рвение,NOUN,obj,[109],"[118, 133]",Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
131,к,к,ADP,case,"[133, 124, 109]",[],
133,интеллигенции,интеллигенция,NOUN,nmod,"[124, 109]",[131],Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
146,.,.,PUNCT,punct,[109],[],
148,Девушка,девушка,NOUN,nsubj,[156],[],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
156,хочет,хотеть,VERB,ROOT,[],"[148, 162, 253]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
162,доказать,доказать,VERB,xcomp,[156],[176],Aspect=Perf|VerbForm=Inf|Voice=Act
170,",",",",PUNCT,punct,"[176, 162, 156]",[],
172,что,что,SCONJ,mark,"[176, 162, 156]",[],
176,важно,важный,ADJ,ccomp,"[162, 156]","[170, 172, 211, 229]",Degree=Pos|Gender=Neut|Number=Sing|StyleVariant=Short
182,быть,быть,AUX,cop,"[211, 176, 162, 156]",[],Aspect=Imp|VerbForm=Inf|Voice=Act
187,грамотным,грамотный,ADJ,amod,"[211, 176, 162, 156]",[199],Case=Ins|Degree=Pos|Gender=Masc|Number=Sing
197,и,и,CCONJ,cc,"[199, 187, 211, 176, 162, 156]",[],
199,воспитанным,воспитанный,ADJ,conj,"[187, 211, 176, 162, 156]",[197],Case=Ins|Degree=Pos|Gender=Masc|Number=Sing
211,человеком,человек,NOUN,obl,"[176, 162, 156]","[182, 187]",Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
220,",",",",PUNCT,punct,"[229, 176, 162, 156]",[],
222,в,в,ADP,case,"[224, 229, 176, 162, 156]",[],
224,этом,это,PRON,obl,"[229, 176, 162, 156]",[222],Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
229,состоит,состоять,VERB,conj,"[176, 162, 156]","[220, 224, 245]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
237,будущее,будущий,ADJ,amod,"[245, 229, 176, 162, 156]",[],Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
245,общество,общество,NOUN,nsubj,"[229, 176, 162, 156]",[237],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
253,.,.,PUNCT,punct,[156],[],
255,Видно,видно,ADV,ROOT,[],"[261, 280, 393]",Degree=Pos
261,также,также,ADV,advmod,[255],[],Degree=Pos
266,",",",",PUNCT,punct,"[280, 255]",[],
268,что,что,SCONJ,mark,"[280, 255]",[],
272,ее,ее,PRON,nmod,"[275, 280, 255]",[],Case=Gen|Gender=Fem|Number=Sing|Person=Third
