,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Привет,привет,NOUN,nsubj,[96],[7],Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
7,Света,свет,PROPN,nmod,"[0, 96]",[],Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
12,",",",",PUNCT,punct,"[32, 96]",[],
14,так,так,ADV,advmod,"[32, 96]",[],Degree=Pos
18,давно,давно,ADV,advmod,"[32, 96]",[],Degree=Pos
24,тебя,ты,PRON,obj,"[32, 96]",[],Case=Acc|Number=Sing|Person=Second
29,не,не,PART,advmod,"[32, 96]",[],Polarity=Neg
32,видела,видеть,VERB,obl,[96],"[12, 14, 18, 24, 29, 39]",Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
39,передаю,передавать,VERB,xcomp,"[32, 96]","[47, 61]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
47,тебе,ты,PRON,iobj,"[39, 32, 96]",[],Case=Dat|Number=Sing|Person=Second
52,огромный,огромный,ADJ,amod,"[61, 39, 32, 96]",[],Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
61,привет,привет,NOUN,obj,"[39, 32, 96]","[52, 71]",Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
68,от,от,ADP,case,"[71, 61, 39, 32, 96]",[],
71,меня,я,PRON,nmod,"[61, 39, 32, 96]","[68, 83]",Case=Gen|Number=Sing|Person=First
76,и,и,CCONJ,cc,"[83, 71, 61, 39, 32, 96]",[],
78,моих,мой,DET,det,"[83, 71, 61, 39, 32, 96]",[],Case=Gen|Number=Plur
83,родных,родных,NOUN,conj,"[71, 61, 39, 32, 96]","[76, 78]",Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
90,очень,очень,ADV,advmod,[96],[],Degree=Pos
96,соскучилась,соскучиться,VERB,ROOT,[],"[0, 32, 90, 109, 133]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
107,",",",",PUNCT,punct,"[109, 96]",[],
109,надеюсь,надеяться,VERB,conj,[96],"[107, 123]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Mid
117,скоро,скоро,ADV,advmod,"[123, 109, 96]",[],Degree=Pos
123,встретимся,встретиться,VERB,xcomp,"[109, 96]",[117],Aspect=Perf|Mood=Ind|Number=Plur|Person=First|Tense=Fut|VerbForm=Fin|Voice=Mid
133,.,.,PUNCT,punct,[96],[],
135,У,у,ADP,case,"[137, 146]",[],
137,меня,я,PRON,obl,[146],[135],Case=Gen|Number=Sing|Person=First
142,всё,всё,PRON,nsubj,[146],[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
146,хорошо,хороший,ADJ,ROOT,[],"[137, 142, 152]",Degree=Pos|Gender=Neut|Number=Sing|StyleVariant=Short
152,.,.,PUNCT,punct,[146],[],
154,Ничего,ничто,PRON,nsubj,[190],[161],Case=Gen
161,необычного,необычный,ADJ,amod,"[154, 190]",[174],Case=Gen|Degree=Pos|Gender=Neut|Number=Sing
172,и,и,CCONJ,cc,"[174, 161, 154, 190]",[],
174,беспокойного,беспокойный,ADJ,conj,"[161, 154, 190]",[172],Case=Gen|Degree=Pos|Gender=Neut|Number=Sing
187,не,не,PART,advmod,[190],[],Polarity=Neg
190,произошло,произойти,VERB,ROOT,[],"[154, 187, 199]",Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
199,.,.,PUNCT,punct,[190],[],
201,Сейчас,сейчас,ADV,advmod,[208],[],Degree=Pos
208,учусь,учиться,VERB,ROOT,[],"[201, 223, 264]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Mid
213,",",",",PUNCT,punct,"[223, 208]",[],
215,времени,время,NOUN,nsubj,"[223, 208]",[],Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
223,нет,нет,VERB,conj,[208],"[213, 215, 232]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
227,даже,даже,PART,advmod,"[232, 223, 208]",[],
232,позвонить,позвонить,VERB,csubj,"[223, 208]","[227, 243]",Aspect=Perf|VerbForm=Inf|Voice=Act
241,",",",",PUNCT,punct,"[243, 232, 223, 208]",[],
243,поговорить,поговорить,VERB,conj,"[232, 223, 208]","[241, 261]",Aspect=Perf|VerbForm=Inf|Voice=Act
254,просто,просто,PART,advmod,"[261, 243, 232, 223, 208]",[],
261,так,так,ADV,advmod,"[243, 232, 223, 208]",[254],Degree=Pos
264,.,.,PUNCT,punct,[208],[],
266,Так,так,ADV,cc,[281],"[270, 273]",Degree=Pos
270,же,же,PART,advmod,"[266, 281]",[],
273,как,как,SCONJ,fixed,"[266, 281]",[],
277,и,и,PART,advmod,[281],[],
279,у,у,ADP,case,[281],[],
281,тебя,ты,PRON,ROOT,[],"[266, 277, 279, 286, 291]",Case=Gen|Number=Sing|Person=Second
286,учёба,учёба,NOUN,nsubj,[281],[],Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
291,.,.,PUNCT,punct,[281],[],
293,Познакомилась,познакомиться,VERB,ROOT,[],"[316, 324]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
307,с,с,ADP,case,"[316, 293]",[],
309,новыми,новый,ADJ,amod,"[316, 293]",[],Case=Ins|Degree=Pos|Number=Plur
316,друзьями,друг,NOUN,obl,[293],"[307, 309]",Animacy=Anim|Case=Ins|Gender=Masc|Number=Plur
324,.,.,PUNCT,punct,[293],[],
326,Очень,очень,ADV,advmod,[332],[],Degree=Pos
332,весёлые,весёлый,ADJ,ROOT,[],"[326, 342, 353]",Case=Nom|Degree=Pos|Number=Plur
340,и,и,CCONJ,cc,"[342, 332]",[],
342,дружелюбные,дружелюбный,ADJ,conj,[332],[340],Case=Nom|Degree=Pos|Number=Plur
353,.,.,PUNCT,punct,[332],[],
355,Так,так,ADV,mark,[367],[359],Degree=Pos
359,что,что,SCONJ,fixed,"[355, 367]",[],
363,всё,всё,PRON,nsubj,[367],[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
367,хорошо,хороший,ADJ,ROOT,[],"[355, 363, 373]",Degree=Pos|Gender=Neut|Number=Sing|StyleVariant=Short
373,.,.,PUNCT,punct,[367],[],
375,Пиши,пиши,PROPN,ROOT,[],"[382, 392, 401]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
380,и,и,CCONJ,cc,"[382, 375]",[],
382,ты,ты,PRON,conj,[375],[380],Case=Nom|Number=Sing|Person=Second
384,",",",",PUNCT,punct,"[392, 375]",[],
386,как,как,SCONJ,case,"[392, 375]",[],
390,у,у,ADP,case,"[392, 375]",[],
392,тебя,ты,PRON,obl,[375],"[384, 386, 390, 397]",Case=Gen|Number=Sing|Person=Second
397,дела,дело,NOUN,nsubj,"[392, 375]",[],Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
401,?,?,PUNCT,punct,[375],[],
403,Жду,ждать,VERB,ROOT,[],"[414, 421]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
407,зимних,зимний,ADJ,amod,"[414, 403]",[],Case=Gen|Degree=Pos|Number=Plur
414,каникул,каникул,NOUN,obj,[403],[407],Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
421,.,.,PUNCT,punct,[403],[],
423,Новый,новый,ADJ,amod,"[429, 441]",[],Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
429,год,год,NOUN,nsubj,[441],"[423, 435]",Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
433,с,с,ADP,case,"[435, 429, 441]",[],
435,тобой,ты,PRON,nmod,"[429, 441]",[433],Case=Ins|Number=Sing|Person=Second
441,подарки,подарок,NOUN,ROOT,[],"[429, 450, 460, 469]",Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
448,",",",",PUNCT,punct,"[450, 441]",[],
450,сладости,сладость,NOUN,conj,[441],[448],Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
458,",",",",PUNCT,punct,"[460, 441]",[],
460,мандарины,мандарины,NOUN,conj,[441],[458],Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
469,.,.,PUNCT,punct,[441],[],
471,Опять,опять,ADV,advmod,[483],[],Degree=Pos
477,будем,будем,AUX,aux,[483],[],Aspect=Imp|Mood=Ind|Number=Plur|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
483,валяться,валяться,VERB,ROOT,[],"[471, 477, 494, 502, 517]",Aspect=Imp|VerbForm=Inf|Voice=Mid
492,в,в,ADP,case,"[494, 483]",[],
494,снегу,снег,NOUN,obl,[483],[492],Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
500,и,и,CCONJ,cc,"[502, 483]",[],
502,играть,играть,VERB,conj,[483],"[500, 511]",Aspect=Imp|VerbForm=Inf|Voice=Act
509,в,в,ADP,case,"[511, 502, 483]",[],
511,снежки,снежок,NOUN,obl,"[502, 483]",[509],Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
517,.,.,PUNCT,punct,[483],[],
519,Только,только,PART,advmod,[528],[],
526,у,у,ADP,case,[528],[],
528,нас,мы,PRON,ROOT,[],"[519, 526, 545, 558, 567]",Case=Gen|Number=Plur|Person=First
532,теперь,теперь,ADV,advmod,"[545, 528]",[],Degree=Pos
539,всего,всего,PART,advmod,"[545, 528]",[],
545,неделя,неделя,NOUN,nsubj,[528],"[532, 539]",Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
552,чтобы,чтобы,SCONJ,mark,"[558, 528]",[],
558,отдохнуть,отдохнуть,VERB,advcl,[528],[552],Aspect=Perf|VerbForm=Inf|Voice=Act
567,.,.,PUNCT,punct,[528],[],
569,Но,но,CCONJ,cc,[574],[],
572,я,я,PRON,nsubj,[574],[],Case=Nom|Number=Sing|Person=First
574,думаю,думать,VERB,ROOT,[],"[569, 572, 590, 596]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
580,мы,мы,PRON,nsubj,"[590, 574]",[],Case=Nom|Number=Plur|Person=First
583,многое,многое,NOUN,obj,"[590, 574]",[],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
590,успеем,успеть,VERB,xcomp,[574],"[580, 583]",Aspect=Perf|Mood=Ind|Number=Plur|Person=First|Tense=Fut|VerbForm=Fin|Voice=Act
596,.,.,PUNCT,punct,[574],[],
598,И,и,CCONJ,cc,[600],[],
600,сделаем,сделать,VERB,ROOT,[],"[598, 608, 650]",Aspect=Perf|Mood=Ind|Number=Plur|Person=First|Tense=Fut|VerbForm=Fin|Voice=Act
608,так,так,ADV,advmod,[600],[633],Degree=Pos
611,",",",",PUNCT,punct,"[633, 608, 600]",[],
613,чтобы,чтобы,SCONJ,mark,"[633, 608, 600]",[],Mood=Cnd
