,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Привет,привет,NOUN,ROOT,[],"[7, 11]",Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
7,друг,друг,NOUN,nsubj,[0],[],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
11,.,.,PUNCT,punct,[0],[],
13,Хочу,хотеть,VERB,ROOT,[],"[26, 52]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
18,с,с,ADP,case,"[20, 26, 13]",[],
20,тобой,ты,PRON,obl,"[26, 13]",[18],Case=Ins|Number=Sing|Person=Second
26,поделиться,поделиться,VERB,xcomp,[13],"[20, 44]",Aspect=Perf|VerbForm=Inf|Voice=Mid
37,своими,свой,DET,det,"[44, 26, 13]",[],Case=Ins|Number=Plur
44,успехами,успех,NOUN,obl,"[26, 13]",[37],Animacy=Inan|Case=Ins|Gender=Masc|Number=Plur
52,.,.,PUNCT,punct,[13],[],
54,В,в,ADP,case,"[61, 76]",[],
56,этом,этот,DET,det,"[61, 76]",[],Case=Loc|Gender=Masc|Number=Sing
61,году,год,NOUN,obl,[76],"[54, 56]",Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
66,я,я,PRON,nsubj,[76],[],Case=Nom|Number=Sing|Person=First
68,успешно,успешно,ADV,advmod,[76],[],Degree=Pos
76,сдал,сдать,VERB,ROOT,[],"[61, 66, 68, 81, 92, 106]",Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
81,экзамены,экзамен,NOUN,obj,[76],[],Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
90,и,и,CCONJ,cc,"[92, 76]",[],
92,поступил,поступить,VERB,conj,[76],"[90, 103]",Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
101,в,в,ADP,case,"[103, 92, 76]",[],
103,ВУЗ,вуз,PROPN,obl,"[92, 76]",[101],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
106,.,.,PUNCT,punct,[76],[],
