,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,На,на,ADP,case,"[8, 16]",[],
3,этой,этот,DET,det,"[8, 16]",[],Case=Loc|Gender=Fem|Number=Sing
8,картине,картина,NOUN,obl,[16],"[0, 3]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
16,изображена,изобразить,VERB,ROOT,[],"[8, 35, 73]",Aspect=Perf|Gender=Fem|Number=Sing|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
27,молодая,молодой,ADJ,amod,"[35, 16]",[],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
35,женщина,женщина,NOUN,nsubj:pass,[16],"[27, 45]",Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
43,и,и,CCONJ,cc,"[45, 35, 16]",[],
45,пожилая,пожилой,ADJ,conj,"[35, 16]","[43, 53]",Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
53,скорей,скорей,PROPN,advmod,"[45, 35, 16]","[60, 69]",Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
60,всего,всего,PRON,obl,"[53, 45, 35, 16]",[],Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
66,её,её,DET,det,"[69, 53, 45, 35, 16]",[],
69,мама,мама,NOUN,obl,"[53, 45, 35, 16]",[66],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
73,.,.,PUNCT,punct,[16],[],
75,Между,между,ADP,case,"[81, 86]",[],
81,ними,они,PRON,obl,[86],[75],Case=Ins|Number=Plur|Person=Third
86,возник,возникнуть,VERB,ROOT,[],"[81, 93, 125, 154, 174]",Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
93,конфликт,конфликт,NOUN,nsubj,[86],[104],Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
102,в,в,ADP,case,"[104, 93, 86]",[],
104,котором,котором,PRON,nmod,"[93, 86]",[102],Case=Loc|Gender=Masc|Number=Sing
112,впоследствии,впоследствии,ADV,advmod,"[125, 86]",[],Degree=Pos
125,выиграла,выиграть,VERB,conj,[86],"[112, 137]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
134,её,её,DET,det,"[137, 125, 86]",[],
137,мама,мама,NOUN,nsubj,"[125, 86]",[134],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
141,",",",",PUNCT,punct,"[154, 86]",[],
143,но,но,CCONJ,cc,"[154, 86]",[],
146,дочь,дочь,NOUN,nsubj,"[154, 86]",[],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
151,не,не,PART,advmod,"[154, 86]",[],Polarity=Neg
154,хочет,хотеть,VERB,conj,[86],"[141, 143, 146, 151, 164]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
160,это,это,PRON,obj,"[164, 154, 86]",[],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
164,признавать,признавать,VERB,xcomp,"[154, 86]",[160],Aspect=Imp|VerbForm=Inf|Voice=Act
174,.,.,PUNCT,punct,[86],[],
176,Скорей,скорей,PROPN,nsubj,[216],[183],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
183,всего,всего,PRON,nmod,"[176, 216]",[],Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
189,они,они,PRON,nsubj,[216],[],Case=Nom|Number=Plur|Person=Third
193,потом,потом,ADV,advmod,[216],[],Degree=Pos
199,друг,друг,PRON,obl,[216],"[204, 206]",Case=Nom
204,с,с,ADP,fixed,"[199, 216]",[],
206,другом,другом,PRON,fixed,"[199, 216]",[],Case=Ins
213,не,не,PART,advmod,[216],[],Polarity=Neg
216,разговаривали,разговаривать,VERB,ROOT,[],"[176, 189, 193, 199, 213, 249, 259]",Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
229,",",",",PUNCT,punct,"[249, 216]",[],
231,но,но,CCONJ,cc,"[249, 216]",[],
234,в,в,ADV,advmod,"[249, 216]","[236, 242]",
236,конце,конец,NOUN,fixed,"[234, 249, 216]",[],Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
242,концов,конец,NOUN,fixed,"[234, 249, 216]",[],Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
249,помирились,помириться,VERB,conj,[216],"[229, 231, 234]",Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
259,.,.,PUNCT,punct,[216],[],
