,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,На,на,ADP,case,"[3, 13]",[],
3,картине,картина,NOUN,obl,[13],[0],Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
11,я,я,PRON,nsubj,[13],[],Case=Nom|Number=Sing|Person=First
13,вижу,видеть,VERB,ROOT,[],"[3, 11, 27, 71]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
18,молодого,молодой,ADJ,amod,"[27, 13]",[],Animacy=Anim|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
27,человека,человек,NOUN,obj,[13],"[18, 45]",Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
35,",",",",PUNCT,punct,"[45, 27, 13]",[],
37,который,который,PRON,nsubj,"[45, 27, 13]",[],Case=Nom|Gender=Masc|Number=Sing
45,расположен,расположен,ADJ,acl:relcl,"[27, 13]","[35, 37, 66]",Degree=Pos|Gender=Masc|Number=Sing|StyleVariant=Short
56,на,на,ADP,case,"[66, 45, 27, 13]",[],
59,первом,первый,ADJ,amod,"[66, 45, 27, 13]",[],Case=Loc|Degree=Pos|Gender=Masc|Number=Sing
66,плане,план,NOUN,obl,"[45, 27, 13]","[56, 59]",Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
71,.,.,PUNCT,punct,[13],[],
73,На,на,ADP,case,"[83, 91]",[],
76,втором,второй,ADJ,amod,"[83, 91]",[],Case=Loc|Degree=Pos|Gender=Masc|Number=Sing
83,плане,план,NOUN,obl,[91],"[73, 76]",Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
89,я,я,PRON,nsubj,[91],[],Case=Nom|Number=Sing|Person=First
91,вижу,видеть,VERB,ROOT,[],"[83, 89, 96, 135]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
96,бабушку,бабушка,NOUN,obj,[91],[113],Animacy=Anim|Case=Acc|Gender=Fem|Number=Sing
103,",",",",PUNCT,punct,"[113, 96, 91]",[],
105,которая,которая,PRON,nsubj,"[113, 96, 91]",[],Case=Nom|Gender=Fem|Number=Sing
113,подпирает,подпирать,VERB,acl:relcl,"[96, 91]","[103, 105, 123, 130]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
123,голову,голова,NOUN,obj,"[113, 96, 91]",[],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
130,рукой,рука,NOUN,iobj,"[113, 96, 91]",[],Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
135,.,.,PUNCT,punct,[91],[],
137,Молодой,молодой,ADJ,amod,"[145, 156]",[],Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
145,человек,человек,NOUN,nsubj,[156],[137],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
153,не,не,PART,advmod,[156],[],Polarity=Neg
156,смотрит,смотреть,VERB,ROOT,[],"[145, 153, 164, 173, 206, 220]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
164,прямо,прямо,ADV,advmod,[156],[],Degree=Pos
169,",",",",PUNCT,punct,"[173, 156]",[],
171,а,а,CCONJ,cc,"[173, 156]",[],
173,смотрит,смотреть,VERB,conj,[156],"[169, 171, 181]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
181,вбок,вбок,ADV,advmod,"[173, 156]",[],Degree=Pos
185,",",",",PUNCT,punct,"[187, 206, 156]",[],
187,видимо,видимо,ADV,parataxis,"[206, 156]","[185, 193]",Degree=Pos
193,",",",",PUNCT,punct,"[187, 206, 156]",[],
195,что,что,PRON,obj,"[206, 156]",[],Case=Nom
198,-,-,PRON,obj,"[206, 156]",[],Case=Nom
199,то,то,PRON,nsubj,"[206, 156]",[],Case=Nom
202,его,он,PRON,obj,"[206, 156]",[],Case=Acc|Gender=Masc|Number=Sing|Person=Third
206,заинтересовало,заинтересовать,VERB,conj,[156],"[187, 195, 198, 199, 202]",Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
220,.,.,PUNCT,punct,[156],[],
222,Молодой,молодой,ADJ,amod,"[230, 238]",[],Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
230,человек,человек,NOUN,nsubj,[238],[222],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
238,выглядит,выглядеть,VERB,ROOT,[],"[230, 254, 263]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
247,вполне,вполне,ADV,advmod,"[254, 238]",[],Degree=Pos
254,приличным,приличный,ADJ,xcomp,[238],[247],Case=Ins|Degree=Pos|Gender=Masc|Number=Sing
263,.,.,PUNCT,punct,[238],[],
265,На,на,ADP,case,"[275, 281]",[],
268,заднем,задний,ADJ,amod,"[275, 281]",[],Case=Loc|Degree=Pos|Gender=Masc|Number=Sing
275,плане,план,NOUN,obl,[281],"[265, 268]",Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
281,изображена,изобразить,VERB,ROOT,[],"[275, 292, 317]",Aspect=Perf|Gender=Fem|Number=Sing|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
292,женщина,женщина,NOUN,nsubj:pass,[281],[309],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
300,пожилого,пожилой,ADJ,amod,"[309, 292, 281]",[],Case=Gen|Degree=Pos|Gender=Masc|Number=Sing
309,возраста,возраст,NOUN,nmod,"[292, 281]",[300],Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
317,.,.,PUNCT,punct,[281],[],
319,Мне,я,PRON,iobj,[323],[],Case=Dat|Number=Sing|Person=First
323,кажется,казаться,VERB,ROOT,[],"[319, 340, 365]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Mid
330,",",",",PUNCT,punct,"[340, 323]",[],
332,что,что,SCONJ,mark,"[340, 323]",[],
336,она,она,PRON,nsubj,"[340, 323]",[],Case=Nom|Gender=Fem|Number=Sing|Person=Third
340,является,являться,VERB,ccomp,[323],"[330, 332, 336, 356]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Mid
349,добрым,добрый,ADJ,amod,"[356, 340, 323]",[],Case=Ins|Degree=Pos|Gender=Masc|Number=Sing
356,человеком,человек,NOUN,xcomp,"[340, 323]",[349],Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
365,.,.,PUNCT,punct,[323],[],
367,Я,я,PRON,nsubj,[369],[],Case=Nom|Number=Sing|Person=First
369,считаю,считать,VERB,ROOT,[],"[367, 398, 415]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
375,",",",",PUNCT,punct,"[398, 369]",[],
377,что,что,SCONJ,mark,"[398, 369]",[],
381,скорее,скорее,ADV,parataxis,"[398, 369]",[388],Degree=Pos
388,всего,всего,PRON,obl,"[381, 398, 369]",[],Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
394,это,это,PRON,nsubj,"[398, 369]",[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
398,бабушка,бабушка,NOUN,ccomp,[369],"[375, 377, 381, 394, 411]",Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
406,и,и,CCONJ,cc,"[411, 398, 369]",[],
408,ее,ее,PRON,nmod,"[411, 398, 369]",[],Case=Gen|Gender=Fem|Number=Sing|Person=Third
411,внук,внук,NOUN,conj,"[398, 369]","[406, 408]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
415,.,.,PUNCT,punct,[369],[],
