,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Я,я,PRON,nsubj,[2],[],Case=Nom|Number=Sing|Person=First
2,думаю,думать,VERB,ROOT,[],"[0, 24, 91]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
7,",",",",PUNCT,punct,"[24, 2]",[],
9,что,что,SCONJ,mark,"[24, 2]",[],
13,на,на,ADP,case,"[16, 24, 2]",[],
16,картине,картина,NOUN,obl,"[24, 2]",[13],Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
24,изображен,изобразить,VERB,ccomp,[2],"[7, 9, 16, 48, 69]",Aspect=Perf|Gender=Masc|Number=Sing|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
34,один,один,DET,amod,"[48, 24, 2]",[41],Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
39,и,и,CCONJ,cc,"[41, 34, 48, 24, 2]",[],
41,тот,тот,DET,det,"[34, 48, 24, 2]","[39, 45]",Case=Nom|Gender=Masc|Number=Sing
45,же,же,PART,advmod,"[41, 34, 48, 24, 2]",[],
48,человек,человек,NOUN,nsubj:pass,"[24, 2]",[34],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
55,",",",",PUNCT,punct,"[69, 24, 2]",[],
57,но,но,CCONJ,cc,"[69, 24, 2]",[],
60,в,в,ADP,case,"[69, 24, 2]",[],
62,разных,разный,ADJ,amod,"[69, 24, 2]",[],Case=Loc|Degree=Pos|Number=Plur
69,этапах,этап,NOUN,conj,"[24, 2]","[55, 57, 60, 62, 83]",Animacy=Inan|Case=Loc|Gender=Masc|Number=Plur
76,своего,свой,DET,det,"[83, 69, 24, 2]",[],Case=Gen|Gender=Masc|Number=Sing
83,возраста,возраст,NOUN,nmod,"[69, 24, 2]",[76],Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
91,.,.,PUNCT,punct,[2],[],
93,И,и,CCONJ,cc,[116],[],
95,желания,желание,NOUN,nsubj,[116],[103],Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
103,их,их,PRON,nmod,"[95, 116]",[],Case=Gen|Number=Plur|Person=Third
106,уже,уже,ADV,advmod,"[110, 116]",[],Degree=Pos
110,очень,очень,ADV,advmod,[116],[106],Degree=Pos
116,отличаются,отличаться,VERB,ROOT,[],"[93, 95, 110, 126]",Aspect=Imp|Mood=Ind|Number=Plur|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Mid
126,.,.,PUNCT,punct,[116],[],
128,В,в,ADP,case,"[130, 151]",[],
130,лице,лицо,NOUN,obl,[151],"[128, 143]",Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
135,молодой,молодой,ADJ,amod,"[143, 130, 151]",[],Case=Gen|Degree=Pos|Gender=Fem|Number=Sing
143,девушки,девушка,NOUN,nmod,"[130, 151]",[135],Animacy=Anim|Case=Gen|Gender=Fem|Number=Sing
151,можно,можно,ADV,ROOT,[],"[130, 157, 216]",Degree=Pos
157,увидеть,увидеть,VERB,csubj,[151],[165],Aspect=Perf|VerbForm=Inf|Voice=Act
165,целеустремленность,целеустремлённость,NOUN,obj,"[157, 151]",[185],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
183,",",",",PUNCT,punct,"[185, 165, 157, 151]",[],
185,желание,желание,NOUN,conj,"[165, 157, 151]","[183, 193]",Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
193,сделать,сделать,VERB,nmod,"[185, 165, 157, 151]","[201, 204, 205, 212]",Aspect=Perf|VerbForm=Inf|Voice=Act
201,что,что,PRON,obj,"[193, 185, 165, 157, 151]",[],Case=Acc
204,-,-,PRON,obj,"[193, 185, 165, 157, 151]",[],Case=Acc
205,то,то,PRON,obj,"[193, 185, 165, 157, 151]",[],Case=Acc
208,для,для,ADP,case,"[212, 193, 185, 165, 157, 151]",[],
212,мира,мир,NOUN,obl,"[193, 185, 165, 157, 151]",[208],Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
216,.,.,PUNCT,punct,[151],[],
218,А,а,CCONJ,cc,"[236, 260, 285]",[],
220,её,её,DET,det,"[236, 260, 285]",[],
223,более,более,ADV,advmod,"[229, 236, 260, 285]",[],Degree=Cmp
229,старая,старый,ADJ,amod,"[236, 260, 285]",[223],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
236,вариация,вариация,NOUN,nsubj,"[260, 285]","[218, 220, 229]",Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
244,",",",",PUNCT,punct,"[246, 260, 285]",[],
246,судя,судить,VERB,parataxis,"[260, 285]","[244, 254, 258]",Aspect=Imp|Tense=Pres|VerbForm=Conv|Voice=Act
251,по,по,ADP,case,"[254, 246, 260, 285]",[],
254,лицу,лицо,NOUN,obl,"[246, 260, 285]",[251],Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing
258,",",",",PUNCT,punct,"[246, 260, 285]",[],
260,достигла,достигнуть,VERB,parataxis,[285],"[236, 246, 269, 274, 280]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
269,чего,что,PRON,obj,"[260, 285]",[],Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
274,хотела,хотеть,VERB,xcomp,"[260, 285]",[],Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
280,",",",",PUNCT,punct,"[260, 285]",[],
282,ей,она,PRON,iobj,[285],[],Case=Dat|Gender=Fem|Number=Sing|Person=Third
285,нужен,нужный,ADJ,ROOT,[],"[260, 282, 291, 296]",Degree=Pos|Gender=Masc|Number=Sing|StyleVariant=Short
291,отдых,отдых,NOUN,nsubj,[285],[],Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
296,.,.,PUNCT,punct,[285],[],
298,На,на,ADP,case,"[301, 334]",[],
301,мысль,мысль,NOUN,obl,[334],[298],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
306,",",",",PUNCT,punct,"[321, 334]",[],
308,что,что,SCONJ,mark,"[321, 334]",[],
312,это,это,PRON,nsubj,"[321, 334]",[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
316,один,один,NUM,nummod,"[321, 334]",[],Case=Nom|Gender=Masc|Number=Sing
321,человек,человек,NOUN,nsubj,[334],"[306, 308, 312, 316]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
329,меня,я,PRON,obj,[334],[],Case=Acc|Number=Sing|Person=First
334,навело,навести,VERB,ROOT,[],"[301, 321, 329, 341, 383]",Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
341,то,то,PRON,nsubj,[334],[361],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
343,",",",",PUNCT,punct,"[361, 341, 334]",[],
345,что,что,SCONJ,mark,"[361, 341, 334]",[],
349,эта,этот,DET,det,"[353, 361, 341, 334]",[],Case=Nom|Gender=Fem|Number=Sing
353,картина,картина,NOUN,nsubj:pass,"[361, 341, 334]",[349],Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
361,выполнена,выполнить,VERB,acl,"[341, 334]","[343, 345, 353, 378]",Aspect=Perf|Gender=Fem|Number=Sing|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
371,в,в,ADP,case,"[378, 361, 341, 334]",[],
373,двух,два,NUM,nummod,"[378, 361, 341, 334]",[],Case=Loc
378,тонах,тон,NOUN,obl,"[361, 341, 334]","[371, 373]",Animacy=Inan|Case=Loc|Gender=Masc|Number=Plur
383,.,.,PUNCT,punct,[334],[],
385,Молодость,молодость,NOUN,nsubj:pass,[401],[],Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
395,здесь,здесь,ADV,advmod,[401],[],Degree=Pos
401,представлена,представить,VERB,ROOT,[],"[385, 395, 414, 424, 466]",Aspect=Perf|Gender=Fem|Number=Sing|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
414,светом,свет,NOUN,obl,[401],[],Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
420,",",",",PUNCT,punct,"[424, 401]",[],
422,а,а,CCONJ,cc,"[424, 401]",[],
424,старость,старость,NOUN,conj,[401],"[420, 422, 433, 444]",Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
433,тьмой,тьма,NOUN,nmod,"[424, 401]",[],Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
438,",",",",PUNCT,punct,"[444, 424, 401]",[],
440,как,как,SCONJ,case,"[444, 424, 401]",[],
444,угасание,угасание,NOUN,obl,"[424, 401]","[438, 440, 453]",Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
453,света,свет,NOUN,nmod,"[444, 424, 401]",[461],Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
459,и,и,CCONJ,cc,"[461, 453, 444, 424, 401]",[],
461,жизни,жизнь,NOUN,conj,"[453, 444, 424, 401]",[459],Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
466,.,.,PUNCT,punct,[401],[],
