,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Привет,привет,NOUN,ROOT,[],"[8, 12]",Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
6,",",",",PUNCT,punct,"[8, 0]",[],
8,Янка,янка,PROPN,appos,[0],[6],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
12,!,!,PUNCT,punct,[0],[],
14,Давно,давно,ADV,advmod,[23],[],Degree=Pos
20,не,не,PART,advmod,[23],[],Polarity=Neg
23,общались,общаться,VERB,ROOT,[],"[14, 20, 37, 45]",Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
32,и,и,CCONJ,cc,"[37, 23]",[],
34,не,не,PART,advmod,"[37, 23]",[],Polarity=Neg
37,виделись,видеться,VERB,conj,[23],"[32, 34]",Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
45,!,!,PUNCT,punct,[23],[],
47,Где,где,ADV,advmod,[61],[],Degree=Pos
51,ты,ты,PRON,nsubj,[61],[],Case=Nom|Number=Sing|Person=Second
54,сейчас,сейчас,ADV,advmod,[61],[],Degree=Pos
61,живешь,жить,VERB,ROOT,[],"[47, 51, 54, 67]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Second|Tense=Pres|VerbForm=Fin|Voice=Act
67,?,?,PUNCT,punct,[61],[],
69,Учишься,учишься,VERB,ROOT,[],"[77, 83]",Aspect=Perf|VerbForm=Inf|Voice=Mid
77,там,там,ADV,advmod,[69],[81],Degree=Pos
81,же,же,PART,advmod,"[77, 69]",[],
83,?,?,PUNCT,punct,[69],[],
85,Я,я,PRON,nsubj,[96],[],Case=Nom|Number=Sing|Person=First
87,уже,уже,ADV,advmod,[96],[],Degree=Pos
91,на,на,ADP,case,[96],[],
94,4,4,NUM,nummod,[96],[],
96,курсе,курс,NOUN,ROOT,[],"[85, 87, 91, 94, 115, 151, 192, 198]",Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
101,",",",",PUNCT,punct,"[115, 96]",[],
103,в,в,ADP,case,"[110, 115, 96]",[],
105,этом,этот,DET,det,"[110, 115, 96]",[],Case=Loc|Gender=Masc|Number=Sing
110,году,год,NOUN,obl,"[115, 96]","[103, 105]",Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
