,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,На,на,ADP,case,"[10, 18]",[],
3,данной,данной,ADJ,amod,"[10, 18]",[],Case=Loc|Degree=Pos|Gender=Fem|Number=Sing
10,картине,картина,NOUN,obl,[18],"[0, 3]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
18,изображена,изобразить,VERB,ROOT,[],"[10, 41, 47, 115]",Aspect=Perf|Gender=Fem|Number=Sing|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
29,на,на,ADP,case,"[41, 18]",[],
32,переднем,передний,ADJ,amod,"[41, 18]",[],Case=Loc|Degree=Pos|Gender=Masc|Number=Sing
41,плане,план,NOUN,obl,[18],"[29, 32]",Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
47,девушка,девушка,NOUN,nsubj:pass,[18],[69],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
54,",",",",PUNCT,punct,"[69, 47, 18]",[],
56,которая,которая,PRON,nsubj,"[69, 47, 18]",[],Case=Nom|Gender=Fem|Number=Sing
64,явно,явно,ADV,advmod,"[69, 47, 18]",[],Degree=Pos
69,работает,работать,VERB,acl:relcl,"[47, 18]","[54, 56, 64, 78, 110]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
78,учительницей,учительница,NOUN,xcomp,"[69, 47, 18]",[],Animacy=Anim|Case=Ins|Gender=Fem|Number=Sing
91,в,в,ADP,case,"[110, 69, 47, 18]",[],
93,сельской,сельский,ADJ,amod,"[110, 69, 47, 18]",[],Case=Loc|Degree=Pos|Gender=Fem|Number=Sing
102,местной,местный,ADJ,amod,"[110, 69, 47, 18]",[],Case=Loc|Degree=Pos|Gender=Fem|Number=Sing
110,школе,школа,NOUN,obl,"[69, 47, 18]","[91, 93, 102]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
115,.,.,PUNCT,punct,[18],[],
117,По,по,ADP,case,"[123, 138]",[],
120,её,её,DET,det,"[123, 138]",[],
123,выражению,выражение,NOUN,obl,[138],"[117, 120, 133]",Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing
133,лица,лицо,NOUN,nmod,"[123, 138]",[],Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
138,видно,видно,ADV,ROOT,[],"[123, 153, 186]",Degree=Pos
143,",",",",PUNCT,punct,"[153, 138]",[],
145,что,что,SCONJ,mark,"[153, 138]",[],
149,она,она,PRON,nsubj,"[153, 138]",[],Case=Nom|Gender=Fem|Number=Sing|Person=Third
153,влюблена,влюблена,ADJ,ccomp,[138],"[143, 145, 149, 164, 182]",Degree=Pos|Gender=Fem|Number=Sing|StyleVariant=Short
162,в,в,ADP,case,"[164, 153, 138]",[],
164,мужчину,мужчина,NOUN,obl,"[153, 138]",[162],Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
172,на,на,ADP,case,"[182, 153, 138]",[],
175,заднем,задний,ADJ,amod,"[182, 153, 138]",[],Case=Loc|Degree=Pos|Gender=Masc|Number=Sing
182,фоне,фон,NOUN,obl,"[153, 138]","[172, 175]",Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
186,.,.,PUNCT,punct,[138],[],
188,Он,он,PRON,nsubj,[191],[],Case=Nom|Gender=Masc|Number=Sing|Person=Third
191,работает,работать,VERB,ROOT,[],"[188, 202, 206]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
200,в,в,ADP,case,"[202, 191]",[],
202,поле,поле,NOUN,obl,[191],[200],Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
206,.,.,PUNCT,punct,[191],[],
208,За,за,ADP,case,"[211, 215]",[],
211,ним,он,PRON,obl,[215],[208],Case=Ins|Gender=Masc|Number=Sing|Person=Third
215,наблюдает,наблюдать,VERB,ROOT,[],"[211, 240, 290]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
225,его,его,PRON,nmod,"[240, 215]",[],Case=Gen|Gender=Masc|Number=Sing|Person=Third
229,беременная,беременный,ADJ,amod,"[240, 215]",[],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
240,жена,жена,NOUN,nsubj,[215],"[225, 229, 268]",Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
244,",",",",PUNCT,punct,"[268, 240, 215]",[],
246,которая,которая,PRON,nsubj,"[268, 240, 215]",[],Case=Nom|Gender=Fem|Number=Sing
254,очень,очень,ADV,advmod,"[260, 268, 240, 215]",[],Degree=Pos
260,властно,властно,ADV,advmod,"[268, 240, 215]",[254],Degree=Pos
268,смотрит,смотреть,VERB,acl:relcl,"[240, 215]","[244, 246, 260, 286]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
276,на,на,ADP,case,"[286, 268, 240, 215]",[],
279,своего,свой,DET,det,"[286, 268, 240, 215]",[],Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
286,мужа,муж,NOUN,obl,"[268, 240, 215]","[276, 279]",Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
290,.,.,PUNCT,punct,[215],[],
292,Также,также,ADV,advmod,[308],[],Degree=Pos
298,в,в,ADP,case,"[303, 308]",[],
300,ее,её,DET,det,"[303, 308]",[],
303,лице,лицо,NOUN,obl,[308],"[298, 300]",Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
308,читается,читаться,VERB,ROOT,[],"[292, 303, 317, 385]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Pass
317,страх,страх,NOUN,nsubj:pass,[308],[325],Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
323,в,в,ADP,case,"[325, 317, 308]",[],
325,том,том,PRON,nmod,"[317, 308]","[323, 341]",Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
328,",",",",PUNCT,punct,"[341, 325, 317, 308]",[],
330,что,что,SCONJ,mark,"[341, 325, 317, 308]",[],
334,у,у,ADP,case,"[336, 341, 325, 317, 308]",[],
336,него,него,PRON,obl,"[341, 325, 317, 308]",[334],Case=Gen|Gender=Masc|Number=Sing|Person=Third
341,есть,быть,VERB,acl,"[325, 317, 308]","[328, 330, 336, 353, 366]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
346,другая,другая,ADJ,amod,"[353, 341, 325, 317, 308]",[],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
353,женщина,женщина,NOUN,nsubj,"[341, 325, 317, 308]",[346],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
360,",",",",PUNCT,punct,"[366, 341, 325, 317, 308]",[],
362,она,она,PRON,nsubj,"[366, 341, 325, 317, 308]",[],Case=Nom|Gender=Fem|Number=Sing|Person=Third
366,боится,бояться,VERB,conj,"[341, 325, 317, 308]","[360, 362, 373]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Mid
373,потерять,потерять,VERB,xcomp,"[366, 341, 325, 317, 308]",[382],Aspect=Perf|VerbForm=Inf|Voice=Act
382,его,он,PRON,obj,"[373, 366, 341, 325, 317, 308]",[],Case=Acc|Gender=Masc|Number=Sing|Person=Third
385,.,.,PUNCT,punct,[308],[],
387,К,к,ADP,case,"[394, 403]",[],
389,этой,этот,DET,det,"[394, 403]",[],Case=Dat|Gender=Fem|Number=Sing
394,ситуации,ситуация,NOUN,obl,[403],"[387, 389]",Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
403,привела,привести,VERB,ROOT,[],"[394, 411, 457]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
411,неверность,неверность,NOUN,obj,[403],"[422, 428]",Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
422,мужа,муж,NOUN,nmod,"[411, 403]",[],Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
426,",",",",PUNCT,punct,"[428, 411, 403]",[],
428,измена,измена,NOUN,conj,"[411, 403]","[426, 445]",Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
435,с,с,ADP,case,"[445, 428, 411, 403]",[],
437,молодой,молодой,ADJ,amod,"[445, 428, 411, 403]",[],Case=Ins|Degree=Pos|Gender=Fem|Number=Sing
445,учительницей,учительница,NOUN,nmod,"[428, 411, 403]","[435, 437]",Animacy=Anim|Case=Ins|Gender=Fem|Number=Sing
457,.,.,PUNCT,punct,[403],[],
