,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,На,на,ADP,case,"[8, 16]",[],
3,этой,этот,DET,det,"[8, 16]",[],Case=Loc|Gender=Fem|Number=Sing
8,картине,картина,NOUN,obl,[16],"[0, 3]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
16,изображено,изобразить,VERB,ROOT,[],"[8, 48, 153]",Aspect=Perf|Gender=Neut|Number=Sing|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
26,",",",",PUNCT,punct,"[48, 16]",[],
28,что,что,SCONJ,mark,"[48, 16]",[],
32,молодой,молодой,ADJ,amod,"[40, 48, 16]",[],Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
40,мужчина,мужчина,NOUN,nsubj,"[48, 16]",[32],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
48,смотрит,смотреть,VERB,ccomp,[16],"[26, 28, 40, 63, 84, 139]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
56,пустым,пустой,ADJ,amod,"[63, 48, 16]",[],Case=Ins|Degree=Pos|Gender=Masc|Number=Sing
63,взглядом,взгляд,NOUN,iobj,"[48, 16]",[56],Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
71,",",",",PUNCT,punct,"[84, 48, 16]",[],
73,у,у,ADP,case,"[75, 84, 48, 16]",[],
75,него,него,PRON,obl,"[84, 48, 16]",[73],Case=Gen|Gender=Masc|Number=Sing|Person=Third
80,всё,всё,PRON,nsubj,"[84, 48, 16]",[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
84,хорошо,хороший,ADJ,conj,"[48, 16]","[71, 75, 80, 121]",Degree=Pos|Gender=Neut|Number=Sing|StyleVariant=Short
90,",",",",PUNCT,punct,"[121, 84, 48, 16]",[],
92,хотя,хотя,SCONJ,mark,"[121, 84, 48, 16]",[],
97,он,он,PRON,nsubj,"[121, 84, 48, 16]",[],Case=Nom|Gender=Masc|Number=Sing|Person=Third
100,на,на,ADP,case,"[103, 121, 84, 48, 16]",[],
